Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,11.0,0.97262,3.1,0.9,0.0,2400.0,3180.88,0.717141,0.999998,0.292996,0.999716,0.321609,14.55,138.9317,4.7317,2.8243,1.585875,1.112995,1.063182,
0.1,12.0,0.959251,1.6,1.6,27.12,1350.0,2223.91,0.899918,0.999998,0.750066,0.999465,0.333979,18.47,148.2717,4.6667,2.8246,1.672763,1.175193,1.121067,
0.1,13.0,0.958956,2.3,0.5,1.8,4320.0,2345.66,0.648956,0.999999,0.122662,0.999457,0.30425,12.73,157.6183,4.6652,2.8248,1.750079,1.230463,1.172069,
0.02,14.0,0.969711,1.4,1.7,111.3,1211.28,3047.31,0.832647,0.999996,0.581784,0.999674,0.368583,17.58,167.0594,4.7176,2.825,1.840684,1.295389,1.232541,
0.1,15.0,0.95641,1.9,1.5,8.67,1440.0,2246.46,0.892683,0.999997,0.732016,0.999388,0.35254,18.08,176.3725,4.6528,2.8252,1.925006,1.355836,1.288708,
0.01,16.0,0.967682,0.7,3.6,1028.57,11.0,3786.17,0.707267,0.799742,0.468606,0.999641,1.018548,17.02,185.8124,4.7077,2.8258,2.150723,1.519539,1.44802,
0.01,17.0,0.966443,0.6,2.3,1200.0,516.66,3460.56,0.753065,0.999942,0.38291,0.999619,0.525926,16.25,195.2241,4.7017,2.8261,2.263308,1.600667,1.524726,
0.05,18.0,0.959598,3.9,2.4,0.0,802.39,2605.59,0.913684,0.999985,0.78449,0.999474,0.448534,20.98,204.5677,4.6684,2.8263,2.357039,1.668135,1.587844,
0.01,19.0,0.964519,2.1,1.2,3.86,1800.0,3486.19,0.742563,0.999992,0.356624,0.999583,0.407189,15.35,213.9614,4.6923,2.8266,2.440516,1.728104,1.643406,
0.1,20.0,0.949787,1.5,1.1,40.34,1963.64,2254.17,0.843311,0.999995,0.6087,0.999163,0.382178,16.26,223.2117,4.6206,2.8268,2.517301,1.783261,1.694356,
0.05,21.0,0.956877,1.9,1.8,8.16,1182.54,2588.93,0.885923,0.999989,0.715117,0.999401,0.428122,18.61,232.5281,4.6551,2.827,2.601217,1.843677,1.750454,
0.02,22.0,0.960236,3.6,2.0,0.0,1029.8,3061.68,0.858932,0.999983,0.647603,0.999489,0.454991,18.67,241.8774,4.6715,2.8272,2.688329,1.90644,1.808852,
0.02,23.0,0.959406,3.6,1.0,0.0,2160.0,3145.77,0.7411,0.999991,0.353026,0.999469,0.417404,15.02,251.2227,4.6674,2.8274,2.766934,1.962979,1.861047,
0.1,24.0,0.944821,1.5,3.4,38.49,429.31,2231.51,0.595801,0.109163,0.880869,0.998942,1.223489,24.77,260.43,4.5965,2.828,2.982197,2.119689,2.013629,
0.02,25.0,0.95599,3.8,2.2,0.0,895.56,3062.72,0.870809,0.999963,0.677372,0.999376,0.49997,19.17,269.7386,4.6508,2.8282,3.069156,2.182482,2.072095,
0.02,26.0,0.952178,1.8,3.7,11.14,33.78,3397.88,0.511268,0.0,0.778545,0.999253,2.091859,21.76,279.0341,4.6323,2.8291,3.404723,2.427468,2.312965,
0.1,27.0,0.939102,3.2,2.2,0.0,888.64,2212.71,0.932437,0.999957,0.831829,0.998613,0.509197,21.53,288.1774,4.5686,2.8293,3.485198,2.485695,2.367051,
0.1,28.0,0.937231,0.8,3.3,900.0,18.31,2562.49,0.608648,0.250457,0.771921,0.998485,1.164481,19.47,297.3127,4.5595,2.8297,3.660119,2.613254,2.490549,
0.02,29.0,0.948615,1.0,1.6,568.27,1009.06,3029.35,0.809128,0.999952,0.523311,0.999115,0.515401,16.7,306.5477,4.6149,2.8299,3.737533,2.669266,2.542302,
0.02,30.0,0.947621,4.0,2.4,0.0,779.99,3056.04,0.881151,0.999852,0.70349,0.999073,0.581422,19.83,315.7746,4.6101,2.8302,3.823043,2.731268,2.60005,
0.02,31.0,0.946809,2.7,1.6,0.24,1350.0,3039.04,0.83061,0.999948,0.57706,0.999037,0.519573,17.17,324.9925,4.6061,2.8304,3.898643,2.786015,2.650556,
0.02,32.0,0.945855,3.6,2.3,0.0,826.79,3056.14,0.877186,0.999855,0.693613,0.998992,0.580135,19.79,334.202,4.6015,2.8306,3.981405,2.846062,2.706365,
0.1,33.0,0.931716,0.7,3.8,1028.57,4.66,2576.75,0.52176,0.056998,0.748384,0.998035,1.265062,18.95,343.2995,4.5327,2.8311,4.153478,2.97178,2.828088,
0.1,34.0,0.930491,1.6,3.1,20.87,506.53,2211.14,0.941023,0.976908,0.876691,0.997918,0.87971,24.12,352.3605,4.5268,2.8314,4.270897,3.057455,2.90971,
0.02,35.0,0.942034,1.1,0.7,405.13,3085.71,2722.2,0.671944,0.999975,0.180488,0.998793,0.477514,13.69,361.5312,4.5829,2.8315,4.335185,3.10403,2.952101,
0.02,36.0,0.939898,0.2,3.7,3600.0,6.54,3435.87,0.235696,0.002238,0.08767,0.998665,1.458807,14.15,370.7096,4.5725,2.832,4.520582,3.239625,3.083627,
0.02,37.0,0.939375,1.2,0.5,262.52,4320.0,2855.72,0.624019,0.999977,0.060754,0.998631,0.470975,12.64,379.8583,4.57,2.8322,4.581379,3.283679,3.123528,
0.02,38.0,0.938538,0.4,0.9,1800.0,1991.64,2799.66,0.652135,0.999954,0.131096,0.998576,0.512873,13.31,388.9945,4.5659,2.8324,4.64662,3.331015,3.166713,
0.1,39.0,0.925286,1.9,1.6,6.71,1337.1,2166.08,0.906141,0.999923,0.766761,0.997338,0.542962,18.67,398.0023,4.5014,2.8326,4.71459,3.380474,3.212167,
0.02,40.0,0.935837,0.4,2.8,1800.0,50.7,3398.06,0.34784,0.004256,0.366153,0.998382,1.420893,15.97,407.1249,4.5528,2.833,4.884121,3.504634,3.332287,
0.01,41.0,0.936388,2.8,2.4,0.11,762.39,3407.94,0.851155,0.999296,0.62938,0.998424,0.673025,18.9,416.2423,4.5554,2.8332,4.964504,3.563239,3.38674,
0.02,42.0,0.933742,1.2,2.9,250.69,456.2,3064.99,0.874892,0.971431,0.716693,0.998214,0.892562,20.08,425.3354,4.5426,2.8335,5.068477,3.639266,3.458662,
0.05,43.0,0.928773,1.2,0.9,247.05,2400.0,2387.57,0.766372,0.999942,0.417117,0.997742,0.526532,15.02,434.3768,4.5184,2.8337,5.130274,3.684261,3.499606,
0.02,44.0,0.932405,3.3,0.9,0.0,2400.0,3095.27,0.723999,0.999909,0.311039,0.998098,0.55299,14.62,443.4578,4.5361,2.8339,5.194455,3.731006,3.542257,
0.02,45.0,0.931432,1.3,2.5,130.36,642.63,3053.22,0.881182,0.998416,0.705534,0.998008,0.720824,19.72,452.5273,4.5313,2.8341,5.276238,3.790768,3.597919,
0.01,46.0,0.932169,1.2,1.5,240.73,1256.04,3367.97,0.783086,0.999768,0.458908,0.998076,0.607728,16.37,461.6018,4.5349,2.8343,5.344919,3.840885,3.64393,
0.02,47.0,0.929926,2.2,1.6,1.82,1325.89,3018.84,0.834463,0.999772,0.587456,0.997861,0.606792,17.27,470.6545,4.524,2.8345,5.412797,3.890436,3.689397,
0.02,48.0,0.92923,1.0,1.1,519.36,1681.11,2904.45,0.759557,0.999868,0.400129,0.99779,0.574573,15.39,479.7001,4.5206,2.8347,5.476618,3.937012,3.731903,
0.02,49.0,0.9274,0.4,3.4,1800.0,10.87,3424.33,0.347455,0.000539,0.369303,0.997591,1.542618,15.87,488.7473,4.5117,2.8351,5.639884,4.056924,3.847878,
0.02,50.0,0.926534,2.8,2.4,0.09,750.57,3045.46,0.883633,0.998589,0.711749,0.99749,0.714006,19.73,497.7689,4.5075,2.8353,5.7158,4.112498,3.899394,
0.02,51.0,0.926053,1.8,0.5,8.8,4320.0,3084.34,0.624336,0.99992,0.062202,0.997433,0.545073,12.49,506.7913,4.5052,2.8355,5.773917,4.154955,3.937826,1413.0
0.01,52.0,0.926397,1.8,2.7,8.75,619.49,3402.31,0.860788,0.991852,0.66138,0.997474,0.817538,19.71,515.812,4.5068,2.8357,5.858743,4.217133,3.995954,
0.1,53.0,0.91179,1.8,1.6,8.69,1306.4,2159.21,0.908133,0.999781,0.773065,0.994972,0.604231,18.93,524.6881,4.4358,2.8359,5.921424,4.263074,4.038009,
0.02,54.0,0.923576,2.1,1.1,2.63,1963.64,3050.23,0.767952,0.999792,0.42153,0.997114,0.601395,15.44,533.6813,4.4931,2.8361,5.983439,4.30847,4.079387,
0.02,55.0,0.922948,0.7,0.9,1028.57,1930.26,2814.19,0.701279,0.999856,0.254828,0.997028,0.579568,14.18,542.6654,4.4901,2.8362,6.042833,4.351935,4.118843,
0.02,56.0,0.920113,3.3,3.7,0.0,26.29,3388.27,0.51267,0.0,0.783373,0.996603,2.552792,21.98,551.6248,4.4763,2.8369,6.288763,4.53319,4.296365,
0.02,57.0,0.919531,0.8,1.1,857.77,1497.1,2904.86,0.744642,0.999742,0.36361,0.996508,0.614087,15.06,560.5756,4.4734,2.8371,6.348995,4.577325,4.336517,
0.02,58.0,0.918681,1.3,2.3,104.27,726.73,3045.63,0.876274,0.997551,0.694952,0.996365,0.746492,19.48,569.5197,4.4693,2.8373,6.420925,4.630175,4.385383,
0.02,59.0,0.917648,2.8,2.9,0.07,550.87,3035.39,0.863955,0.908981,0.752815,0.996184,0.964632,20.8,578.4562,4.4643,2.8375,6.512024,4.697235,4.448487,
0.1,60.0,0.904391,2.2,3.0,1.58,515.94,2193.46,0.851813,0.753453,0.879639,0.99288,1.034287,23.96,587.2629,4.3998,2.8378,6.608167,4.768129,4.515579,
0.02,61.0,0.916115,0.2,0.8,3600.0,2216.03,2737.71,0.607415,0.999827,0.02076,0.995898,0.590398,12.16,596.1798,4.4568,2.838,6.663869,4.809025,4.552528,
0.02,62.0,0.913463,1.3,3.7,92.93,11.73,3391.98,0.50672,0.0,0.769123,0.995353,2.520502,21.16,605.0874,4.4439,2.8386,6.887959,4.9745,4.714323,
0.02,63.0,0.912484,2.1,2.9,2.35,542.88,3032.65,0.832699,0.8298,0.754382,0.995133,1.006811,20.86,613.973,4.4392,2.8388,6.977474,5.040497,4.77641,
0.01,64.0,0.9134,0.6,1.1,1200.0,1440.41,3270.49,0.69067,0.999464,0.229542,0.995339,0.65704,14.33,622.864,4.4436,2.839,7.03638,5.083847,4.815827,
0.1,65.0,0.898753,2.6,2.4,0.24,728.21,2186.87,0.939262,0.996519,0.856274,0.990724,0.767246,22.19,631.6144,4.3724,2.8392,7.104007,5.133771,4.86197,
0.1,66.0,0.897998,2.1,2.4,2.29,725.39,2186.47,0.939144,0.996248,0.856418,0.99039,0.771669,22.22,640.3576,4.3687,2.8394,7.171456,5.183594,4.908019,
0.02,67.0,0.909785,1.8,0.9,7.7,2400.0,3039.06,0.727359,0.999633,0.321528,0.994474,0.634698,14.58,649.2171,4.426,2.8395,7.227167,5.22463,4.945159,
0.02,68.0,0.907969,3.5,3.3,0.0,414.13,3045.42,0.509055,4e-06,0.775643,0.993982,1.835826,22.13,658.061,4.4172,2.84,7.380933,5.338345,5.05513,
0.1,69.0,0.895049,3.6,1.7,0.0,1178.53,2166.5,0.915466,0.999242,0.79494,0.988967,0.67741,19.67,666.7742,4.3543,2.8401,7.438623,5.380977,5.09401,
0.05,70.0,0.902518,1.3,0.8,70.62,2700.0,2514.49,0.741443,0.999738,0.357758,0.992226,0.614883,14.45,675.562,4.3907,2.8403,7.491001,5.419624,5.128834,
0.02,71.0,0.90609,2.1,1.9,2.19,1006.46,3031.32,0.861605,0.998032,0.659267,0.993426,0.733603,18.38,684.3828,4.408,2.8405,7.552606,5.465128,5.170463,
0.01,72.0,0.906949,0.8,1.4,808.69,1056.15,3353.72,0.747474,0.998653,0.373188,0.993686,0.711251,15.57,693.2114,4.4122,2.8406,7.61203,5.509016,5.210474,
0.1,73.0,0.892207,1.8,2.9,7.38,528.61,2185.68,0.829611,0.701826,0.878503,0.9874,1.049647,23.74,701.8989,4.3405,2.8409,7.697513,5.572355,5.270118,
0.05,74.0,0.899432,2.7,1.7,0.11,1171.36,2549.6,0.888477,0.998789,0.726895,0.991015,0.704978,18.65,710.6547,4.3757,2.841,7.75544,5.615198,5.309153,
0.01,75.0,0.90471,2.6,1.3,0.21,1661.54,3342.09,0.767999,0.998885,0.42462,0.992986,0.70011,15.91,719.4618,4.4013,2.8412,7.812684,5.65752,5.347615,
0.05,76.0,0.896492,3.7,4.0,0.0,16.65,2921.23,0.539328,0.0,0.853475,0.989688,2.685688,23.58,728.2072,4.3614,2.8418,8.021091,5.812074,5.498683,
0.1,77.0,0.888263,1.8,0.9,7.1,2400.0,2176.24,0.80849,0.999665,0.529132,0.984855,0.629434,15.25,736.8563,4.3213,2.8419,8.07125,5.849216,5.532137,
0.1,78.0,0.887229,2.0,2.4,3.16,708.89,2179.86,0.936913,0.991098,0.859131,0.984108,0.822795,22.12,745.4943,4.3163,2.8421,8.135574,5.896969,5.576208,
0.02,79.0,0.898973,2.6,1.6,0.19,1261.19,3009.44,0.839716,0.998203,0.605678,0.990819,0.72824,17.42,754.2452,4.3734,2.8423,8.192593,5.939213,5.614638,
0.02,80.0,0.898399,2.7,1.2,0.09,1800.0,2981.43,0.789553,0.998969,0.47963,0.990569,0.695529,15.93,762.9909,4.3706,2.8424,8.246852,5.979423,5.651043,
0.01,81.0,0.899118,0.7,2.0,1028.57,538.5,3437.64,0.760165,0.980566,0.424406,0.990881,0.869347,16.24,771.7441,4.3741,2.8426,8.313581,6.028905,5.696732,
0.02,82.0,0.895341,2.3,3.7,0.8,21.94,3379.79,0.511987,0.0,0.785409,0.989117,2.732843,21.47,780.4717,4.3558,2.8432,8.514539,6.178162,5.842517,
0.02,83.0,0.894936,0.6,0.9,1200.0,1818.21,2828.14,0.69397,0.999314,0.241156,0.988909,0.671498,14.02,789.1827,4.3538,2.8434,8.565318,6.215814,5.876394,
0.02,84.0,0.893966,1.8,2.7,6.74,582.54,3026.09,0.823557,0.817326,0.74737,0.988395,1.011863,20.59,797.8873,4.3491,2.8436,8.639962,6.271283,5.928114,
0.1,85.0,0.881521,1.8,0.6,6.69,3600.0,2188.13,0.696035,0.999733,0.250713,0.979284,0.616014,13.38,806.4731,4.2885,2.8437,8.686041,6.305542,5.958753,
0.02,86.0,0.892882,2.6,1.5,0.17,1361.19,2999.71,0.830273,0.997857,0.58393,0.987791,0.738626,17.18,815.1649,4.3438,2.8439,8.740649,6.346122,5.99557,
0.1,87.0,0.880442,1.8,0.5,6.62,4320.0,2185.55,0.651705,0.999774,0.140376,0.978223,0.606107,12.71,823.7414,4.2833,2.844,8.785581,6.37954,6.025388,
0.1,88.0,0.879757,3.9,0.9,0.0,2400.0,2167.05,0.808581,0.999504,0.533187,0.977523,0.652496,15.38,832.3074,4.2799,2.8442,8.833545,6.415247,6.057475,
0.02,89.0,0.891425,2.0,0.7,2.89,3085.71,3024.59,0.675437,0.999396,0.195731,0.986932,0.664036,13.58,840.9887,4.3367,2.8443,8.882219,6.451422,6.089909,
0.02,90.0,0.890616,1.8,2.0,6.53,906.48,3028.14,0.867143,0.993539,0.681103,0.986429,0.803792,18.88,849.6588,4.3328,2.8445,8.940268,6.494621,6.129368,
0.1,91.0,0.877927,0.5,1.4,1440.0,959.17,2149.81,0.809432,0.998129,0.537682,0.97554,0.730632,15.79,858.2047,4.271,2.8446,8.992848,6.533824,6.16497,
0.02,92.0,0.889301,3.9,2.4,0.0,696.83,3028.55,0.874365,0.967087,0.72604,0.98557,0.901152,20.18,866.8627,4.3264,2.8448,9.056897,6.581518,6.208945,
0.1,93.0,0.876166,2.1,2.7,1.8,578.94,2172.13,0.871315,0.816419,0.875133,0.973471,1.012219,23.25,875.3934,4.2625,2.845,9.127885,6.634501,6.258359,
0.01,94.0,0.889553,1.8,1.0,6.38,2160.0,3347.43,0.719413,0.998584,0.307079,0.985739,0.714196,14.79,884.0537,4.3276,2.8452,9.178595,6.672238,6.292365,
0.05,95.0,0.883007,1.3,1.4,48.05,1433.86,2517.45,0.862753,0.99822,0.66833,0.980663,0.72768,17.67,892.6489,4.2957,2.8453,9.229879,6.710483,6.32694,
0.02,96.0,0.886741,3.6,2.0,0.0,905.77,3028.06,0.866586,0.991901,0.682693,0.983743,0.817181,19.15,901.2817,4.3139,2.8455,9.286907,6.75301,6.36576,
0.01,97.0,0.887756,1.2,1.1,138.81,1862.93,3289.54,0.738696,0.998151,0.356342,0.984494,0.729937,15.34,909.9231,4.3189,2.8457,9.337884,6.791013,6.400047,
0.02,98.0,0.885762,0.6,0.9,1200.0,1781.59,2835.79,0.69479,0.998985,0.246498,0.982986,0.694584,14.04,918.5448,4.3092,2.8458,9.386282,6.827102,6.432439,
0.05,99.0,0.880508,1.2,2.4,135.71,620.33,2564.21,0.89554,0.950754,0.798952,0.97829,0.925857,20.91,927.1178,4.2836,2.846,9.449539,6.874343,6.476049,
0.02,100.0,0.884089,3.2,2.7,0.0,574.29,3023.21,0.744448,0.619585,0.750728,0.981611,1.071307,20.99,935.7262,4.301,2.8462,9.521926,6.928378,6.526433,
0.02,101.0,0.883779,1.2,0.7,130.86,3085.71,2861.58,0.676514,0.999307,0.201306,0.981344,0.672169,13.71,944.3299,4.2995,2.8463,9.568052,6.96281,6.557187,
0.02,102.0,0.883128,2.1,1.1,1.69,1963.64,2959.9,0.773045,0.998297,0.44393,0.980772,0.725063,15.54,952.927,4.2963,2.8465,9.617393,6.999658,6.590357,
0.02,103.0,0.882481,1.3,1.6,44.83,1189.22,3013.33,0.838869,0.995818,0.611262,0.980186,0.778072,17.57,961.5173,4.2932,2.8467,9.669903,7.038898,6.625925,
0.02,104.0,0.881848,1.6,1.9,12.72,953.99,3028.19,0.860397,0.991876,0.669319,0.979596,0.817363,18.49,970.1019,4.2901,2.8468,9.724663,7.079838,6.663201,
0.02,105.0,0.881014,2.0,2.7,2.6,568.38,3022.42,0.7097,0.53336,0.751494,0.978793,1.092139,20.7,978.6805,4.2861,2.847,9.796557,7.133585,6.713327,
0.01,106.0,0.881823,1.8,2.4,5.97,679.88,3391.46,0.82512,0.922183,0.650831,0.979573,0.954565,19.2,987.2662,4.29,2.8472,9.859347,7.180537,6.756631,
0.1,107.0,0.867557,4.0,1.6,0.0,1219.89,2162.66,0.906565,0.997325,0.788757,0.960663,0.751703,19.3,995.7112,4.2206,2.8474,9.908924,7.217722,6.790287,
0.01,108.0,0.880916,2.0,0.8,2.54,2700.0,3358.01,0.676868,0.998673,0.20415,0.978696,0.710389,13.92,1004.2887,4.2856,2.8475,9.955885,7.252827,6.821736,
0.01,109.0,0.88031,4.0,1.1,0.0,1963.64,3321.17,0.737762,0.997533,0.357826,0.97809,0.746921,15.32,1012.8581,4.2826,2.8477,10.004909,7.289509,6.854764,
0.1,110.0,0.865928,1.6,1.6,12.35,1204.08,2163.06,0.906094,0.997145,0.789266,0.957646,0.755532,19.08,1021.2873,4.2127,2.8478,10.05409,7.326426,6.888166,
0.1,111.0,0.865323,2.8,2.0,0.0,889.61,2178.69,0.922871,0.99254,0.836403,0.956468,0.812311,21.17,1029.7108,4.2097,2.848,10.10656,7.365806,6.924038,
0.02,112.0,0.877016,2.8,1.7,0.0,1117.09,3021.87,0.847072,0.993741,0.636694,0.97449,0.801914,18.12,1038.2483,4.2666,2.8481,10.1583,7.404556,6.959162,
0.02,113.0,0.876292,4.0,2.4,0.0,678.26,3025.23,0.853433,0.916398,0.730372,0.973626,0.959154,20.31,1046.7796,4.2631,2.8483,10.219367,7.450325,7.001331,
0.02,114.0,0.875612,2.1,2.4,1.55,675.88,3025.25,0.851718,0.912371,0.730531,0.972787,0.962181,20.02,1055.3042,4.2598,2.8485,10.280293,7.496001,7.043413,
0.02,115.0,0.875295,1.2,0.8,100.93,2700.0,2868.17,0.704032,0.998825,0.275061,0.972386,0.703219,14.24,1063.8248,4.2582,2.8486,10.325292,7.529745,7.073547,
0.02,116.0,0.874752,3.3,0.9,0.0,2400.0,2974.21,0.728732,0.998431,0.337555,0.971689,0.720252,14.73,1072.3411,4.2556,2.8488,10.371141,7.564138,7.104334,
0.02,117.0,0.873992,1.5,2.1,17.19,811.05,3030.64,0.864372,0.976888,0.698701,0.970682,0.879764,19.2,1080.8496,4.2519,2.8489,10.426346,7.60557,7.142173,
0.01,118.0,0.874973,2.8,1.6,0.0,1206.29,3386.32,0.802098,0.992438,0.52682,0.971975,0.813119,17.16,1089.367,4.2567,2.8491,10.477344,7.643845,7.17684,
0.1,119.0,0.860053,0.9,3.3,530.77,12.48,2525.11,0.523526,6e-06,0.836396,0.944827,1.810862,20.93,1097.753,4.1841,2.8494,10.586953,7.72605,7.255774,1413.0
0.01,120.0,0.873298,1.8,1.1,5.5,1958.51,3301.01,0.737707,0.997013,0.362387,0.969734,0.758202,15.23,1106.2536,4.2485,2.8496,10.634072,7.761382,7.287508,
0.01,121.0,0.872367,3.2,2.7,0.0,557.87,3386.85,0.561764,0.239873,0.680329,0.968415,1.167846,20.19,1114.7484,4.244,2.8498,10.704897,7.814543,7.337136,
0.01,122.0,0.871404,1.4,2.9,24.44,476.19,3391.89,0.471442,0.003538,0.691572,0.966991,1.431807,20.15,1123.2339,4.2393,2.85,10.790607,7.878849,7.397966,
0.02,123.0,0.869469,2.5,1.4,0.21,1433.24,2997.15,0.817608,0.995104,0.566944,0.963942,0.787381,16.97,1131.6975,4.2299,2.8502,10.838557,7.914911,7.430462,
0.02,124.0,0.868934,1.8,1.4,5.36,1425.39,2997.47,0.817607,0.994963,0.56753,0.963051,0.789065,17.0,1140.1559,4.2273,2.8503,10.886409,7.950918,7.462906,
0.1,125.0,0.856202,0.5,1.5,1440.0,806.86,2180.76,0.811182,0.993017,0.567676,0.934525,0.808393,16.02,1148.4902,4.1653,2.8505,10.935043,7.987587,7.496154,
0.01,126.0,0.869407,2.3,1.2,0.56,1748.07,3331.42,0.753482,0.995671,0.406115,0.963839,0.780106,15.7,1156.9527,4.2296,2.8506,10.982043,8.022932,7.527933,
0.02,127.0,0.86746,2.6,0.9,0.1,2400.0,2957.44,0.727827,0.99803,0.341293,0.960489,0.733669,14.64,1165.3975,4.2201,2.8508,11.026195,8.056178,7.55763,
0.02,128.0,0.866907,2.8,1.1,0.0,1951.67,2936.45,0.771918,0.996943,0.453109,0.959485,0.759577,15.78,1173.8356,4.2174,2.8509,11.071654,8.09042,7.588327,
0.02,129.0,0.865521,2.1,3.1,1.38,416.83,3032.97,0.50221,1e-06,0.777094,0.956858,1.912094,21.74,1182.2636,4.2107,2.8512,11.181738,8.173095,7.66768,
0.01,130.0,0.865241,1.2,3.9,73.88,4.88,3747.92,0.473435,0.0,0.705434,0.956308,2.85572,20.04,1190.7137,4.2093,2.8517,11.343168,8.294216,7.78568,
0.02,131.0,0.863646,3.1,0.5,0.0,4320.0,2978.68,0.617968,0.999174,0.069224,0.953044,0.682482,12.52,1199.125,4.2016,2.8518,11.38324,8.324402,7.812363,
0.02,132.0,0.862677,1.8,2.4,5.05,654.15,3026.16,0.803951,0.800475,0.733927,0.950951,1.018279,19.94,1207.5234,4.1968,2.852,11.441587,8.368404,7.852881,
0.02,133.0,0.861384,1.6,3.1,10.83,405.58,3034.19,0.500481,0.0,0.777195,0.948017,2.031676,21.54,1215.9121,4.1906,2.8523,11.554894,8.453599,7.934808,
0.1,134.0,0.848696,1.8,1.5,4.96,1281.01,2158.54,0.891347,0.995544,0.778249,0.909151,0.781821,18.87,1224.1729,4.1288,2.8525,11.59953,8.487381,7.965206,
0.02,135.0,0.860465,2.8,1.6,0.0,1177.17,3022.53,0.834187,0.990022,0.62253,0.945833,0.82957,17.87,1232.5488,4.1861,2.8526,11.64673,8.523013,7.997341,
0.02,136.0,0.859952,0.9,1.5,492.0,984.81,3021.96,0.804852,0.989704,0.550138,0.944577,0.831431,16.82,1240.9199,4.1836,2.8528,11.693841,8.558611,8.029448,
0.02,137.0,0.859393,4.0,1.7,0.0,1080.12,3029.04,0.840639,0.986452,0.643556,0.943176,0.84777,18.16,1249.2853,4.1809,2.8529,11.741652,8.594751,8.062102,
0.01,138.0,0.860622,1.8,0.7,4.86,3085.71,3319.4,0.649739,0.998074,0.153167,0.946212,0.732337,13.44,1257.6649,4.1868,2.8531,11.783155,8.62611,8.08997,1413.0
0.02,139.0,0.858667,2.8,0.7,0.0,3085.71,2961.48,0.670155,0.998405,0.20633,0.941306,0.721222,13.69,1266.0253,4.1773,2.8532,11.823912,8.656935,8.11732,
0.1,140.0,0.845347,0.6,2.7,1200.0,27.22,2541.3,0.466049,0.000151,0.717375,0.895194,1.617538,17.99,1274.2596,4.1125,2.8534,11.911853,8.723293,8.180499,
0.02,141.0,0.856378,0.8,3.6,674.17,2.91,3387.19,0.448523,4e-06,0.653788,0.935031,1.829603,18.31,1282.621,4.1662,2.8537,12.010495,8.797574,8.25152,
0.1,142.0,0.842903,2.8,3.1,0.0,400.82,2186.9,0.533605,0.0,0.892092,0.883842,2.064937,25.25,1290.8288,4.1006,2.8541,12.12045,8.880508,8.331371,
0.1,143.0,0.842609,3.0,0.5,0.0,4320.0,2099.21,0.637067,0.999491,0.151973,0.882404,0.653915,12.78,1299.0347,4.0992,2.8542,12.156595,8.907874,8.355438,
0.1,144.0,0.841662,0.6,3.7,1200.0,0.02,2563.31,0.462948,0.000106,0.718427,0.877677,1.638598,17.96,1307.2584,4.0946,2.8545,12.243386,8.97344,8.417856,
