Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,22.0,0.967673,2.3,1.1,1.73,1963.64,3507.94,0.726232,0.999995,0.315765,0.999641,0.38109,15.0,243.0917,4.7076,2.8259,2.14833,1.509927,1.410909,
0.05,23.0,0.961232,0.4,0.6,1800.0,3469.22,2079.04,0.62634,0.999998,0.066097,0.999513,0.321417,12.36,252.4484,4.6763,2.8261,2.219442,1.560834,1.457492,
0.05,24.0,0.960069,3.1,1.7,0.0,1270.59,2606.14,0.877866,0.999993,0.69493,0.999485,0.401748,18.41,261.7962,4.6706,2.8263,2.305513,1.622714,1.515042,
0.1,25.0,0.95112,2.1,1.7,3.89,1270.59,2212.02,0.908207,0.999993,0.770917,0.999214,0.399804,18.97,271.0569,4.6271,2.8266,2.389093,1.682877,1.570984,
0.01,26.0,0.962382,0.6,3.6,1200.0,9.96,3794.28,0.4609,0.22796,0.424521,0.999539,1.171757,16.62,280.4507,4.6819,2.8271,2.617374,1.84883,1.732663,
0.1,27.0,0.947793,0.5,1.1,1440.0,1596.33,2048.7,0.76178,0.999994,0.404915,0.99908,0.391089,14.62,289.6774,4.6109,2.8273,2.692804,1.903091,1.782751,
0.02,28.0,0.959267,0.3,1.1,2400.0,1593.92,2889.07,0.640405,0.999991,0.101288,0.999465,0.416722,13.28,299.0159,4.6667,2.8276,2.771561,1.959801,1.835132,
0.01,29.0,0.959755,0.6,1.5,1200.0,1025.51,3376.49,0.715344,0.999981,0.288641,0.999478,0.462053,15.06,308.3597,4.6691,2.8278,2.85682,2.021273,1.892261,
0.02,30.0,0.957058,0.6,2.3,1200.0,504.53,3108.22,0.788531,0.999783,0.47184,0.999406,0.603823,16.71,317.6791,4.656,2.8281,2.964574,2.099268,1.965956,
0.02,31.0,0.954719,0.6,3.8,1200.0,5.89,3439.3,0.434246,0.072247,0.513699,0.999337,1.250157,17.05,326.9992,4.6446,2.8286,3.175606,2.252955,2.115454,
0.01,32.0,0.95495,2.0,2.8,5.29,621.94,3413.25,0.863399,0.999674,0.659152,0.999344,0.627776,19.75,336.2996,4.6457,2.8289,3.279541,2.328283,2.186483,
0.02,33.0,0.952533,0.4,2.0,1800.0,635.07,3085.41,0.722063,0.999862,0.305662,0.999265,0.577289,15.33,345.5743,4.634,2.8291,3.373321,2.396218,2.250155,
0.01,34.0,0.953194,2.3,0.9,1.48,2400.0,3493.05,0.692829,0.99998,0.232449,0.999288,0.463758,14.23,354.8593,4.6372,2.8293,3.448021,2.450174,2.299834,
0.05,35.0,0.946167,1.0,2.6,574.71,457.08,2633.82,0.894636,0.999322,0.737766,0.999007,0.670872,19.59,364.0733,4.603,2.8296,3.552468,2.526023,2.371491,
0.1,36.0,0.937304,1.5,1.2,34.85,1800.0,2218.04,0.862235,0.999981,0.656361,0.998491,0.459165,16.82,373.2003,4.5599,2.8298,3.623623,2.57753,2.418914,
0.1,37.0,0.93648,0.6,1.6,1200.0,908.83,2181.64,0.84006,0.999959,0.600974,0.998431,0.505258,16.41,382.3171,4.5559,2.83,3.700435,2.633227,2.470536,
0.02,38.0,0.946678,0.5,3.2,1440.0,20.88,3428.56,0.384899,0.009951,0.452782,0.999031,1.370595,16.54,391.5452,4.6055,2.8305,3.897769,2.777336,2.610546,
0.02,39.0,0.945677,0.2,2.0,3600.0,620.35,3075.55,0.6274,0.999604,0.069403,0.998984,0.639157,13.82,400.7527,4.6006,2.8308,3.988996,2.843619,2.672638,
0.02,40.0,0.944829,3.8,1.6,0.0,1350.0,3037.99,0.830714,0.999938,0.577375,0.998942,0.530108,17.35,409.9512,4.5965,2.831,4.064051,2.898073,2.722886,
0.02,41.0,0.943967,3.2,1.8,0.0,1159.24,3046.68,0.848173,0.999916,0.621068,0.998898,0.547669,18.16,419.1415,4.5923,2.8312,4.140403,2.953517,2.774131,1413.0
0.02,42.0,0.943279,1.8,0.7,10.17,3085.71,3118.73,0.671863,0.999971,0.180256,0.998862,0.486063,13.57,428.3309,4.589,2.8314,4.207657,3.002284,2.818727,
0.02,43.0,0.942442,0.9,1.2,712.48,1433.63,2940.03,0.761601,0.999949,0.404646,0.998816,0.518307,15.39,437.5055,4.5849,2.8316,4.278296,3.05355,2.865817,
0.02,44.0,0.941301,2.1,2.8,3.16,608.83,3052.74,0.894233,0.998271,0.737936,0.99875,0.725959,20.69,446.6715,4.5793,2.8318,4.374442,3.123632,2.931736,
0.1,45.0,0.928143,3.3,1.6,0.0,1350.0,2172.72,0.905294,0.999939,0.764459,0.997674,0.529175,18.87,455.7069,4.5153,2.832,4.444245,3.174431,2.978524,
0.05,46.0,0.935415,2.2,1.5,2.02,1440.0,2572.65,0.865612,0.999927,0.664927,0.99835,0.539721,17.59,464.814,4.5507,2.8322,4.514613,3.225637,3.025628,
0.02,47.0,0.93903,2.3,1.1,1.3,1963.64,3088.67,0.7647,0.999936,0.412509,0.998609,0.53229,15.37,473.9588,4.5683,2.8324,4.583298,3.27559,3.071441,
0.02,48.0,0.938242,2.3,1.3,1.29,1661.54,3063.84,0.797012,0.999917,0.493334,0.998556,0.547073,16.13,483.0943,4.5645,2.8326,4.652997,3.326303,3.118018,
0.02,49.0,0.93729,1.4,2.4,56.01,732.61,3057.07,0.880066,0.999449,0.70147,0.99849,0.658654,19.77,492.2209,4.5598,2.8328,4.73519,3.386262,3.173845,
0.05,50.0,0.932261,2.3,0.9,1.26,2400.0,2638.92,0.765902,0.999949,0.415764,0.998085,0.518429,14.88,501.3012,4.5354,2.833,4.799738,3.433255,3.216781,
0.02,51.0,0.935941,1.7,0.7,13.75,3085.71,3101.56,0.672568,0.99995,0.182274,0.99839,0.517499,13.56,510.4184,4.5533,2.8332,4.863562,3.479714,3.259139,
0.1,52.0,0.922677,1.8,1.6,9.55,1329.36,2168.7,0.906228,0.999905,0.767169,0.996989,0.555109,18.68,519.4005,4.4887,2.8334,4.930948,3.528878,3.304343,
0.1,53.0,0.921921,1.8,2.6,9.49,669.64,2207.8,0.942868,0.998998,0.859732,0.99688,0.693824,22.69,528.3778,4.4851,2.8336,5.013389,3.589205,3.360712,
0.02,54.0,0.933406,2.3,1.7,1.22,1230.2,3034.9,0.84226,0.999807,0.606751,0.998185,0.597029,17.64,537.4646,4.5409,2.8338,5.084042,3.640789,3.408202,
0.02,55.0,0.931546,0.6,3.6,1200.0,6.82,3423.81,0.407133,0.001486,0.517336,0.998019,1.482949,16.96,546.5551,4.5319,2.8342,5.251618,3.763769,3.52725,
0.02,56.0,0.930785,1.8,1.6,9.22,1320.56,3022.76,0.833907,0.999793,0.586002,0.997946,0.601057,17.28,555.6165,4.5282,2.8344,5.320165,3.81384,3.57325,
0.02,57.0,0.929665,4.0,2.9,0.0,565.62,3045.26,0.890574,0.979301,0.748216,0.997835,0.873133,21.29,564.6701,4.5227,2.8347,5.417076,3.884879,3.640248,
0.02,58.0,0.928946,2.7,1.6,0.19,1326.63,3022.15,0.834202,0.999758,0.586868,0.99776,0.610271,17.25,573.7137,4.5192,2.8349,5.484915,3.934497,3.685813,
0.01,59.0,0.9297,0.3,1.3,2400.0,1179.91,3318.97,0.639403,0.999736,0.099851,0.997839,0.615295,13.53,582.7641,4.5229,2.8351,5.552629,3.984026,3.731291,
0.1,60.0,0.91548,0.8,0.9,887.53,1959.81,1976.03,0.786809,0.999938,0.469199,0.995774,0.530045,14.94,591.6751,4.4537,2.8352,5.610718,4.026519,3.769896,
0.1,61.0,0.91467,2.1,1.1,2.73,1963.64,2214.14,0.849894,0.999901,0.627029,0.995609,0.557806,16.31,600.5815,4.4498,2.8354,5.671171,4.070792,3.810286,
0.02,62.0,0.926301,2.8,0.6,0.09,3600.0,3100.06,0.647134,0.999916,0.119187,0.997463,0.548311,13.03,609.6057,4.5064,2.8356,5.730273,4.114031,3.849514,
0.02,63.0,0.925402,2.4,2.0,0.72,971.26,3048.73,0.864673,0.999427,0.663579,0.997353,0.660972,18.67,618.6152,4.502,2.8358,5.800275,4.16533,3.896791,
0.1,64.0,0.912613,1.8,1.0,8.78,2160.0,2217.26,0.830134,0.9999,0.577853,0.995163,0.558206,15.78,627.5022,4.4398,2.8359,5.859182,4.208519,3.936118,
0.1,65.0,0.911578,1.5,1.6,26.71,1291.53,2163.16,0.907623,0.999781,0.771816,0.994921,0.60445,18.85,636.376,4.4347,2.8361,5.922191,4.254771,3.978508,
0.01,66.0,0.924978,2.4,0.6,0.71,3600.0,3456.31,0.634017,0.999883,0.086509,0.997299,0.567258,12.89,645.3871,4.4999,2.8363,5.981159,4.297978,4.017711,
0.1,67.0,0.910723,3.2,0.8,0.0,2700.0,2247.93,0.774241,0.999914,0.438333,0.994713,0.549258,14.69,654.2574,4.4306,2.8365,6.037779,4.339495,4.055387,
0.02,68.0,0.922219,1.8,0.6,8.59,3600.0,3081.86,0.647427,0.999897,0.120209,0.996924,0.559978,13.03,663.2414,4.4865,2.8366,6.095123,4.381534,4.093453,
0.02,69.0,0.921003,1.5,2.9,26.08,541.81,3043.68,0.861372,0.906973,0.748085,0.996742,0.966046,20.82,672.2103,4.4806,2.8369,6.190889,4.451988,4.159963,
0.01,70.0,0.921656,3.2,2.4,0.0,741.51,3409.54,0.851631,0.996766,0.633891,0.996841,0.762891,19.25,681.184,4.4838,2.8371,6.266276,4.507425,4.211419,1413.0
0.02,71.0,0.917612,1.8,3.4,8.41,97.91,3325.86,0.511383,0.0,0.780369,0.996178,2.432825,21.69,690.1287,4.4641,2.8377,6.495283,4.676414,4.376773,
0.1,72.0,0.904871,0.2,1.6,3600.0,833.41,2176.35,0.649902,0.999228,0.129008,0.993039,0.678455,13.7,698.9374,4.4021,2.8379,6.559899,4.723987,4.420561,
0.1,73.0,0.904642,2.1,0.4,2.45,5400.0,2239.3,0.618618,0.999936,0.050128,0.992963,0.531739,12.04,707.7524,4.401,2.838,6.610762,4.761398,4.454202,
0.1,74.0,0.90312,1.7,2.9,11.71,541.56,2195.99,0.907004,0.895762,0.875527,0.992442,0.973471,23.57,716.547,4.3936,2.8383,6.700756,4.827832,4.516874,
0.1,75.0,0.902647,0.1,1.6,7200.0,827.59,2173.02,0.59971,0.999071,0.004068,0.992272,0.689369,12.3,725.3342,4.3913,2.8385,6.764672,4.874964,4.560244,
0.02,76.0,0.913837,1.8,2.4,8.03,726.51,3045.41,0.883189,0.995202,0.715054,0.995434,0.78619,19.87,734.2316,4.4457,2.8387,6.83671,4.928085,4.609454,
0.1,77.0,0.900898,4.0,1.5,0.0,1409.77,2151.06,0.901178,0.999612,0.757526,0.991611,0.637942,18.72,743.0014,4.3828,2.8389,6.895095,4.971178,4.648773,
0.01,78.0,0.913986,2.3,1.6,0.97,1290.43,3378.38,0.801753,0.999094,0.507556,0.995466,0.687913,16.88,751.8989,4.4465,2.839,6.957543,5.017215,4.690892,
0.02,79.0,0.912105,1.3,0.5,87.82,4320.0,2979.22,0.624456,0.999875,0.063742,0.995046,0.571381,12.54,760.7834,4.4373,2.8392,7.00952,5.055509,4.725299,
0.02,80.0,0.911222,3.8,1.7,0.0,1187.48,3026.13,0.84629,0.999052,0.619256,0.994836,0.690564,17.9,769.6543,4.433,2.8394,7.071342,5.101107,4.767004,
0.02,81.0,0.910657,1.8,0.9,7.8,2400.0,3043.42,0.727036,0.999688,0.320554,0.994697,0.625174,14.56,778.5223,4.4303,2.8395,7.127177,5.142292,4.804308,
0.02,82.0,0.909633,3.1,2.8,0.0,573.2,3040.02,0.860266,0.905671,0.747776,0.994435,0.966948,21.03,787.38,4.4253,2.8398,7.211274,5.204453,4.862621,
0.02,83.0,0.908986,2.8,1.6,0.05,1284.26,3014.77,0.838035,0.999048,0.598909,0.994263,0.690806,17.3,796.2287,4.4221,2.8399,7.271646,5.24905,4.903346,
0.02,84.0,0.908323,2.7,1.5,0.12,1398.53,3002.12,0.828177,0.999148,0.574255,0.994081,0.68429,17.03,805.0706,4.4189,2.8401,7.331062,5.292951,4.943382,
0.1,85.0,0.895561,1.8,1.1,7.62,1963.64,2166.35,0.85253,0.999704,0.637007,0.989229,0.622151,16.34,813.7897,4.3568,2.8403,7.384851,5.332748,4.979454,
0.1,86.0,0.894159,0.6,2.7,1200.0,64.64,2514.59,0.484115,0.000839,0.715198,0.988498,1.516604,18.27,822.4977,4.35,2.8406,7.510769,5.426035,5.069185,
0.02,87.0,0.905736,2.1,1.1,2.19,1963.64,3014.52,0.770597,0.999465,0.43037,0.993316,0.656858,15.44,831.3163,4.4063,2.8408,7.566395,5.467145,5.106453,
0.02,88.0,0.905224,2.9,0.7,0.0,3085.71,3058.37,0.674878,0.999705,0.190914,0.993153,0.621905,13.63,840.1329,4.4038,2.8409,7.618873,5.505952,5.141429,
0.1,89.0,0.891999,2.3,2.2,0.88,816.57,2187.86,0.934262,0.997176,0.84484,0.987277,0.754898,21.41,848.8172,4.3395,2.8411,7.681432,5.552347,5.184129,
0.01,90.0,0.905236,1.8,1.6,7.37,1264.86,3377.93,0.802999,0.998458,0.51246,0.993157,0.719229,16.86,857.6295,4.4039,2.8413,7.740917,5.596384,5.224326,
0.01,91.0,0.904439,2.6,2.4,0.21,716.5,3404.4,0.84921,0.985766,0.640811,0.992896,0.850718,18.94,866.4353,4.4,2.8415,7.810263,5.647774,5.271895,
0.1,92.0,0.889383,1.3,3.1,66.98,437.28,2201.9,0.549689,0.00126,0.880149,0.985626,1.492653,24.11,875.0978,4.3268,2.8418,7.928417,5.735496,5.356075,
0.02,93.0,0.900649,3.1,2.9,0.0,528.35,3037.03,0.675208,0.435573,0.756691,0.991513,1.115244,21.3,883.8675,4.3816,2.8421,8.016504,5.800836,5.417669,
0.02,94.0,0.899802,2.8,2.7,0.03,595.59,3035.91,0.853323,0.893416,0.744306,0.991169,0.974934,20.46,892.629,4.3775,2.8423,8.093143,5.857727,5.470796,
0.02,95.0,0.899351,2.3,0.8,0.83,2700.0,3038.36,0.702535,0.999541,0.261306,0.990981,0.647912,14.08,901.3872,4.3753,2.8424,8.144637,5.895926,5.50521,
0.1,96.0,0.884691,4.0,3.6,0.0,26.9,2539.08,0.55409,0.0,0.894166,0.982117,2.789171,25.08,910.0096,4.3039,2.843,8.354157,6.051627,5.657677,
0.1,97.0,0.883689,2.7,2.9,0.09,521.91,2186.82,0.715122,0.417304,0.879867,0.981266,1.119638,23.78,918.6138,4.2991,2.8433,8.438488,6.114344,5.716816,
0.02,98.0,0.895206,1.3,2.5,56.88,632.34,3039.06,0.869507,0.953781,0.725463,0.989048,0.921939,20.14,927.3299,4.3551,2.8435,8.507947,6.165978,5.764713,
0.02,99.0,0.894812,3.3,0.7,0.0,3085.71,3037.42,0.675251,0.999533,0.194171,0.988845,0.648869,13.63,936.0445,4.3532,2.8436,8.557314,6.202676,5.797663,
0.02,100.0,0.894044,2.3,1.7,0.78,1151.46,3021.96,0.848045,0.997391,0.628504,0.988437,0.750223,17.86,944.7476,4.3494,2.8438,8.613681,6.244605,5.835844,
0.01,101.0,0.895085,4.0,0.8,0.0,2700.0,3393.11,0.677076,0.999285,0.198912,0.988986,0.673945,13.94,953.4638,4.3545,2.8439,8.664327,6.282271,5.869756,
0.01,102.0,0.894424,1.8,1.2,6.69,1800.0,3329.85,0.754176,0.998556,0.392564,0.98864,0.715371,15.54,962.1703,4.3513,2.8441,8.717654,6.321939,5.905673,
0.1,103.0,0.880327,1.5,0.8,20.12,2700.0,2158.61,0.777657,0.999653,0.455436,0.978108,0.63136,14.69,970.7423,4.2827,2.8442,8.764645,6.356967,5.937098,
0.02,104.0,0.891742,4.0,1.6,0.0,1247.04,3014.32,0.839615,0.99754,0.607936,0.987123,0.746753,17.66,979.4229,4.3382,2.8444,8.819617,6.397906,5.97431,
0.02,105.0,0.891036,3.0,2.2,0.0,796.37,3036.38,0.874296,0.988221,0.704173,0.986692,0.839438,19.49,988.0977,4.3348,2.8446,8.880723,6.443444,6.016135,
0.02,106.0,0.890762,2.1,0.5,1.84,4320.0,3029.17,0.623533,0.999645,0.065927,0.986521,0.632703,12.47,996.7746,4.3335,2.8447,8.927177,6.478053,6.047038,
0.02,107.0,0.88987,2.1,2.0,1.83,909.64,3033.81,0.866682,0.993526,0.680205,0.985948,0.803916,18.84,1005.4377,4.3291,2.8449,8.98521,6.521315,6.086592,
0.02,108.0,0.889598,2.0,0.5,2.85,4320.0,3025.47,0.623444,0.999634,0.066093,0.985769,0.634557,12.47,1014.1032,4.3278,2.845,9.031324,6.555692,6.117272,
0.1,109.0,0.876582,1.2,1.4,143.37,1360.18,2141.9,0.890979,0.99881,0.74165,0.973975,0.703942,18.07,1022.6359,4.2645,2.8452,9.081836,6.593434,6.151436,
0.1,110.0,0.875955,1.8,1.7,6.43,1133.96,2172.46,0.913875,0.997944,0.800137,0.973212,0.736192,19.42,1031.1628,4.2614,2.8453,9.134286,6.63264,6.187068,
0.01,111.0,0.889086,0.6,1.7,1200.0,695.99,3417.26,0.733452,0.9896,0.351319,0.985425,0.832031,15.56,1039.8181,4.3253,2.8455,9.193088,6.676492,6.227234,
0.02,112.0,0.88666,0.7,2.4,1019.38,348.68,3119.06,0.516696,0.246877,0.553021,0.983682,1.165608,17.31,1048.4514,4.3135,2.8457,9.273842,6.736737,6.283881,
0.02,113.0,0.88639,2.7,0.5,0.07,4320.0,3024.25,0.623069,0.999595,0.06634,0.983475,0.640508,12.46,1057.0855,4.3122,2.8459,9.319104,6.770529,6.314002,
0.1,114.0,0.873313,1.8,1.7,6.28,1128.75,2172.79,0.913386,0.997646,0.800942,0.969754,0.744169,19.45,1065.5867,4.2486,2.846,9.370902,6.809307,6.349227,
0.02,115.0,0.885345,0.8,0.5,753.22,3997.24,2442.52,0.626954,0.999708,0.076351,0.982653,0.621226,12.71,1074.2038,4.3071,2.8462,9.414498,6.841861,6.378113,
0.02,116.0,0.884428,0.8,1.9,751.99,637.37,3058.02,0.81532,0.98453,0.562821,0.981898,0.855691,17.16,1082.8136,4.3027,2.8463,9.473287,6.885795,6.4184,
0.1,117.0,0.871558,1.1,1.8,250.13,889.87,2184.64,0.911259,0.996291,0.798245,0.967222,0.770979,19.48,1091.2981,4.2401,2.8465,9.526086,6.925363,6.454434,
0.02,118.0,0.883478,1.7,0.7,8.99,3085.71,3001.48,0.675324,0.999345,0.198424,0.981081,0.668849,13.57,1099.9016,4.298,2.8466,9.572157,6.959797,6.485214,
0.1,119.0,0.870485,1.2,1.7,132.38,1035.34,2175.38,0.910077,0.997152,0.795255,0.965574,0.755402,19.42,1108.3752,4.2348,2.8468,9.623473,6.998275,6.520164,
0.01,120.0,0.88338,1.8,2.7,6.09,568.56,3394.98,0.665693,0.498848,0.674886,0.980995,1.100271,19.79,1116.9771,4.2976,2.847,9.696866,7.05314,6.571427,
0.02,121.0,0.881687,1.5,0.5,18.4,4320.0,2991.03,0.622619,0.999558,0.067268,0.979443,0.645634,12.49,1125.565,4.2893,2.8472,9.740721,7.085967,6.600622,
0.01,122.0,0.882022,0.3,2.3,2400.0,357.25,3495.83,0.276018,0.025525,0.174641,0.97976,1.31425,14.82,1134.1531,4.291,2.8474,9.826891,7.150383,6.661518,
0.02,123.0,0.879884,0.6,1.7,1200.0,678.95,3054.43,0.767039,0.986854,0.441916,0.977654,0.845978,15.99,1142.7182,4.2806,2.8476,9.882879,7.19231,6.699837,
0.02,124.0,0.879218,2.9,2.0,0.0,892.98,3034.66,0.864253,0.988125,0.68403,0.976955,0.839922,19.01,1151.2775,4.2773,2.8477,9.938197,7.233773,6.737684,
0.1,125.0,0.866635,2.0,0.9,2.54,2400.0,2134.47,0.807781,0.999305,0.540658,0.958981,0.672317,15.3,1159.7148,4.2161,2.8479,9.98265,7.267167,6.767582,
0.02,126.0,0.878064,2.3,2.2,0.64,775.03,3034.53,0.86817,0.973731,0.708847,0.975694,0.887485,19.34,1168.2633,4.2717,2.8481,10.040441,7.310491,6.807308,
0.02,127.0,0.877194,0.2,2.3,3600.0,345.63,3132.21,0.234057,0.012915,0.084878,0.974699,1.355078,13.99,1176.8043,4.2675,2.8483,10.126799,7.375148,6.868498,
0.02,128.0,0.876411,3.3,2.4,0.0,678.33,3031.94,0.853134,0.916915,0.729034,0.97377,0.958756,20.27,1185.337,4.2637,2.8485,10.188221,7.421218,6.910994,
0.05,129.0,0.871481,4.0,1.6,0.0,1212.62,2547.24,0.879503,0.996075,0.719129,0.967107,0.774331,18.55,1193.8202,4.2397,2.8486,10.238004,7.458629,6.944852,
0.1,130.0,0.863257,1.6,1.0,12.14,2160.0,2098.28,0.832374,0.999056,0.605773,0.952214,0.690324,15.97,1202.2233,4.1997,2.8488,10.282392,7.492031,6.974781,
0.01,131.0,0.876248,0.8,2.0,726.99,576.82,3434.97,0.769475,0.946595,0.490308,0.973571,0.930885,16.82,1210.7539,4.2629,2.849,10.341321,7.536244,7.015423,
0.02,132.0,0.874203,3.9,1.5,0.0,1319.34,3010.43,0.828968,0.995423,0.591513,0.970966,0.783407,17.31,1219.2637,4.2529,2.8491,10.391047,7.57361,7.049207,
0.02,133.0,0.873613,3.5,1.7,0.0,1110.8,3027.35,0.845943,0.992892,0.636881,0.970169,0.809446,18.12,1227.7679,4.25,2.8493,10.442118,7.612,7.084023,
0.02,134.0,0.873165,2.6,1.1,0.11,1963.64,2942.45,0.772475,0.997784,0.44863,0.969548,0.740604,15.53,1236.2674,4.2479,2.8494,10.488863,7.647146,7.115594,
0.02,135.0,0.871033,1.6,3.8,11.87,13.26,3383.48,0.507038,0.0,0.784381,0.966426,2.978644,21.3,1244.762,4.2375,2.8499,10.66771,7.781097,7.246485,
0.02,136.0,0.870614,3.2,1.4,0.0,1437.61,2999.23,0.817648,0.995817,0.565415,0.965778,0.778081,17.11,1253.2364,4.2355,2.8501,10.71577,7.817238,7.279069,
0.1,137.0,0.85793,2.0,1.0,2.3,2160.0,2097.12,0.830774,0.998862,0.608397,0.939352,0.70132,15.97,1261.5876,4.1738,2.8502,10.759008,7.849869,7.308268,
0.05,138.0,0.865138,1.6,1.6,11.58,1186.91,2548.95,0.877875,0.995006,0.721629,0.956104,0.78856,18.42,1270.009,4.2088,2.8504,10.807246,7.886218,7.341112,
0.02,139.0,0.86881,2.6,2.5,0.1,626.83,3029.26,0.784705,0.740757,0.739584,0.962842,1.038241,20.26,1278.468,4.2267,2.8505,10.869759,7.933257,7.384652,
0.02,140.0,0.868527,1.7,0.8,7.9,2700.0,2961.52,0.701939,0.998671,0.274996,0.96236,0.710474,14.14,1286.9241,4.2253,2.8507,10.913111,7.965921,7.413778,
0.1,141.0,0.855838,0.2,0.8,3600.0,2000.52,1931.35,0.608672,0.999322,0.055626,0.933462,0.670846,12.4,1295.2538,4.1636,2.8508,10.953898,7.996729,7.441189,1413.0
0.01,142.0,0.86863,1.8,2.6,5.3,584.92,3394.8,0.626992,0.414712,0.6715,0.962537,1.120266,19.53,1303.7115,4.2258,2.851,11.020354,8.04674,7.487719,
0.02,143.0,0.866093,0.6,3.4,1200.0,4.29,3407.72,0.400399,3.3e-05,0.521984,0.957961,1.706624,16.78,1312.1624,4.2135,2.8513,11.119634,8.121332,7.559005,
0.1,144.0,0.85325,3.5,1.8,0.0,1009.54,2180.79,0.909826,0.99283,0.819012,0.925444,0.80996,20.35,1320.4683,4.151,2.8514,11.167568,8.157576,7.591854,
