Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,50.0,0.934799,2.5,2.3,0.52,810.91,3053.64,0.87843,0.999529,0.697396,0.998301,0.649406,19.39,501.7498,4.5477,2.8334,4.960907,3.551897,3.334889,
0.02,51.0,0.933799,2.2,2.7,1.9,635.37,3050.99,0.891996,0.997521,0.733361,0.998219,0.747221,20.43,510.8428,4.5429,2.8337,5.049059,3.616349,3.395244,
0.02,52.0,0.933006,1.8,2.0,9.38,976.36,3051.07,0.8635,0.999697,0.659976,0.998151,0.623346,18.65,519.9264,4.539,2.8339,5.122193,3.669759,3.444557,
0.01,53.0,0.933614,0.6,1.9,1200.0,657.39,3431.48,0.742075,0.999192,0.356895,0.998203,0.681183,15.69,529.0162,4.5419,2.8341,5.200905,3.727282,3.497991,
0.01,54.0,0.932956,2.1,0.8,2.86,2700.0,3462.32,0.674663,0.999907,0.187677,0.998147,0.554013,13.84,538.1037,4.5387,2.8343,5.264825,3.773906,3.540531,
0.1,55.0,0.918804,2.3,0.7,1.18,3085.71,2269.75,0.735856,0.999953,0.341494,0.996386,0.513817,13.98,547.0542,4.4699,2.8344,5.323639,3.816837,3.579554,
0.1,56.0,0.917812,0.4,1.5,1800.0,956.77,2159.96,0.777575,0.999804,0.446027,0.996213,0.59769,15.23,555.9889,4.4651,2.8346,5.390915,3.866056,3.624868,
0.05,57.0,0.924856,2.4,1.9,0.76,1049.72,2580.52,0.897106,0.999715,0.744408,0.997283,0.619754,19.12,564.9928,4.4993,2.8348,5.459952,3.916578,3.671381,
0.02,58.0,0.928453,4.0,1.8,0.0,1130.46,3040.31,0.851132,0.999672,0.629305,0.997708,0.628086,18.16,574.0318,4.5168,2.835,5.529217,3.96727,3.71802,
0.01,59.0,0.928925,1.6,2.7,18.53,617.67,3408.05,0.860133,0.993152,0.658302,0.997758,0.807241,19.69,583.077,4.5191,2.8352,5.616371,4.031174,3.777879,
0.05,60.0,0.922565,2.3,0.7,1.13,3085.71,2634.81,0.705247,0.999925,0.264705,0.996973,0.541454,13.8,592.0641,4.4882,2.8354,5.675163,4.074174,3.816912,
0.1,61.0,0.913648,1.1,2.0,364.84,767.3,2204.42,0.917429,0.999558,0.796319,0.995393,0.645671,19.71,600.9591,4.4448,2.8356,5.743976,4.124647,3.863503,
0.05,62.0,0.920848,3.2,2.4,0.0,748.53,2585.99,0.917464,0.998653,0.796648,0.996718,0.711281,21.13,609.9248,4.4798,2.8358,5.818798,4.179563,3.914448,
0.01,63.0,0.925901,3.1,2.0,0.0,970.56,3408.7,0.830989,0.999262,0.579504,0.997414,0.675858,18.24,618.9393,4.5044,2.836,5.88939,4.231337,3.962193,
0.01,64.0,0.925154,2.8,1.7,0.08,1212.31,3392.18,0.808808,0.999519,0.52384,0.997321,0.650613,17.17,627.9457,4.5008,2.8362,5.956822,4.280782,4.007617,
0.02,65.0,0.922592,3.8,2.9,0.0,557.35,3042.19,0.877618,0.945211,0.750346,0.996977,0.932476,21.07,636.9301,4.4883,2.8365,6.051062,4.350069,4.072934,
0.02,66.0,0.922024,2.7,0.8,0.16,2700.0,3084.81,0.700347,0.999854,0.252566,0.996895,0.580661,14.04,645.9106,4.4856,2.8366,6.110262,4.393475,4.112362,
0.02,67.0,0.92034,0.8,3.8,865.95,3.31,3403.82,0.441848,0.001165,0.605136,0.996639,1.497269,17.87,654.894,4.4774,2.837,6.256107,4.500897,4.215952,
0.01,68.0,0.921102,1.8,1.6,8.41,1297.63,3380.16,0.800509,0.999444,0.50345,0.996757,0.659194,16.86,663.8609,4.4811,2.8372,6.321094,4.548622,4.259692,
0.02,69.0,0.919033,2.8,0.8,0.07,2700.0,3079.05,0.700685,0.999826,0.253673,0.996425,0.590735,14.04,672.8123,4.471,2.8374,6.379151,4.591247,4.298364,
0.1,70.0,0.905907,2.0,1.5,3.82,1416.37,2148.75,0.900977,0.999722,0.756035,0.993369,0.618304,18.42,681.6311,4.4072,2.8376,6.439185,4.635421,4.338722,
0.05,71.0,0.911483,2.2,3.4,1.6,101.47,2860.84,0.539056,0.0,0.850191,0.994899,2.398446,23.3,690.5157,4.4343,2.8381,6.659828,4.798353,4.498058,
0.05,72.0,0.909963,0.8,3.7,844.64,4.59,2933.25,0.485005,0.000717,0.714537,0.994521,1.525903,18.75,699.3925,4.4269,2.8385,6.798005,4.900342,4.596315,
0.02,73.0,0.913298,0.6,2.4,1200.0,390.57,3109.89,0.714091,0.787685,0.499884,0.995316,1.022881,16.92,708.2853,4.4431,2.8388,6.890268,4.968398,4.660513,
0.1,74.0,0.899196,1.4,3.3,37.85,400.34,2214.1,0.552469,0.0,0.885716,0.990915,1.962098,24.87,717.0444,4.3745,2.8392,7.061552,5.095081,4.783634,
0.1,75.0,0.898229,2.1,2.8,2.3,572.62,2191.59,0.927455,0.949757,0.873634,0.990494,0.927097,23.36,725.7906,4.3698,2.8395,7.14268,5.155052,4.839866,
0.05,76.0,0.903557,1.5,3.8,23.32,13.68,2931.64,0.538354,0.0,0.849587,0.992596,2.764762,23.04,734.6037,4.3957,2.8401,7.374754,5.326829,5.008167,
0.01,77.0,0.908567,4.0,2.6,0.0,639.25,3400.17,0.851411,0.972063,0.65939,0.994149,0.891207,19.68,743.4503,4.4201,2.8403,7.450163,5.382548,5.060017,
0.02,78.0,0.904758,3.9,3.4,0.0,96.53,3318.97,0.511886,0.0,0.783214,0.993002,2.562479,22.05,752.2707,4.4016,2.8409,7.658056,5.536545,5.210472,
0.02,79.0,0.904386,3.5,0.6,0.0,3600.0,3058.52,0.647919,0.99973,0.123628,0.992878,0.616704,13.09,761.0802,4.3998,2.841,7.709476,5.574522,5.244614,
0.02,80.0,0.903427,3.6,2.5,0.0,675.05,3035.93,0.88284,0.98193,0.728894,0.99255,0.864984,20.24,769.8764,4.3951,2.8412,7.779984,5.626722,5.292984,
0.01,81.0,0.902514,2.3,3.6,0.86,26.44,3744.21,0.485152,0.0,0.716769,0.992224,2.740506,20.51,778.6712,4.3907,2.8418,7.993829,5.785298,5.448066,
0.01,82.0,0.900204,2.3,3.9,0.84,17.91,3748.03,0.485358,0.0,0.717729,0.991334,2.748894,20.5,787.4498,4.3794,2.8424,8.203302,5.940702,5.59999,
0.1,83.0,0.885827,2.7,1.9,0.09,994.48,2176.64,0.924617,0.998196,0.821829,0.983037,0.728463,20.26,796.0734,4.3095,2.8426,8.259877,5.982718,5.638335,
0.1,84.0,0.885582,3.0,0.8,0.0,2700.0,2193.23,0.77718,0.999686,0.451842,0.982843,0.625504,14.75,804.6976,4.3083,2.8427,8.308558,6.018856,5.670815,
0.1,85.0,0.884449,1.8,2.7,6.91,586.21,2179.7,0.911006,0.913621,0.872937,0.981915,0.961254,23.16,813.3095,4.3028,2.8429,8.38149,6.073094,5.721419,
0.02,86.0,0.896324,3.6,0.8,0.0,2700.0,3031.75,0.702794,0.999436,0.262745,0.989606,0.659969,14.17,822.0383,4.3605,2.8431,8.432201,6.110703,5.755251,
0.1,87.0,0.883834,0.6,0.5,1200.0,3840.8,1585.68,0.647084,0.999873,0.127141,0.981391,0.572253,12.67,830.6405,4.2998,2.8432,8.476182,6.143369,5.784288,
0.02,88.0,0.894931,0.9,2.3,593.53,500.64,3062.98,0.82942,0.946623,0.632474,0.988906,0.930851,18.23,839.3537,4.3538,2.8434,8.545837,6.195124,5.832297,
0.02,89.0,0.894326,4.0,1.6,0.0,1251.79,3011.0,0.839858,0.997757,0.607594,0.988588,0.741303,17.65,848.0595,4.3508,2.8436,8.601497,6.23649,5.869897,
0.01,90.0,0.893559,3.9,3.7,0.0,22.29,3744.11,0.484756,0.0,0.717805,0.988171,2.778389,20.79,856.7682,4.3471,2.8441,8.800112,6.384178,6.014174,
0.02,91.0,0.891356,2.8,2.5,0.01,657.23,3029.94,0.871296,0.951223,0.733572,0.98689,0.925265,20.06,865.4464,4.3364,2.8443,8.867133,6.434036,6.060303,
0.02,92.0,0.890794,0.6,1.5,1200.0,863.63,3014.76,0.75842,0.996266,0.406515,0.986541,0.771386,15.55,874.118,4.3336,2.8445,8.923091,6.475686,6.098225,
0.1,93.0,0.877069,3.5,3.2,0.0,419.67,2192.03,0.550818,8e-06,0.88976,0.974553,1.793629,25.28,882.6602,4.2669,2.8448,9.048417,6.569085,6.188193,
0.1,94.0,0.876552,2.8,1.6,0.0,1239.51,2161.14,0.908413,0.998337,0.785725,0.97394,0.723675,19.02,891.1929,4.2643,2.845,9.100047,6.60759,6.223099,
0.05,95.0,0.883573,2.3,2.7,0.72,579.01,2557.58,0.835074,0.770362,0.82674,0.981165,1.028802,22.0,899.7959,4.2985,2.8452,9.172025,6.661261,6.273128,
0.1,96.0,0.874888,4.0,2.4,0.0,694.09,2172.94,0.930403,0.977961,0.862115,0.971864,0.876902,22.72,908.3137,4.2562,2.8454,9.233257,6.707005,6.3153,
0.02,97.0,0.886863,3.6,0.9,0.0,2400.0,3000.62,0.729041,0.99901,0.331675,0.983835,0.693147,14.68,916.9488,4.3145,2.8455,9.282083,6.743383,6.347975,
0.02,98.0,0.886052,2.7,2.3,0.06,737.67,3028.66,0.87388,0.975287,0.717806,0.983214,0.8838,19.66,925.5752,4.3106,2.8457,9.343281,6.789044,6.389947,
0.01,99.0,0.887006,2.0,1.5,2.72,1341.01,3370.53,0.793907,0.996364,0.496433,0.983942,0.769812,16.68,934.2095,4.3152,2.8459,9.396648,6.828861,6.426057,1413.0
0.05,100.0,0.880363,1.9,2.4,4.15,687.46,2558.38,0.905618,0.964974,0.809998,0.978143,0.90494,21.19,942.7811,4.2829,2.8461,9.45852,6.875087,6.468652,
0.02,101.0,0.882692,1.8,3.4,6.17,27.88,3372.3,0.509982,0.0,0.784766,0.980379,2.798863,21.4,951.3785,4.2942,2.8466,9.642475,7.012292,6.602547,
0.1,102.0,0.870189,2.3,0.8,0.67,2700.0,2155.49,0.777219,0.999454,0.461039,0.965107,0.658132,14.7,959.8515,4.2334,2.8467,9.687104,7.045665,6.63238,
0.02,103.0,0.881783,3.2,1.1,0.0,1963.64,2959.45,0.772985,0.998238,0.444456,0.979535,0.727097,15.67,968.4354,4.2898,2.8469,9.736062,7.08225,6.6653,
0.1,104.0,0.868166,1.8,3.1,6.0,435.32,2182.08,0.547827,9e-05,0.888608,0.961737,1.647823,24.57,976.8902,4.2235,2.8472,9.842849,7.162116,6.741781,
0.02,105.0,0.879028,2.5,3.2,0.25,404.79,3038.89,0.50669,0.0,0.778349,0.976752,2.029302,21.73,985.4506,4.2764,2.8475,9.972554,7.258976,6.83521,
0.02,106.0,0.878609,4.0,1.2,0.0,1780.46,2953.98,0.79086,0.997609,0.491391,0.976298,0.745079,16.15,994.0028,4.2744,2.8477,10.02138,7.29551,6.868102,
0.01,107.0,0.879545,1.2,1.3,109.71,1502.4,3344.69,0.768454,0.996333,0.436151,0.977301,0.770308,16.12,1002.5641,4.2789,2.8479,10.071561,7.333074,6.902016,
0.02,108.0,0.877411,3.1,1.7,0.0,1117.62,3021.01,0.847183,0.993712,0.636769,0.974951,0.802189,18.12,1011.1054,4.2685,2.848,10.123458,7.371954,6.937265,
0.05,109.0,0.872379,0.7,1.9,976.86,571.56,2597.11,0.837658,0.974756,0.635172,0.968432,0.885081,17.35,1019.598,4.244,2.8482,10.180136,7.414444,6.976193,
0.02,110.0,0.875935,3.9,2.7,0.0,563.8,3019.29,0.659645,0.409103,0.753415,0.973188,1.121628,21.08,1028.1272,4.2613,2.8484,10.250964,7.467499,7.025672,
0.05,111.0,0.871139,4.0,1.1,0.0,1963.64,2473.97,0.818731,0.998309,0.565224,0.966588,0.724665,16.22,1036.6069,4.238,2.8485,10.297323,7.502284,7.056883,
0.1,112.0,0.862781,0.2,1.9,3600.0,534.08,2233.0,0.622809,0.922618,0.158814,0.95118,0.954208,14.06,1045.0062,4.1974,2.8487,10.357223,7.547251,7.098408,
0.02,113.0,0.874249,0.8,1.6,723.03,836.57,3028.93,0.801924,0.991458,0.527839,0.971026,0.820343,16.57,1053.5165,4.2531,2.8489,10.40895,7.586037,7.133594,
0.02,114.0,0.873672,3.5,1.6,0.0,1206.41,3015.84,0.838514,0.993945,0.617216,0.970249,0.799951,17.73,1062.021,4.2503,2.849,10.459217,7.623767,7.167723,
0.01,115.0,0.873197,3.6,4.0,0.0,14.1,3742.57,0.481827,0.0,0.71977,0.969593,2.841782,20.7,1070.5538,4.248,2.8495,10.629861,7.751487,7.292231,
0.02,116.0,0.87122,1.9,1.7,3.61,1100.68,3022.91,0.845903,0.991993,0.639408,0.966712,0.816507,17.98,1079.0343,4.2384,2.8497,10.68017,7.789259,7.32642,
0.02,117.0,0.870675,2.8,1.6,0.0,1199.78,3016.72,0.837838,0.993085,0.618575,0.965873,0.807818,17.76,1087.5094,4.2358,2.8498,10.72974,7.826519,7.360102,
0.02,118.0,0.870226,4.0,1.1,0.0,1961.97,2933.05,0.772488,0.997237,0.451399,0.965166,0.753608,15.76,1095.9798,4.2336,2.85,10.775968,7.861271,7.391279,
0.02,119.0,0.869463,1.8,2.3,5.39,708.55,3026.24,0.85293,0.927271,0.723087,0.963932,0.950264,19.87,1104.4447,4.2299,2.8501,10.833365,7.904425,7.430881,
0.01,120.0,0.869046,1.4,3.9,24.05,8.37,3746.67,0.478739,0.0,0.715228,0.96324,2.920149,20.32,1112.9352,4.2278,2.8506,11.003115,8.031636,7.554933,
0.1,121.0,0.854759,2.3,2.2,0.55,757.04,2176.55,0.916633,0.972529,0.853942,0.930222,0.89019,21.71,1121.2565,4.1583,2.8508,11.055907,8.071436,7.59131,
0.01,122.0,0.868045,3.0,1.5,0.0,1299.73,3380.34,0.791108,0.992025,0.504983,0.961525,0.816266,16.89,1129.7059,4.223,2.8509,11.104472,8.10796,7.624275,
0.1,123.0,0.853516,0.6,2.4,1200.0,297.49,2299.87,0.476325,0.016167,0.711492,0.926309,1.341677,18.1,1138.0161,4.1523,2.8512,11.182142,8.166421,7.679424,
0.02,124.0,0.865098,1.8,1.7,5.16,1086.31,3025.34,0.843832,0.989765,0.641803,0.956024,0.831078,17.91,1146.4375,4.2086,2.8513,11.231023,8.203218,7.712685,
0.02,125.0,0.864736,3.6,0.9,0.0,2400.0,2950.42,0.72734,0.997807,0.342894,0.955298,0.739976,14.75,1154.8554,4.2069,2.8515,11.274629,8.236083,7.742018,
0.01,126.0,0.865275,1.8,2.7,5.11,544.32,3387.71,0.511608,0.118856,0.681975,0.956375,1.217841,19.74,1163.2806,4.2095,2.8517,11.344538,8.288705,7.791165,
0.02,127.0,0.863128,2.0,2.4,2.12,656.53,3024.81,0.808988,0.812205,0.734298,0.951935,1.013859,19.93,1171.6836,4.199,2.8519,11.402821,8.332632,7.831598,
0.02,128.0,0.86266,2.3,1.6,0.52,1181.09,3020.53,0.835177,0.990531,0.621955,0.950912,0.826458,17.64,1180.081,4.1968,2.852,11.450569,8.368658,7.864108,
0.02,129.0,0.862146,3.9,1.5,0.0,1289.45,3012.3,0.826102,0.992105,0.598268,0.949765,0.81567,17.46,1188.4731,4.1943,2.8522,11.497547,8.404117,7.896054,
0.1,130.0,0.849462,4.0,0.8,0.0,2700.0,2102.63,0.77175,0.998959,0.474365,0.9121,0.696093,14.84,1196.7431,4.1326,2.8523,11.537718,8.434512,7.923071,
0.02,131.0,0.861262,2.0,1.1,2.07,1928.95,2940.85,0.770936,0.996337,0.457138,0.947732,0.770242,15.65,1205.1263,4.19,2.8524,11.581926,8.467884,7.952937,
0.02,132.0,0.860916,0.8,0.7,684.15,2584.06,2735.19,0.674264,0.998607,0.213593,0.946916,0.713221,13.79,1213.5055,4.1883,2.8525,11.622894,8.498826,7.980382,
0.1,133.0,0.847915,3.6,1.6,0.0,1176.35,2166.95,0.896963,0.994157,0.795223,0.906053,0.797841,19.55,1221.759,4.125,2.8527,11.668138,8.53311,8.011289,
0.1,134.0,0.848551,2.1,0.2,1.27,10800.0,2088.27,0.581691,0.999659,0.000277,0.908583,0.630324,10.74,1230.0269,4.1281,2.8528,11.704262,8.560384,8.035281,
0.1,135.0,0.847077,4.0,1.1,0.0,1926.72,2087.51,0.845675,0.997849,0.665025,0.902627,0.738844,16.87,1238.272,4.121,2.8529,11.746082,8.592074,8.063603,
0.1,136.0,0.84645,1.4,2.2,22.03,729.81,2178.12,0.903445,0.954158,0.854462,0.899985,0.921433,21.67,1246.5121,4.1179,2.8531,11.7975,8.631009,8.099187,
0.1,137.0,0.84584,3.7,2.4,0.0,651.14,2173.3,0.866934,0.851554,0.8671,0.897362,0.997245,22.87,1254.7472,4.1149,2.8533,11.852753,8.672816,8.137661,
0.02,138.0,0.85764,1.4,1.6,21.81,1151.56,3023.95,0.83266,0.989279,0.623089,0.938566,0.833839,17.63,1263.0956,4.1723,2.8534,11.899283,8.707973,8.169342,
0.02,139.0,0.857292,2.7,0.9,0.0,2400.0,2933.22,0.725175,0.997351,0.346782,0.937609,0.751129,14.81,1271.4407,4.1706,2.8535,11.941265,8.73974,8.197638,
0.01,140.0,0.85782,0.6,2.4,1200.0,273.54,3535.63,0.357988,0.002124,0.423319,0.939055,1.461893,16.48,1279.7922,4.1732,2.8538,12.020426,8.799442,8.253996,
0.05,141.0,0.85144,0.3,1.5,2400.0,770.89,2567.64,0.680792,0.980887,0.261433,0.919319,0.868347,14.42,1288.0803,4.1422,2.8539,12.068094,8.83553,8.286688,
0.02,142.0,0.853971,2.6,3.9,0.06,14.26,3368.91,0.50101,0.0,0.788643,0.927763,2.863005,21.27,1296.4261,4.1545,2.8544,12.218974,8.949137,8.397273,
0.02,143.0,0.853672,0.9,1.2,471.9,1350.93,2975.29,0.773284,0.994316,0.475489,0.926811,0.796208,15.95,1304.7352,4.153,2.8545,12.262288,8.981929,8.426617,
0.01,144.0,0.854658,3.5,1.4,0.0,1391.66,3379.17,0.774544,0.989106,0.4823,0.92991,0.834788,16.63,1313.0544,4.1578,2.8547,12.307426,9.016138,8.457374,
0.1,145.0,0.840378,2.2,0.8,0.73,2700.0,2075.11,0.766107,0.998714,0.481049,0.871008,0.708542,14.79,1321.2353,4.0884,2.8548,12.345816,9.04533,8.483261,
