Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,26.0,0.948049,0.6,1.1,1200.0,1597.3,2050.03,0.785109,0.999994,0.463233,0.999091,0.389449,14.98,280.1059,4.6122,2.8273,2.666946,1.886025,1.769961,
0.02,27.0,0.959574,3.2,0.9,0.0,2400.0,3153.71,0.719353,0.999992,0.298655,0.999473,0.411687,14.57,289.4538,4.6682,2.8275,2.745239,1.942375,1.821979,
0.02,28.0,0.958321,3.3,2.7,0.0,667.93,3061.6,0.889937,0.99991,0.725213,0.999441,0.55214,20.37,298.7865,4.6621,2.8277,2.846755,2.015767,1.89104,
0.01,29.0,0.958882,0.2,1.7,3600.0,840.63,3399.61,0.616467,0.999963,0.041478,0.999456,0.499703,13.32,308.1225,4.6649,2.828,2.936878,2.080844,1.951788,
0.01,30.0,0.957551,0.6,2.4,1200.0,463.47,3468.71,0.757101,0.999436,0.393606,0.99942,0.660026,16.38,317.4474,4.6584,2.8283,3.051949,2.164213,2.030851,
0.02,31.0,0.955286,2.8,1.0,0.16,2160.0,3137.58,0.74181,0.999986,0.354861,0.999355,0.441536,14.9,326.7522,4.6474,2.8285,3.128395,2.219334,2.081679,
0.02,32.0,0.954483,0.7,0.9,1028.57,2053.04,2807.88,0.693202,0.999989,0.23335,0.99933,0.427173,14.05,336.0439,4.6435,2.8287,3.20125,2.271857,2.129917,
0.1,33.0,0.938586,3.6,3.9,0.0,25.12,2575.69,0.556046,0.0,0.890824,0.998579,2.160415,25.45,345.192,4.5661,2.8295,3.539081,2.518765,2.372925,
0.02,34.0,0.950084,0.9,0.6,731.91,3477.22,2555.1,0.64488,0.99999,0.112623,0.999175,0.421027,13.12,354.4401,4.6221,2.8297,3.604892,2.566236,2.41615,
0.05,35.0,0.944765,2.1,1.6,3.4,1350.0,2578.7,0.873001,0.999966,0.683068,0.998939,0.49392,17.93,363.6382,4.5962,2.8299,3.680373,2.620867,2.466588,
0.02,36.0,0.94828,3.1,1.5,0.0,1440.0,3061.03,0.819635,0.999959,0.549578,0.999101,0.505473,16.96,372.8714,4.6133,2.8301,3.756425,2.675949,2.517431,
0.02,37.0,0.947421,2.7,1.6,0.25,1350.0,3043.5,0.830182,0.999952,0.575971,0.999064,0.515389,17.16,382.0953,4.6091,2.8303,3.832765,2.731262,2.568513,
0.02,38.0,0.946429,2.3,2.4,1.4,777.11,3058.98,0.881006,0.999823,0.703183,0.999019,0.591927,19.55,391.3107,4.6043,2.8306,3.918574,2.793576,2.626603,
0.1,39.0,0.933225,1.8,2.6,10.37,683.53,2213.82,0.942414,0.999743,0.857207,0.99817,0.613686,22.58,400.398,4.5401,2.8308,4.005806,2.857043,2.686,
0.02,40.0,0.944593,1.6,2.0,21.33,986.99,3056.27,0.861231,0.999898,0.653714,0.99893,0.559536,18.59,409.5946,4.5954,2.831,4.084529,2.914227,2.738976,
0.02,41.0,0.943634,2.8,2.4,0.13,774.69,3057.53,0.881381,0.999755,0.704258,0.998881,0.611,19.56,418.7825,4.5907,2.8313,4.168914,2.97559,2.796143,
0.02,42.0,0.942968,2.2,0.7,2.09,3085.71,3126.67,0.671868,0.999969,0.180278,0.998845,0.488898,13.53,427.9692,4.5875,2.8314,4.236173,3.024368,2.840751,
0.02,43.0,0.942255,2.3,0.6,1.34,3600.0,3126.87,0.646259,0.999971,0.116272,0.998805,0.4844,13.02,437.1498,4.584,2.8316,4.30207,3.072153,2.884376,
0.02,44.0,0.941237,2.7,2.3,0.23,820.58,3056.89,0.877541,0.999754,0.694726,0.998746,0.611144,19.33,446.3145,4.579,2.8318,4.38329,3.131247,2.939297,
0.02,45.0,0.940375,2.0,2.1,4.7,926.99,3056.85,0.867956,0.999819,0.670724,0.998694,0.59299,18.89,455.4704,4.5748,2.8321,4.461091,3.187877,2.99176,
0.1,46.0,0.927963,0.6,0.6,1200.0,3318.21,1725.56,0.66992,0.999986,0.175988,0.997654,0.443805,13.02,464.5028,4.5145,2.8322,4.519318,3.230165,3.030058,
0.02,47.0,0.938859,3.7,2.1,0.0,929.16,3056.21,0.868205,0.999791,0.671422,0.998597,0.601507,19.13,473.6439,4.5675,2.8324,4.596388,3.286297,3.08204,
0.01,48.0,0.939694,0.6,0.8,1200.0,2313.36,3107.31,0.650828,0.999957,0.127786,0.998652,0.508127,13.36,482.7912,4.5715,2.8326,4.66124,3.333441,3.125034,
0.02,49.0,0.934834,2.1,3.7,3.03,27.47,3396.6,0.512156,0.0,0.781239,0.998304,2.452238,21.65,491.8975,4.5479,2.8334,4.952613,3.5473,3.335078,
0.01,50.0,0.93556,1.5,2.0,29.31,964.51,3411.1,0.828842,0.999686,0.573239,0.998361,0.625528,18.05,501.0059,4.5514,2.8336,5.027109,3.60163,3.385282,
0.1,51.0,0.919579,1.2,3.8,249.7,10.6,2557.18,0.546464,2e-06,0.8679,0.996516,1.869361,22.89,509.9786,4.4737,2.8341,5.23818,3.756686,3.536569,
0.02,52.0,0.93087,3.7,2.4,0.0,757.26,3050.12,0.882995,0.999077,0.709432,0.997955,0.688998,19.97,519.042,4.5286,2.8344,5.316263,3.813769,3.58957,
0.02,53.0,0.930128,3.7,1.6,0.0,1329.24,3021.07,0.834106,0.99978,0.586544,0.997882,0.604668,17.44,528.0969,4.525,2.8345,5.384411,3.863563,3.635291,
0.05,54.0,0.924986,1.0,1.7,520.57,912.14,2571.38,0.866271,0.999747,0.66728,0.9973,0.612729,17.87,537.1015,4.5,2.8347,5.452682,3.91349,3.681205,
0.02,55.0,0.92848,1.8,2.4,9.03,746.63,3049.82,0.882986,0.998788,0.709822,0.99771,0.705065,19.74,546.1416,4.517,2.8349,5.52999,3.970101,3.733758,
0.1,56.0,0.915743,3.3,0.9,0.0,2400.0,2245.77,0.804557,0.999925,0.513554,0.995826,0.541424,15.29,555.06,4.455,2.8351,5.589347,4.013518,3.773283,
0.1,57.0,0.915158,0.6,0.9,1200.0,1947.32,1972.24,0.757764,0.999935,0.396621,0.995709,0.53269,14.42,563.9681,4.4522,2.8353,5.64731,4.055922,3.811797,
0.1,58.0,0.914326,1.4,1.1,45.6,1963.64,2171.86,0.849825,0.999901,0.626892,0.995538,0.557534,16.35,572.8706,4.4481,2.8355,5.707336,4.09987,3.851857,
0.02,59.0,0.925196,3.3,3.1,0.0,495.95,3045.04,0.713808,0.524703,0.761153,0.997327,1.094183,21.73,581.8801,4.501,2.8358,5.821015,4.183399,3.93141,
0.01,60.0,0.926109,2.7,0.8,0.17,2700.0,3453.05,0.67523,0.99985,0.189507,0.997439,0.58208,13.83,590.9005,4.5054,2.8359,5.882188,4.228168,3.972155,
0.05,61.0,0.919423,0.2,1.7,3600.0,768.39,2565.69,0.63766,0.999175,0.096731,0.99649,0.682427,13.69,599.8515,4.4729,2.8361,5.95267,4.279855,4.019903,
0.01,62.0,0.924351,1.8,2.5,8.64,695.16,3407.26,0.855228,0.996336,0.643124,0.997218,0.770265,19.22,608.8521,4.4969,2.8364,6.031092,4.337432,4.073465,
0.1,63.0,0.910066,0.2,1.6,3600.0,845.03,2174.45,0.649866,0.999471,0.12792,0.994547,0.656182,13.68,617.7117,4.4274,2.8365,6.097527,4.38623,4.118428,
0.02,64.0,0.921527,4.0,0.9,0.0,2400.0,3075.0,0.725454,0.999825,0.315399,0.996822,0.591221,14.61,626.6861,4.4831,2.8367,6.157311,4.430061,4.158277,
0.1,65.0,0.907526,1.0,3.8,498.8,6.18,2546.61,0.534317,0.00019,0.838675,0.993855,1.604085,21.26,635.5433,4.415,2.8371,6.31193,4.544056,4.268579,
0.01,66.0,0.920608,0.9,1.1,657.41,1582.86,3271.89,0.722192,0.999707,0.307432,0.996681,0.621561,14.94,644.5049,4.4787,2.8373,6.372886,4.588784,4.309324,
0.1,67.0,0.905215,2.6,3.3,0.27,428.09,2209.53,0.553548,0.000129,0.887166,0.99315,1.62694,24.97,653.3225,4.4038,2.8377,6.525215,4.701193,4.418049,
0.02,68.0,0.916746,2.8,1.2,0.06,1800.0,3025.94,0.786484,0.999661,0.468539,0.996018,0.630115,15.83,662.2482,4.4599,2.8379,6.585267,4.745316,4.458225,
0.02,69.0,0.916028,3.5,1.6,0.0,1299.11,3015.58,0.836995,0.999393,0.595153,0.995881,0.66435,17.56,671.1658,4.4564,2.8381,6.647924,4.791409,4.500375,
0.02,70.0,0.914991,0.6,2.4,1200.0,393.34,3109.55,0.728985,0.825348,0.499276,0.995675,1.008646,16.91,680.075,4.4514,2.8383,6.740609,4.859732,4.56482,
0.1,71.0,0.902127,3.9,1.3,0.0,1661.54,2156.71,0.88118,0.999724,0.707184,0.992082,0.617923,17.64,688.8575,4.3888,2.8385,6.797849,4.901916,4.603214,
0.1,72.0,0.901239,3.6,2.4,0.0,732.03,2192.7,0.939238,0.997112,0.855112,0.991745,0.756218,22.6,697.6319,4.3844,2.8387,6.86673,4.952766,4.650281,
0.02,73.0,0.91275,1.0,2.3,477.24,559.01,3064.9,0.853889,0.991732,0.645395,0.995194,0.81841,18.47,706.5189,4.4404,2.8389,6.940548,5.007208,4.700822,
0.02,74.0,0.912208,0.7,0.9,1028.57,1888.09,2820.36,0.7036,0.99974,0.261725,0.99507,0.614525,14.17,715.3984,4.4378,2.8391,6.996258,5.048245,4.737955,
0.01,75.0,0.912999,0.2,1.3,3600.0,1132.74,3319.4,0.612229,0.999124,0.033825,0.99525,0.685941,12.95,724.2859,4.4417,2.8392,7.057698,5.093526,4.779332,
0.1,76.0,0.898719,0.5,1.2,1440.0,1271.89,2094.61,0.787367,0.999665,0.473399,0.990709,0.629374,15.15,733.0339,4.3722,2.8394,7.113768,5.134909,4.816962,
0.02,77.0,0.910017,2.3,2.4,0.94,726.05,3042.01,0.883248,0.993575,0.717278,0.994534,0.803466,19.88,741.8942,4.4272,2.8396,7.184191,5.186913,4.865082,
0.02,78.0,0.909204,3.8,2.5,0.0,683.01,3040.51,0.884936,0.988769,0.726411,0.994321,0.836599,20.42,750.7471,4.4232,2.8398,7.256776,5.24055,4.914846,
0.02,79.0,0.908667,1.8,0.9,7.66,2400.0,3038.45,0.727361,0.999644,0.321669,0.994176,0.632879,14.56,759.5956,4.4206,2.84,7.311969,5.281285,4.95171,
0.02,80.0,0.907934,1.8,1.6,7.62,1273.2,3013.05,0.838455,0.998992,0.600159,0.993972,0.694169,17.35,768.4337,4.417,2.8401,7.371843,5.325507,4.992062,
0.02,81.0,0.907111,3.5,2.5,0.0,680.28,3039.69,0.884172,0.986448,0.727114,0.993734,0.84779,20.44,777.2663,4.413,2.8404,7.44378,5.378714,5.041416,
0.02,82.0,0.906455,2.2,1.7,1.41,1175.82,3022.66,0.847181,0.998696,0.622486,0.993538,0.709355,17.75,786.0902,4.4098,2.8405,7.503974,5.423222,5.082068,
0.02,83.0,0.904988,0.6,3.8,1200.0,1.72,3408.85,0.407613,0.000152,0.522342,0.993077,1.617223,16.93,794.9284,4.4027,2.8409,7.636131,5.52109,5.176257,
0.02,84.0,0.904459,2.7,0.9,0.11,2400.0,3039.66,0.727628,0.999563,0.323055,0.992903,0.644967,14.56,803.7356,4.4001,2.8411,7.689962,5.560885,5.212217,
0.05,85.0,0.899439,1.2,1.1,175.19,1880.98,2445.65,0.817774,0.999542,0.549383,0.991018,0.647787,16.12,812.4903,4.3757,2.8412,7.743644,5.600618,5.248164,
0.02,86.0,0.903007,1.8,2.4,7.31,711.1,3039.79,0.881578,0.98828,0.719463,0.992402,0.839138,19.75,821.2819,4.393,2.8414,7.811953,5.651229,5.294957,
0.02,87.0,0.902218,3.4,2.5,0.0,672.87,3038.34,0.881603,0.9791,0.728849,0.992115,0.873713,20.25,830.0663,4.3892,2.8416,7.882416,5.703464,5.343384,
0.02,88.0,0.901718,2.6,0.9,0.21,2400.0,3033.81,0.72791,0.999496,0.324315,0.991928,0.653408,14.56,838.8466,4.3868,2.8418,7.935453,5.742748,5.378857,
0.02,89.0,0.901079,2.2,1.1,1.32,1963.64,3004.28,0.771293,0.999299,0.433093,0.991683,0.672847,15.45,847.6195,4.3837,2.8419,7.989682,5.782924,5.415224,
0.02,90.0,0.900475,1.5,1.1,21.52,1963.64,2980.02,0.771638,0.999284,0.43409,0.991443,0.674049,15.52,856.386,4.3807,2.8421,8.043688,5.82295,5.451447,
0.02,91.0,0.89953,0.6,2.3,1200.0,404.81,3104.32,0.698158,0.752147,0.497719,0.991056,1.0347,16.75,865.144,4.3761,2.8423,8.124529,5.882926,5.507687,
0.1,92.0,0.886422,1.5,2.2,21.25,793.95,2183.4,0.933292,0.995764,0.845717,0.9835,0.77883,21.36,873.7736,4.3124,2.8425,8.18544,5.928218,5.549322,
0.02,93.0,0.898165,2.7,2.0,0.1,925.79,3035.44,0.8672,0.996064,0.676705,0.990465,0.774497,18.75,882.5174,4.3695,2.8427,8.245792,5.973018,5.590339,
0.02,94.0,0.897588,3.1,1.3,0.0,1657.97,2969.62,0.804819,0.998852,0.518094,0.990204,0.701836,16.48,891.2547,4.3667,2.8428,8.3004,6.013564,5.627106,
0.01,95.0,0.898654,2.8,0.6,0.02,3600.0,3408.26,0.634141,0.999573,0.090439,0.990681,0.643669,12.89,900.0078,4.3719,2.843,8.350452,6.05071,5.660471,
0.02,96.0,0.896254,0.8,2.1,782.2,542.33,3068.18,0.820172,0.979421,0.576224,0.989572,0.872784,17.28,908.7337,4.3602,2.8432,8.416945,6.100105,5.706123,
0.02,97.0,0.895663,2.3,1.4,0.79,1499.06,2988.3,0.818372,0.998526,0.552765,0.98928,0.716559,16.81,917.452,4.3573,2.8433,8.471668,6.140776,5.743031,
0.1,98.0,0.882856,0.6,1.6,1200.0,788.23,2185.09,0.846662,0.997685,0.628707,0.980528,0.743171,16.59,926.046,4.295,2.8435,8.527862,6.182624,5.781261,
0.1,99.0,0.881909,1.7,2.2,9.85,793.79,2180.89,0.932722,0.994433,0.847546,0.979653,0.794977,21.37,934.6319,4.2904,2.8437,8.587443,6.227018,5.822038,
0.02,100.0,0.894041,2.2,0.5,1.22,4320.0,3036.11,0.623776,0.999683,0.065539,0.988435,0.626138,12.47,943.3407,4.3494,2.8438,8.634796,6.262212,5.853496,
0.02,101.0,0.893068,3.6,2.4,0.0,702.67,3036.26,0.876891,0.974942,0.723337,0.987897,0.884637,20.11,952.0359,4.3447,2.844,8.700226,6.310907,5.898465,
0.02,102.0,0.892646,2.7,0.8,0.08,2700.0,3025.41,0.702868,0.999383,0.263958,0.987656,0.665285,14.08,960.7283,4.3426,2.8442,8.749799,6.3478,5.931626,
0.02,103.0,0.89197,1.1,1.3,272.41,1411.95,2972.97,0.801113,0.998487,0.510667,0.98726,0.718121,16.34,969.4108,4.3394,2.8443,8.802836,6.387284,5.96738,
0.05,104.0,0.887306,0.7,0.6,1028.57,3030.68,2131.96,0.670232,0.999757,0.18374,0.984165,0.610572,13.28,978.0469,4.3167,2.8445,8.848054,6.420971,5.997387,
0.02,105.0,0.890855,2.2,1.4,1.18,1486.55,2990.02,0.818711,0.998153,0.555336,0.986579,0.729859,16.85,986.7188,4.3339,2.8446,8.901395,6.460708,6.033404,
0.01,106.0,0.892223,1.8,0.2,6.54,10800.0,3325.77,0.597394,0.9997,8e-05,0.98741,0.622891,10.75,995.4136,4.3406,2.8448,8.947071,6.494721,6.063728,
0.02,107.0,0.889625,2.1,2.2,1.83,792.4,3035.8,0.874061,0.98752,0.704739,0.985786,0.842878,19.23,1004.0746,4.3279,2.8449,9.007669,6.539873,6.105179,
0.02,108.0,0.889014,0.6,1.7,1200.0,699.08,3048.83,0.769172,0.991904,0.438338,0.985376,0.817163,15.92,1012.7291,4.325,2.8451,9.066133,6.583472,6.145092,
0.02,109.0,0.886963,3.6,3.3,0.0,109.22,3304.03,0.510221,0.0,0.783597,0.98391,2.598926,21.93,1021.3644,4.315,2.8456,9.244288,6.716227,6.274529,
0.02,110.0,0.886653,1.6,0.7,13.27,3085.71,3002.73,0.675515,0.999404,0.197545,0.983677,0.663211,13.58,1029.9989,4.3135,2.8458,9.291187,6.751204,6.305822,
0.01,111.0,0.887337,2.6,2.0,0.15,904.27,3398.94,0.831998,0.990022,0.597877,0.984188,0.829566,18.2,1038.6368,4.3168,2.8459,9.348909,6.794303,6.345233,
0.1,112.0,0.873035,3.6,1.6,0.0,1232.76,2164.75,0.907578,0.998006,0.786255,0.969367,0.734389,19.33,1047.1351,4.2472,2.8461,9.399883,6.83247,6.379846,
0.1,113.0,0.872338,2.8,2.2,0.0,786.19,2182.16,0.929457,0.989832,0.849624,0.968372,0.830689,21.87,1055.6273,4.2438,2.8463,9.456938,6.875181,6.419019,
0.02,114.0,0.883882,2.7,2.5,0.06,647.16,3032.36,0.854026,0.909295,0.735054,0.981433,0.964408,20.11,1064.2325,4.3,2.8465,9.522555,6.924206,6.464407,
0.1,115.0,0.871238,2.8,1.1,0.0,1963.64,2118.35,0.8529,0.999113,0.649767,0.96674,0.686651,16.62,1072.7134,4.2385,2.8466,9.56962,6.959471,6.496134,
0.1,116.0,0.869827,1.8,3.1,6.12,438.09,2188.03,0.548041,0.00011,0.88773,0.964525,1.636101,24.5,1081.1848,4.2316,2.8469,9.677627,7.040228,6.573535,
0.1,117.0,0.86963,1.8,0.8,6.05,2700.0,2148.31,0.777238,0.999506,0.461487,0.964205,0.652237,14.69,1089.6523,4.2307,2.847,9.721855,7.073341,6.603127,
0.01,118.0,0.88264,1.2,1.5,126.68,1233.68,3375.8,0.790746,0.995739,0.49096,0.980331,0.779177,16.63,1098.2438,4.294,2.8472,9.774109,7.112439,6.638571,
0.01,119.0,0.88184,2.2,2.5,1.04,641.63,3396.08,0.802447,0.856784,0.65954,0.979589,0.994775,19.34,1106.8299,4.2901,2.8474,9.839754,7.161568,6.684083,
0.02,120.0,0.880085,2.3,0.6,0.65,3600.0,3010.76,0.646851,0.999376,0.128822,0.977861,0.665984,13.03,1115.4014,4.2815,2.8475,9.884303,7.194932,6.71382,
0.02,121.0,0.879554,0.8,0.7,738.19,2620.33,2712.05,0.676204,0.999327,0.202528,0.977311,0.670368,13.71,1123.9621,4.279,2.8477,9.928956,7.228383,6.743642,
0.1,122.0,0.866056,1.1,2.9,235.18,396.2,2209.11,0.539289,0.004038,0.86524,0.95789,1.423998,23.04,1132.3955,4.2133,2.8479,10.020269,7.296802,6.808695,
0.02,123.0,0.877962,3.9,0.9,0.0,2400.0,2982.89,0.728877,0.998785,0.335617,0.975579,0.705201,14.72,1140.9432,4.2712,2.8481,10.066569,7.331474,6.839749,
0.02,124.0,0.877281,0.9,1.6,545.01,902.81,3027.04,0.814827,0.993617,0.556049,0.9748,0.803072,16.87,1149.4828,4.2679,2.8482,10.118684,7.370562,6.87523,
0.1,125.0,0.864463,3.0,1.6,0.0,1214.15,2166.26,0.90543,0.997091,0.789114,0.954743,0.75665,19.3,1157.8977,4.2055,2.8484,10.16757,7.407329,6.908511,
0.05,126.0,0.870304,3.2,3.4,0.0,30.89,2903.58,0.534618,0.0,0.853901,0.96529,2.858149,23.4,1166.3714,4.234,2.8489,10.344042,7.539351,7.037435,
0.1,127.0,0.861857,1.6,2.3,12.01,711.82,2180.3,0.920347,0.968668,0.857645,0.949108,0.898159,22.1,1174.7618,4.1929,2.8491,10.400491,7.581786,7.07642,
0.02,128.0,0.873633,1.8,1.4,5.61,1437.79,2996.74,0.818365,0.996215,0.564601,0.970195,0.772186,16.93,1183.2658,4.2501,2.8492,10.44927,7.618406,7.109455,
0.02,129.0,0.873068,2.5,1.5,0.22,1315.94,3009.81,0.82891,0.995136,0.592433,0.969414,0.786993,17.14,1191.7644,4.2474,2.8494,10.498705,7.655563,7.143033,
0.02,130.0,0.872695,2.2,0.8,0.94,2700.0,2980.88,0.702299,0.998774,0.272531,0.968886,0.705721,14.13,1200.2612,4.2456,2.8495,10.543115,7.688947,7.172842,
0.02,131.0,0.872199,4.0,0.8,0.0,2700.0,2981.69,0.702159,0.998754,0.272557,0.968171,0.706674,14.21,1208.7531,4.2432,2.8496,10.587415,7.722257,7.202582,
0.02,132.0,0.871639,1.8,1.0,5.51,2160.0,2945.13,0.752196,0.998059,0.39876,0.967343,0.732782,15.1,1217.2379,4.2404,2.8498,10.633088,7.756612,7.233369,
0.1,133.0,0.858917,1.8,0.9,5.48,2400.0,2109.15,0.806515,0.9991,0.546209,0.941956,0.687525,15.32,1225.5996,4.1786,2.8499,10.675799,7.788819,7.262135,
0.01,134.0,0.871929,0.8,2.0,714.66,574.11,3435.7,0.764411,0.933259,0.493881,0.967775,0.944832,16.89,1234.0878,4.2419,2.8501,10.733547,7.832222,7.301997,
0.01,135.0,0.870898,0.6,2.5,1200.0,95.36,3698.38,0.364189,0.000275,0.42709,0.966218,1.582313,16.4,1242.5661,4.2368,2.8504,10.827994,7.903093,7.369482,
0.02,136.0,0.868817,2.2,1.7,0.9,1099.37,3027.96,0.844796,0.991393,0.63917,0.962854,0.820795,17.97,1251.0235,4.2267,2.8505,10.877835,7.94062,7.403466,
0.02,137.0,0.868317,2.7,1.4,0.02,1431.54,2999.94,0.817163,0.995185,0.566724,0.961998,0.786398,16.95,1259.4757,4.2243,2.8507,10.925488,7.976524,7.435828,
0.02,138.0,0.867289,2.2,2.9,0.89,484.75,3027.25,0.500566,0.005101,0.766225,0.96018,1.41019,21.01,1267.9212,4.2193,2.8509,11.008584,8.038995,7.494887,
0.01,139.0,0.867727,1.0,2.9,347.23,332.38,3456.64,0.447141,4.9e-05,0.63732,0.960965,1.683982,19.21,1276.3705,4.2214,2.8512,11.106631,8.112645,7.565186,
0.01,140.0,0.866917,1.2,2.7,77.78,513.2,3399.62,0.491434,0.078567,0.670267,0.959502,1.244822,19.7,1284.8117,4.2175,2.8514,11.179214,8.167258,7.61635,
0.02,141.0,0.865079,1.8,1.0,5.17,2160.0,2929.57,0.751274,0.997614,0.402577,0.955987,0.744948,15.16,1293.2324,4.2085,2.8516,11.223386,8.200583,7.646157,
0.1,142.0,0.852379,3.5,0.7,0.0,3085.71,2122.62,0.734472,0.999319,0.375584,0.922551,0.671097,14.15,1301.5317,4.1467,2.8517,11.263141,8.230659,7.672852,
0.02,143.0,0.864084,0.6,1.3,1200.0,1003.57,2994.19,0.739579,0.993898,0.378068,0.953963,0.800413,15.18,1309.9424,4.2037,2.8518,11.310102,8.266096,7.704788,
0.02,144.0,0.863462,3.0,1.7,0.0,1089.24,3030.36,0.842618,0.989059,0.641159,0.952654,0.835044,18.24,1318.3475,4.2007,2.852,11.358793,8.302868,7.738059,
