Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.02,24.0,0.982413,0.1,1.1,7200.0,1825.33,1960.21,0.566078,0.915283,0.0,0.999821,0.103228,26.21,264.65,4.7794,2.7714,1.088403,0.550901,0.49714,
0.1,25.0,0.974302,0.8,1.5,900.0,1208.42,1567.14,0.562301,0.905725,0.000158,0.999737,0.107015,30.23,274.1332,4.7399,2.7715,1.130096,0.573998,0.518076,
0.01,26.0,0.982303,1.5,2.7,365.13,528.74,2570.77,0.504702,0.760547,0.001297,0.99982,0.14272,33.2,283.6965,4.7788,2.7717,1.183147,0.604697,0.54656,
0.01,27.0,0.981936,1.3,1.0,532.72,2077.41,2208.69,0.560802,0.902098,0.0,0.999817,0.108363,28.89,293.2533,4.777,2.7718,1.224045,0.627195,0.566843,
0.02,28.0,0.979984,3.5,3.4,0.17,504.95,2326.39,0.608779,0.600193,0.421856,0.999799,0.166895,36.38,302.7948,4.7675,2.7719,1.283058,0.661996,0.599444,
0.01,29.0,0.980388,3.2,3.5,0.51,476.54,2609.63,0.428344,0.517142,0.053816,0.999803,0.177787,35.65,312.3401,4.7695,2.7721,1.344234,0.6983,0.633545,
0.02,30.0,0.978783,1.1,2.3,654.55,609.65,2266.1,0.514211,0.78496,0.000673,0.999788,0.138232,32.16,321.8679,4.7617,2.7722,1.392022,0.725647,0.658699,
0.1,31.0,0.970396,0.1,3.9,7200.0,31.8,2066.23,0.2213,0.053409,0.0,0.999684,0.272739,27.41,331.3232,4.7209,2.7725,1.479012,0.779588,0.710513,
0.01,32.0,0.978147,4.0,3.5,0.0,474.7,2611.15,0.39571,0.435138,0.054247,0.999781,0.188417,36.06,340.8465,4.7586,2.7726,1.539198,0.815439,0.744172,
0.01,33.0,0.977339,2.7,3.9,3.12,373.14,2644.1,0.316714,0.192472,0.099427,0.999773,0.226259,36.45,350.3618,4.7547,2.7728,1.608915,0.857738,0.784289,
0.02,34.0,0.975323,0.7,3.7,1028.57,61.92,2567.5,0.215065,0.037599,0.000188,0.99975,0.284595,32.32,359.8556,4.7449,2.773,1.693046,0.909837,0.834225,1413.0
0.01,35.0,0.975922,2.1,2.2,26.34,962.43,2518.22,0.492613,0.730803,0.00085,0.999757,0.147784,32.79,369.3559,4.7478,2.7732,1.738246,0.935712,0.857918,
0.01,36.0,0.975245,2.0,3.2,45.88,524.58,2596.71,0.393533,0.459156,0.024801,0.999749,0.185282,35.1,378.8503,4.7445,2.7733,1.792788,0.967947,0.887977,1413.0
0.01,37.0,0.974549,1.5,3.4,347.79,326.37,2640.37,0.30643,0.260412,0.005793,0.99974,0.213672,34.24,388.3387,4.7411,2.7735,1.853823,1.004611,0.92247,
0.05,38.0,0.970207,1.3,1.3,509.76,1486.89,1742.01,0.535004,0.837586,8.4e-05,0.999681,0.127085,30.44,397.7816,4.72,2.7736,1.891539,1.025633,0.941345,
0.01,39.0,0.97427,1.4,0.1,423.07,21600.0,2119.32,0.44231,0.605907,0.0,0.999737,0.166124,25.37,407.2729,4.7397,2.7737,1.939199,1.052841,0.966386,
0.01,40.0,0.973237,3.5,0.8,0.14,2700.0,2600.52,0.526172,0.815567,0.0,0.999724,0.132045,28.03,416.7558,4.7347,2.7738,1.977394,1.074129,0.98551,
0.1,41.0,0.96363,0.2,3.9,3600.0,26.92,2073.01,0.206005,0.01523,0.0,0.999565,0.314489,28.97,426.1465,4.688,2.774,2.059795,1.125529,1.034821,
0.01,42.0,0.971361,3.9,3.9,0.0,363.32,2656.85,0.269498,0.074298,0.099598,0.999698,0.26137,36.69,435.6028,4.7256,2.7742,2.12766,1.167093,1.074235,
0.05,43.0,0.966848,3.2,3.3,0.44,518.27,2028.51,0.70623,0.339696,0.926066,0.999626,0.20144,37.19,445.0157,4.7036,2.7744,2.18013,1.198343,1.103356,
0.01,44.0,0.970566,1.3,0.7,499.76,3085.71,2127.15,0.529073,0.822839,0.0,0.999687,0.130461,27.8,454.4636,4.7217,2.7745,2.215476,1.217949,1.120807,
0.05,45.0,0.966658,0.4,0.2,1800.0,10800.0,1400.95,0.513703,0.784447,0.0,0.999623,0.13833,25.36,463.8768,4.7027,2.7746,2.252429,1.238502,1.139243,
0.02,46.0,0.968365,2.2,1.8,16.02,1200.0,2249.88,0.480966,0.701309,0.001281,0.999652,0.152467,31.99,473.3042,4.711,2.7747,2.292153,1.261142,1.159742,
0.05,47.0,0.965035,0.8,2.2,900.0,634.17,1957.59,0.443913,0.608997,0.000989,0.999593,0.165707,31.63,482.6981,4.6948,2.7748,2.334392,1.285599,1.18208,
0.1,48.0,0.959823,3.3,1.8,0.3,1200.0,1728.34,0.575188,0.721754,0.216476,0.999479,0.149252,32.89,492.0431,4.6695,2.7749,2.372442,1.307326,1.201716,
0.01,49.0,0.968173,3.9,1.1,0.0,1963.64,2588.68,0.49239,0.73115,0.0,0.999649,0.147727,29.28,501.4741,4.7101,2.775,2.409933,1.328579,1.220832,
0.1,50.0,0.958939,2.7,2.9,2.67,637.32,1779.28,0.769257,0.445142,0.978272,0.999457,0.187107,36.92,510.81,4.6652,2.7751,2.455561,1.355488,1.245654,
0.02,51.0,0.965869,2.6,3.0,3.86,601.4,2316.34,0.427436,0.340142,0.228645,0.999609,0.201376,35.61,520.2134,4.6989,2.7753,2.503818,1.384159,1.272199,
0.05,52.0,0.96263,3.6,1.4,0.06,1542.86,1981.25,0.491069,0.727186,0.000716,0.999544,0.148375,30.89,529.5875,4.6831,2.7754,2.540216,1.404816,1.290749,
0.02,53.0,0.965019,3.6,1.7,0.06,1270.59,2269.02,0.463675,0.658779,0.000613,0.999593,0.158779,31.64,538.9835,4.6947,2.7755,2.578539,1.426776,1.310587,
0.01,54.0,0.965301,3.4,4.0,0.19,326.89,2684.11,0.248932,0.014586,0.107944,0.999598,0.315903,36.6,548.3828,4.6961,2.7757,2.649235,1.470691,1.352391,
0.1,55.0,0.955882,1.2,4.0,599.6,20.49,2066.49,0.506107,0.00895,0.756631,0.999373,0.331842,34.96,557.6948,4.6503,2.7759,2.721802,1.516037,1.395686,
0.05,56.0,0.960166,0.3,1.4,2400.0,1274.17,1774.62,0.482655,0.706893,0.0,0.999488,0.151602,28.03,567.04,4.6711,2.776,2.756986,1.536047,1.413602,
0.01,57.0,0.964169,2.4,0.1,7.47,21600.0,2529.15,0.439737,0.599554,0.0,0.999576,0.16698,25.24,576.4399,4.6906,2.7761,2.79519,1.557856,1.433304,
0.02,58.0,0.962115,1.7,1.5,181.61,1432.36,2113.87,0.4666,0.666641,9.3e-05,0.999533,0.157644,31.02,585.8039,4.6806,2.7762,2.831112,1.578298,1.451637,
0.02,59.0,0.96176,2.9,1.0,1.15,2160.0,2307.16,0.47956,0.699137,0.0,0.999525,0.1528,29.0,595.1726,4.6789,2.7763,2.865767,1.597949,1.469185,
0.05,60.0,0.958429,0.8,1.6,900.0,1048.81,1834.59,0.46004,0.650323,5.4e-05,0.999444,0.159985,30.37,604.5009,4.6627,2.7764,2.901517,1.618415,1.487566,
0.02,61.0,0.960826,3.3,1.8,0.26,1200.0,2257.07,0.430546,0.575218,0.001395,0.999503,0.17022,31.98,613.8552,4.6743,2.7765,2.938996,1.640062,1.507111,
0.01,62.0,0.961592,0.5,1.5,1440.0,1149.12,2399.11,0.442628,0.606809,0.0,0.999521,0.166003,28.82,623.2144,4.6781,2.7766,2.975405,1.660962,1.525907,
0.05,63.0,0.956911,3.5,3.6,0.1,424.65,2061.49,0.606516,0.058172,0.958416,0.999402,0.26982,37.96,632.5313,4.6553,2.7767,3.031094,1.695074,1.557947,
0.05,64.0,0.956775,0.4,0.7,1800.0,3081.99,1413.36,0.510499,0.776549,0.0,0.999398,0.139817,26.77,641.8429,4.6546,2.7768,3.061806,1.71223,1.573028,
0.05,65.0,0.956277,1.7,0.9,175.59,2400.0,1831.08,0.495342,0.738662,0.0,0.999384,0.146483,28.95,651.1541,4.6522,2.7769,3.093573,1.730118,1.588844,
0.1,66.0,0.951767,3.3,0.1,0.25,21600.0,1735.96,0.448643,0.621989,0.0,0.999238,0.163936,25.21,660.433,4.6303,2.777,3.128411,1.749999,1.606708,1413.0
0.02,67.0,0.957778,0.1,3.7,7200.0,35.07,2596.92,0.200556,0.001676,0.0,0.999426,0.386115,27.33,669.7618,4.6595,2.7772,3.203491,1.797347,1.652004,
0.1,68.0,0.94982,3.4,1.0,0.16,2160.0,1765.05,0.478947,0.697772,1.3e-05,0.999164,0.153009,29.35,679.0139,4.6208,2.7773,3.235443,1.815499,1.668123,
0.05,69.0,0.954083,1.8,2.0,112.97,992.71,1916.81,0.436103,0.49307,0.097529,0.999317,0.180894,33.45,688.3003,4.6415,2.7774,3.272206,1.836946,1.687506,
0.05,70.0,0.954064,2.2,0.3,13.63,7200.0,1969.35,0.481041,0.702943,0.0,0.999316,0.152214,25.96,697.5994,4.6414,2.7775,3.303643,1.854732,1.703243,
0.1,71.0,0.948343,2.0,3.9,29.52,318.75,1883.39,0.600729,0.00566,0.996609,0.999104,0.346728,39.49,706.8325,4.6136,2.7777,3.368969,1.895691,1.742185,
0.01,72.0,0.956522,3.6,2.1,0.04,1016.45,2525.05,0.354499,0.385951,0.000602,0.999391,0.194979,32.41,716.143,4.6534,2.7778,3.407254,1.918189,1.762605,
0.05,73.0,0.952361,3.3,0.6,0.24,3600.0,2003.5,0.474144,0.685731,0.0,0.999259,0.154831,27.32,725.4229,4.6332,2.7779,3.4383,1.935796,1.778166,
0.01,74.0,0.955332,3.8,4.0,0.0,304.85,2710.26,0.242244,0.001701,0.104231,0.999356,0.385632,36.97,734.7235,4.6476,2.7781,3.508554,1.980087,1.820408,
0.01,75.0,0.95455,1.3,3.7,466.86,86.88,2834.77,0.201564,0.00147,0.002773,0.999332,0.390347,33.77,744.0174,4.6438,2.7783,3.57858,2.024247,1.862528,1413.0
0.1,76.0,0.945383,1.2,1.7,568.13,960.89,1633.02,0.424597,0.53593,0.026077,0.998969,0.175356,31.83,753.2193,4.5992,2.7784,3.611931,2.043586,1.87985,
0.05,77.0,0.949524,1.4,3.4,380.49,287.3,2088.6,0.449444,0.016706,0.607328,0.999153,0.311457,35.55,762.4633,4.6193,2.7785,3.667477,2.078072,1.912306,
0.01,78.0,0.953104,3.3,2.0,0.22,1080.0,2515.91,0.343091,0.357736,0.000349,0.999285,0.198877,32.2,771.7406,4.6368,2.7786,3.704207,2.099671,1.931844,
0.01,79.0,0.953021,2.0,0.4,27.0,5400.0,2550.2,0.44493,0.612683,0.0,0.999282,0.165206,26.36,781.0285,4.6364,2.7787,3.735273,2.117378,1.947498,
0.05,80.0,0.948169,3.4,3.3,0.14,490.16,2044.94,0.594688,0.053312,0.93386,0.999097,0.272801,37.22,790.2596,4.6128,2.7789,3.78336,2.146808,1.974898,
0.1,81.0,0.942957,2.0,2.5,26.57,753.9,1755.23,0.680767,0.268923,0.933573,0.998844,0.212261,35.72,799.4384,4.5874,2.779,3.821291,2.169435,1.995519,
0.01,82.0,0.951012,2.9,3.8,0.96,355.83,2684.55,0.23401,0.003259,0.082162,0.99921,0.364616,36.22,808.697,4.6266,2.7791,3.883064,2.20824,2.032294,
0.02,83.0,0.949501,0.2,2.1,3600.0,644.32,2263.72,0.305112,0.263204,0.0,0.999152,0.213206,28.07,817.9393,4.6192,2.7792,3.920562,2.230499,2.052515,
0.1,84.0,0.94138,2.3,2.2,8.78,927.16,1720.58,0.658472,0.339163,0.807639,0.998755,0.201517,34.7,827.1021,4.5797,2.7793,3.955886,2.251402,2.07142,
0.02,85.0,0.948475,3.9,3.2,0.0,515.87,2346.44,0.358199,0.046881,0.349062,0.99911,0.277165,36.36,836.3362,4.6142,2.7795,4.002685,2.280104,2.098091,
0.02,86.0,0.947843,3.0,3.6,0.64,405.33,2380.28,0.417035,0.008726,0.53432,0.999083,0.332669,36.78,845.5634,4.6112,2.7796,4.057536,2.314302,2.130268,
0.02,87.0,0.947418,0.1,2.6,7200.0,422.4,2336.1,0.231448,0.079089,0.0,0.999064,0.259187,27.2,854.7858,4.6091,2.7798,4.100781,2.340596,2.154542,1413.0
0.1,88.0,0.939023,0.7,4.0,1028.57,12.4,2088.96,0.214108,0.000371,0.035596,0.998608,0.434807,32.83,863.9401,4.5683,2.7799,4.169752,2.384566,2.196562,
0.02,89.0,0.946282,2.2,1.3,11.86,1661.54,2266.65,0.383762,0.459888,1.1e-05,0.999012,0.185187,30.25,873.1547,4.6036,2.78,4.201208,2.402866,2.212835,
0.1,90.0,0.93844,1.1,0.6,654.55,3600.0,1111.88,0.471894,0.680451,0.0,0.998569,0.155618,27.56,882.2873,4.5654,2.7801,4.228083,2.418092,2.226085,
0.02,91.0,0.945631,2.6,1.1,2.84,1963.64,2288.12,0.394318,0.486303,0.0,0.998981,0.181768,29.4,891.4972,4.6004,2.7802,4.25874,2.435872,2.241843,
0.01,92.0,0.946346,1.7,1.6,147.34,1304.27,2441.57,0.346569,0.366898,1.8e-05,0.999015,0.197598,31.1,900.7078,4.6039,2.7803,4.291576,2.455126,2.259068,
0.02,93.0,0.944383,0.8,3.8,900.0,20.09,2618.58,0.200138,0.000267,0.000619,0.99892,0.445402,32.39,909.9068,4.5943,2.7805,4.359884,2.498669,2.300632,
0.02,94.0,0.943905,1.3,2.6,446.87,485.38,2326.5,0.245081,0.103178,0.010076,0.998895,0.249755,33.43,919.0956,4.592,2.7806,4.399557,2.522684,2.322636,
0.05,95.0,0.94069,2.0,1.6,23.55,1350.0,1918.38,0.362509,0.399665,0.007251,0.998714,0.193124,31.88,928.2529,4.5764,2.7807,4.430904,2.541066,2.339018,
0.01,96.0,0.943841,1.5,3.9,279.53,92.72,2853.08,0.205408,5.7e-05,0.014018,0.998892,0.495034,34.78,937.4452,4.5917,2.7809,4.504511,2.588319,2.384301,
0.1,97.0,0.934461,0.3,3.3,2400.0,99.62,2018.3,0.199838,0.000459,0.0,0.998274,0.427923,30.02,946.5446,4.5461,2.7811,4.567788,2.628641,2.422696,
0.02,98.0,0.941256,1.1,3.8,654.55,20.75,2609.94,0.202964,0.000288,0.007749,0.998748,0.443013,33.32,955.7122,4.5791,2.7812,4.632519,2.669925,2.462014,
0.02,99.0,0.940942,3.6,1.5,0.0,1440.0,2260.31,0.341186,0.353478,0.000123,0.998729,0.199477,30.98,964.8735,4.5776,2.7813,4.663576,2.688164,2.47825,
0.01,100.0,0.94182,2.6,0.9,2.63,2400.0,2574.33,0.373083,0.433318,0.0,0.998781,0.188656,28.43,974.0474,4.5819,2.7814,4.693044,2.705301,2.493384,1413.0
0.05,101.0,0.937274,0.3,2.3,2400.0,525.27,1999.09,0.24537,0.114182,0.0,0.998488,0.246088,29.22,983.1711,4.5598,2.7815,4.730028,2.727675,2.513784,1413.0
0.05,102.0,0.93682,3.1,2.2,0.39,917.09,1958.95,0.404731,0.194874,0.317725,0.998456,0.225763,34.05,992.2894,4.5575,2.7816,4.764062,2.748075,2.532204,
0.01,103.0,0.94071,0.4,0.9,1800.0,2161.11,2191.13,0.39137,0.479068,0.0,0.998715,0.182702,27.25,1001.4448,4.5765,2.7817,4.792271,2.764416,2.546544,
0.05,104.0,0.936185,2.3,1.5,7.69,1440.0,1936.14,0.348856,0.370031,0.002905,0.998409,0.197164,31.4,1010.5589,4.5545,2.7818,4.822223,2.782014,2.562163,
0.01,105.0,0.939922,3.7,1.2,0.0,1800.0,2562.95,0.344049,0.360788,0.0,0.998666,0.19845,29.7,1019.7121,4.5726,2.7819,4.852256,2.799638,2.577792,1413.0
0.05,106.0,0.935534,2.7,1.2,1.72,1800.0,1964.46,0.369717,0.425048,6.4e-05,0.998359,0.189745,30.13,1028.8224,4.5513,2.782,4.88096,2.816413,2.592594,
0.02,107.0,0.937909,4.0,2.5,0.0,752.98,2305.31,0.267593,0.099468,0.070248,0.998533,0.251069,34.66,1037.9529,4.5628,2.7821,4.917552,2.83861,2.612807,
0.1,108.0,0.930105,1.9,0.6,33.4,3600.0,1721.26,0.420747,0.552927,0.0,0.997879,0.173145,27.39,1047.0138,4.5249,2.7822,4.943755,2.853747,2.62601,
0.1,109.0,0.929576,1.5,1.7,265.3,1090.29,1644.48,0.375657,0.321101,0.119129,0.997826,0.204152,32.63,1056.061,4.5223,2.7822,4.97384,2.871603,2.641923,
0.1,110.0,0.929126,0.7,2.9,1028.57,311.88,1853.32,0.211907,0.011759,0.019119,0.997779,0.322945,32.74,1065.1061,4.5201,2.7824,5.01902,2.899842,2.668241,
0.05,111.0,0.933299,1.9,3.3,32.62,450.72,2054.48,0.575515,0.007449,0.932249,0.998176,0.337811,37.26,1074.1923,4.5404,2.7825,5.065827,2.929176,2.695626,
0.01,112.0,0.937194,1.8,0.8,64.09,2700.0,2511.94,0.369592,0.42474,0.0,0.998483,0.189785,28.08,1083.3198,4.5594,2.7826,5.093673,2.945414,2.709882,
0.05,113.0,0.932702,3.6,1.4,0.0,1542.86,1949.86,0.341671,0.354136,0.00098,0.998124,0.199384,31.18,1092.4006,4.5375,2.7827,5.122564,2.962434,2.724942,
0.02,114.0,0.935483,0.1,0.8,7200.0,2485.42,1848.89,0.397247,0.493941,0.0,0.998355,0.180782,25.92,1101.5046,4.551,2.7828,5.149033,2.977773,2.738308,
0.05,115.0,0.932575,0.8,0.3,900.0,7200.0,1258.68,0.40544,0.514545,0.0,0.998113,0.178123,25.95,1110.5829,4.5369,2.7828,5.175111,2.992771,2.751366,
0.01,116.0,0.935281,2.6,3.9,2.4,285.74,2739.87,0.236798,3.6e-05,0.092789,0.998339,0.510446,36.34,1119.6876,4.5501,2.783,5.242316,3.036082,2.79275,
0.02,117.0,0.933924,3.2,1.2,0.23,1800.0,2276.13,0.337744,0.345243,3e-06,0.998229,0.200646,29.85,1128.7817,4.5435,2.7831,5.270772,3.052835,2.807536,
0.02,118.0,0.93336,0.3,2.8,2400.0,331.45,2388.38,0.202543,0.007266,0.0,0.998182,0.338619,29.53,1137.8678,4.5407,2.7832,5.315987,3.081132,2.833892,1413.0
0.02,119.0,0.932561,2.6,3.8,2.34,318.24,2432.32,0.445905,9.1e-05,0.615616,0.998112,0.480247,37.29,1146.9456,4.5368,2.7834,5.378059,3.121039,2.871877,
0.05,120.0,0.929256,3.8,2.7,0.0,658.44,2014.04,0.531706,0.04874,0.781628,0.997793,0.275848,36.14,1155.9914,4.5207,2.7835,5.414945,3.143715,2.892614,
0.05,121.0,0.928902,3.4,2.1,0.08,966.73,1953.84,0.350557,0.147181,0.230334,0.997756,0.236674,33.73,1165.0331,4.519,2.7836,5.446937,3.163052,2.910009,
0.02,122.0,0.931353,3.8,2.7,0.0,657.15,2328.08,0.269556,0.039298,0.135593,0.998001,0.283113,35.23,1174.0993,4.5309,2.7837,5.484355,3.186099,2.931106,
0.01,123.0,0.932257,3.3,1.4,0.14,1542.86,2543.06,0.299859,0.250602,3e-06,0.998084,0.215336,30.29,1183.1758,4.5353,2.7838,5.513582,3.203479,2.946527,
0.1,124.0,0.923017,2.5,1.5,3.33,1440.0,1698.27,0.335138,0.307526,0.031801,0.997037,0.206184,31.73,1192.1614,4.4904,2.7839,5.541491,3.220074,2.961209,
0.1,125.0,0.922598,3.9,2.5,0.0,739.19,1768.99,0.608627,0.074341,0.948736,0.996978,0.26135,36.16,1201.1421,4.4884,2.784,5.575743,3.241092,2.98032,
0.1,126.0,0.922281,2.1,1.6,13.5,1350.0,1678.13,0.340532,0.270923,0.08194,0.996933,0.211934,32.27,1210.1199,4.4868,2.7841,5.604059,3.258028,2.995345,
0.1,127.0,0.921937,1.6,1.7,174.75,1141.0,1651.92,0.359131,0.241852,0.157535,0.996883,0.216857,32.66,1219.0932,4.4851,2.7842,5.632837,3.275295,3.010704,
0.02,128.0,0.929308,1.1,2.0,626.62,680.36,2271.08,0.24775,0.120059,0.000418,0.997798,0.244254,31.75,1228.1383,4.521,2.7843,5.664781,3.294663,3.02813,
0.01,129.0,0.93035,1.0,0.7,720.0,2905.57,2053.8,0.368261,0.4217,0.0,0.997904,0.190187,27.67,1237.1924,4.5261,2.7843,5.690399,3.309616,3.041133,
0.1,130.0,0.921045,3.3,0.9,0.13,2400.0,1741.27,0.36805,0.421748,1e-06,0.996749,0.190181,28.85,1246.1637,4.4808,2.7844,5.715806,3.324546,3.054163,
0.01,131.0,0.92958,3.0,1.3,0.47,1661.54,2547.7,0.298559,0.247484,1e-06,0.997826,0.215873,29.94,1255.2147,4.5223,2.7845,5.744168,3.341451,3.069122,
0.01,132.0,0.929486,3.7,0.4,0.0,5400.0,2571.09,0.349157,0.373985,0.0,0.997817,0.196618,26.32,1264.2727,4.5219,2.7846,5.770255,3.356747,3.082485,
0.01,133.0,0.928438,2.6,3.8,2.15,305.05,2733.93,0.232475,2.1e-05,0.082314,0.997706,0.526789,36.14,1273.3107,4.5168,2.7848,5.833709,3.397816,3.121664,
0.01,134.0,0.927937,2.7,3.2,1.43,482.73,2655.97,0.213749,0.003294,0.032255,0.997651,0.364274,35.09,1282.3444,4.5143,2.7849,5.878323,3.425959,3.14789,1413.0
0.02,135.0,0.926654,4.0,0.9,0.0,2400.0,2289.16,0.333978,0.336193,0.0,0.997504,0.201945,28.64,1291.3701,4.5081,2.785,5.904494,3.441417,3.161416,
0.1,136.0,0.918534,3.7,1.1,0.0,1963.64,1727.88,0.342747,0.358563,0.000134,0.99634,0.198761,30.03,1300.3149,4.4686,2.785,5.930118,3.456601,3.17471,
0.1,137.0,0.918282,3.7,0.7,0.0,3085.71,1743.87,0.369104,0.424613,0.0,0.996296,0.189802,27.91,1309.2601,4.4674,2.7851,5.954648,3.47105,3.187277,
0.01,138.0,0.926875,2.6,1.0,2.08,2160.0,2561.4,0.312719,0.283031,0.0,0.99753,0.209983,28.82,1318.2864,4.5092,2.7852,5.981458,3.48698,3.201274,
0.1,139.0,0.917327,0.3,3.8,2400.0,12.87,2105.49,0.199231,1.4e-05,0.0,0.996126,0.540733,29.83,1327.2273,4.4627,2.7854,6.044478,3.527978,3.240449,
0.1,140.0,0.917232,0.9,0.4,800.0,5400.0,980.86,0.399293,0.500179,0.0,0.996109,0.179977,26.48,1336.1551,4.4623,2.7854,6.067611,3.541429,3.252035,
0.1,141.0,0.91674,1.8,0.5,44.37,4320.0,1688.95,0.38321,0.460017,0.0,0.996017,0.18517,26.88,1345.0861,4.4599,2.7855,6.091209,3.55526,3.263997,1413.0
0.01,142.0,0.925208,3.5,1.6,0.0,1350.0,2521.66,0.263036,0.158905,2.2e-05,0.997328,0.233755,30.94,1354.092,4.5011,2.7856,6.120118,3.572704,3.279515,
0.02,143.0,0.923577,0.3,2.7,2400.0,345.13,2391.5,0.201181,0.004394,0.0,0.997115,0.354937,29.43,1363.0832,4.4931,2.7857,6.162009,3.599124,3.304042,
0.02,144.0,0.923529,2.1,0.4,12.39,5400.0,2271.34,0.349144,0.374305,0.0,0.997108,0.196574,26.33,1372.0825,4.4929,2.7858,6.186656,3.61362,3.316634,
