Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%]
0.02,11.0,0.971897,2.5,3.7,0.81,57.12,3397.98,0.567899,0.0,0.919894,0.999706,1.498423,21.9,138.8123,4.7282,2.8244,1.631665,1.146597,1.097014
0.02,12.0,0.971177,3.2,0.8,0.0,2700.0,3181.28,0.58925,0.973276,0.0,0.999696,0.328804,14.09,148.275,4.7247,2.8247,1.716106,1.206919,1.152877
0.1,13.0,0.957312,3.0,3.2,0.04,520.66,2225.76,0.645612,0.114396,0.999928,0.999414,0.597457,24.02,157.5997,4.6572,2.825,1.860659,1.311294,1.252942
0.01,14.0,0.968234,1.2,3.3,337.75,51.58,3730.95,0.205827,9e-06,0.014733,0.99965,1.054595,19.35,167.043,4.7104,2.8256,2.098054,1.483471,1.420712
0.02,15.0,0.966265,2.9,0.3,0.1,7200.0,3135.84,0.586053,0.965325,0.0,0.999616,0.341598,11.4,176.4625,4.7008,2.8258,2.173842,1.537696,1.470537
0.02,16.0,0.963491,1.1,3.6,463.55,20.5,3394.79,0.257226,5e-06,0.143278,0.999562,1.080167,19.6,185.8568,4.6873,2.8264,2.395737,1.698709,1.627194
0.01,17.0,0.964835,0.5,0.1,1440.0,21600.0,2574.32,0.560865,0.902368,0.0,0.999589,0.394104,10.32,195.254,4.6938,2.8266,2.47574,1.756042,1.68011
0.02,18.0,0.961676,0.6,1.8,1200.0,777.99,3065.1,0.48243,0.706313,1e-06,0.999523,0.458212,15.84,204.6173,4.6785,2.8268,2.566102,1.821,1.740689
0.01,19.0,0.96209,3.2,2.1,0.0,963.1,3416.44,0.472656,0.680756,0.001118,0.999532,0.463941,18.27,213.9849,4.6805,2.8271,2.65544,1.88533,1.800625
0.01,20.0,0.958867,1.3,3.7,191.62,19.15,3759.03,0.225129,0.0,0.063094,0.999455,1.59767,19.95,223.3353,4.6648,2.8278,2.940178,2.09269,2.003719
0.01,21.0,0.955191,3.2,3.8,0.0,27.92,3763.05,0.314695,0.0,0.287061,0.999352,2.009061,21.09,232.6445,4.6469,2.8286,3.271417,2.334308,2.241137
0.01,22.0,0.954761,1.3,0.4,175.86,5400.0,3322.18,0.545384,0.863791,0.0,0.999338,0.412041,11.98,241.9464,4.6448,2.8288,3.33913,2.382995,2.285518
0.01,23.0,0.953633,0.2,1.7,3600.0,828.35,3394.92,0.326741,0.317201,0.0,0.999302,0.536508,13.35,251.231,4.6393,2.8291,3.424846,2.444905,2.343121
0.01,24.0,0.9529,3.1,0.6,0.0,3600.0,3504.88,0.491269,0.728534,0.0,0.999278,0.452991,12.95,260.5156,4.6358,2.8293,3.496575,2.496608,2.390534
0.05,25.0,0.945854,0.5,2.3,1440.0,490.76,2639.99,0.212115,0.030626,0.000165,0.998992,0.664514,16.91,269.7257,4.6015,2.8295,3.598269,2.57035,2.460063
0.02,26.0,0.94938,3.2,1.3,0.0,1661.54,3088.11,0.417244,0.543509,2.8e-05,0.999147,0.491692,16.29,278.9705,4.6186,2.8297,3.673102,2.624427,2.509873
0.01,27.0,0.949868,0.8,2.0,900.0,632.86,3437.77,0.263022,0.15797,3e-06,0.999166,0.579686,16.44,288.2185,4.621,2.83,3.759348,2.686899,2.568068
0.01,28.0,0.94867,1.4,2.8,67.61,582.85,3408.3,0.217641,0.017625,0.026919,0.999118,0.691461,19.58,297.4567,4.6152,2.8302,3.859701,2.75977,2.636672
0.05,29.0,0.93992,3.1,3.5,0.0,95.25,2878.43,0.599453,0.0,0.9993,0.998666,1.963762,24.02,306.6239,4.5726,2.8309,4.128321,2.956251,2.829109
0.02,30.0,0.94344,2.0,2.0,4.8,996.67,3051.15,0.292643,0.203594,0.028577,0.99887,0.564952,18.57,315.8095,4.5897,2.8311,4.205507,3.012227,2.880862
0.05,31.0,0.936984,3.0,3.4,0.0,429.58,2592.74,0.599238,0.0,0.998861,0.998468,1.442112,23.91,324.9382,4.5583,2.8316,4.392635,3.149062,3.013616
0.05,32.0,0.936224,4.0,1.5,0.0,1440.0,2571.55,0.342144,0.313684,0.042471,0.998412,0.537283,17.83,334.0529,4.5546,2.8318,4.462811,3.199992,3.060409
0.05,33.0,0.935349,0.6,1.9,1200.0,670.56,2603.6,0.232358,0.081288,0.000434,0.998344,0.615475,16.74,343.1592,4.5504,2.832,4.541703,3.257372,3.113667
0.1,34.0,0.927152,3.6,0.6,0.0,3600.0,2290.32,0.43742,0.59477,0.0,0.997562,0.481728,13.41,352.1925,4.5105,2.8322,4.603331,3.302097,3.154395
0.05,35.0,0.932782,0.5,3.9,1440.0,2.58,2968.42,0.199953,0.0,0.000816,0.998131,1.40218,17.1,361.3044,4.5379,2.8327,4.773426,3.426595,3.274867
0.05,36.0,0.930953,1.0,4.0,536.82,3.51,2934.76,0.561421,0.0,0.90457,0.997963,1.399014,20.27,370.3883,4.529,2.8331,4.938424,3.547432,3.391678
0.1,37.0,0.92031,2.2,3.6,1.9,31.79,2553.05,0.599321,0.0,0.999985,0.996634,2.318813,24.72,379.3572,4.4772,2.8338,5.200302,3.73975,3.580173
0.1,38.0,0.919354,2.7,1.3,0.19,1661.54,2188.83,0.367906,0.239927,0.181598,0.996479,0.554908,17.33,388.3085,4.4726,2.834,5.263705,3.785938,3.622403
0.01,39.0,0.932373,2.8,1.9,0.1,1052.56,3401.47,0.221291,0.053649,0.00053,0.998095,0.636674,17.71,397.3858,4.5359,2.8342,5.335407,3.838245,3.670582
0.01,40.0,0.931507,2.4,2.3,0.76,803.23,3404.75,0.209831,0.019434,0.006136,0.998015,0.686719,18.74,406.4557,4.5317,2.8344,5.411658,3.893925,3.722142
0.02,41.0,0.928577,3.0,3.2,0.0,472.4,3038.69,0.547004,1e-06,0.868649,0.997721,1.180995,21.86,415.4999,4.5174,2.8347,5.538538,3.986964,3.81113
0.05,42.0,0.923564,2.0,1.2,4.16,1800.0,2574.53,0.263093,0.158048,0.001127,0.997113,0.579658,16.4,424.4926,4.4931,2.8349,5.601493,4.032908,3.853055
0.05,43.0,0.923005,3.2,0.7,0.0,3085.71,2634.63,0.30361,0.260506,0.0,0.997036,0.549683,13.89,433.484,4.4903,2.8351,5.660829,4.0762,3.892348
0.1,44.0,0.914938,0.6,0.5,1200.0,4070.12,1559.97,0.418472,0.548349,0.0,0.995664,0.490762,12.56,442.3893,4.4511,2.8352,5.713638,4.114715,3.926965
0.05,45.0,0.919601,2.9,3.6,0.02,29.46,2925.14,0.599072,0.0,0.999421,0.99652,2.431397,23.22,451.3408,4.4738,2.8359,5.958236,4.294751,4.103197
0.01,46.0,0.924668,2.7,2.0,0.16,967.17,3401.64,0.208336,0.020969,0.001242,0.997259,0.683025,18.08,460.3427,4.4984,2.8361,6.027685,4.345567,4.149957
0.02,47.0,0.922435,3.3,1.9,0.0,1037.63,3036.55,0.220147,0.028728,0.023161,0.996955,0.667654,18.63,469.3229,4.4876,2.8362,6.094985,4.394853,4.19521
0.01,48.0,0.921195,2.2,3.7,1.66,24.2,3742.59,0.333461,0.0,0.335267,0.996772,2.510401,20.61,478.2981,4.4815,2.8369,6.334467,4.57131,4.367852
0.1,49.0,0.906871,1.0,1.4,492.1,1203.66,2133.26,0.316751,0.079239,0.215806,0.993663,0.616797,17.58,487.1261,4.4118,2.8371,6.394277,4.615165,4.407849
0.05,50.0,0.913901,3.0,2.6,0.0,655.15,2570.02,0.596355,0.001756,0.991409,0.995448,0.802057,22.13,496.0245,4.446,2.8373,6.470576,4.671245,4.459979
0.02,51.0,0.917766,3.9,0.6,0.0,3600.0,3082.38,0.251219,0.129946,0.0,0.996205,0.590545,13.09,504.9648,4.4649,2.8374,6.5271,4.712668,4.497434
0.02,52.0,0.917574,1.8,0.1,8.15,21600.0,2962.8,0.248022,0.121969,0.0,0.996171,0.593996,10.32,513.9092,4.4639,2.8376,6.583545,4.754,4.534843
0.01,53.0,0.918126,0.2,0.5,3600.0,3998.02,2739.53,0.289744,0.226224,0.0,0.996269,0.55856,11.38,522.8457,4.4666,2.8377,6.6365,4.792743,4.569605
0.01,54.0,0.917125,3.2,2.1,0.0,891.46,3400.19,0.203441,0.007871,0.002687,0.996089,0.730317,18.48,531.775,4.4617,2.8379,6.704282,4.842522,4.615397
0.1,55.0,0.902547,3.0,2.2,0.0,833.39,2185.46,0.602874,0.012167,0.9989,0.992236,0.709371,21.76,540.5623,4.3908,2.8381,6.76948,4.890529,4.659578
0.01,56.0,0.916106,1.5,0.3,23.88,7200.0,3382.33,0.26148,0.155751,0.0,0.995897,0.580485,11.32,549.4895,4.4568,2.8383,6.823103,4.929881,4.694986
0.05,57.0,0.907434,1.6,3.7,16.3,17.39,2924.86,0.598525,0.0,0.999398,0.993829,2.609969,23.12,558.3352,4.4146,2.8389,7.049828,5.097366,4.858812
0.02,58.0,0.911203,1.7,1.1,11.16,1963.64,3010.55,0.215531,0.041409,3e-06,0.994831,0.649618,15.47,567.207,4.4329,2.8391,7.10749,5.139747,4.897269
0.05,59.0,0.906281,2.2,0.8,1.46,2700.0,2591.18,0.232286,0.083972,0.0,0.993485,0.613789,14.37,576.033,4.409,2.8392,7.161708,5.179636,4.933297
0.02,60.0,0.910056,0.2,0.9,3600.0,1878.36,2801.09,0.222772,0.059657,0.0,0.994545,0.631315,12.4,584.8916,4.4273,2.8394,7.217087,5.220384,4.970139
0.01,61.0,0.910721,2.5,1.8,0.38,1092.22,3388.8,0.20269,0.008964,0.000404,0.994712,0.724074,17.56,593.7576,4.4306,2.8396,7.279776,5.266561,5.012388
0.1,62.0,0.895961,2.9,3.0,0.0,505.04,2187.21,0.59787,3e-06,0.999958,0.989428,1.110329,24.68,602.4819,4.3588,2.8398,7.373318,5.335737,5.077824
0.1,63.0,0.895084,1.3,2.5,70.4,642.54,2184.01,0.598074,0.001017,0.999675,0.988986,0.828081,22.33,611.1967,4.3545,2.84,7.443116,5.387329,5.125658
0.1,64.0,0.896946,0.3,0.1,2400.0,21600.0,1041.16,0.213211,0.038075,0.0,0.989905,0.65378,10.23,619.9305,4.3636,2.8402,7.498461,5.428026,5.162695
0.05,65.0,0.901743,3.9,1.7,0.0,1175.66,2548.22,0.380889,0.015683,0.440571,0.991938,0.697114,18.91,628.7089,4.3869,2.8404,7.556985,5.471183,5.202013
0.02,66.0,0.905402,1.6,2.2,15.28,807.67,3033.84,0.268679,0.002575,0.172517,0.99321,0.783773,19.37,637.5236,4.4047,2.8406,7.621988,5.519207,5.246158
0.02,67.0,0.904851,3.0,1.0,0.0,2160.0,3025.2,0.21116,0.031384,0.0,0.993032,0.663313,15.14,646.334,4.402,2.8407,7.677072,5.559864,5.282951
0.05,68.0,0.899519,3.9,2.8,0.0,565.27,2563.22,0.596911,3.6e-05,0.996715,0.991051,0.987115,22.65,655.0925,4.3761,2.8409,7.757016,5.619032,5.338316
0.1,69.0,0.890729,1.0,2.5,449.51,477.92,2207.89,0.595955,0.000153,0.996483,0.9865,0.918348,20.94,663.765,4.3333,2.8412,7.83085,5.673737,5.389314
0.05,70.0,0.898287,3.3,0.7,0.0,3085.71,2586.51,0.224836,0.066831,0.0,0.990519,0.625544,13.88,672.5137,4.3701,2.8413,7.88175,5.711341,5.423129
0.01,71.0,0.90222,3.6,3.3,0.0,404.25,3404.51,0.299251,0.0,0.25207,0.992116,2.008821,21.15,681.3013,4.3892,2.8417,8.037392,5.826689,5.534788
0.01,72.0,0.901629,0.1,1.7,7200.0,714.59,3392.1,0.198842,0.001158,0.0,0.991894,0.82188,12.19,690.0789,4.3863,2.8419,8.101949,5.874457,5.578737
0.05,73.0,0.895082,0.3,1.5,2400.0,879.99,2537.11,0.200085,0.00572,0.0,0.988984,0.745625,14.37,698.7919,4.3545,2.8421,8.160327,5.917691,5.618208
0.1,74.0,0.886322,3.4,2.2,0.0,808.24,2175.46,0.597528,0.002883,0.999226,0.983423,0.778388,21.96,707.4208,4.3119,2.8423,8.220671,5.962485,5.659313
0.01,75.0,0.900085,3.3,0.2,0.0,10800.0,3352.58,0.225225,0.06742,0.0,0.991286,0.625096,10.77,716.193,4.3788,2.8424,8.269518,5.998614,5.691657
0.05,76.0,0.891605,3.8,4.0,0.0,16.28,2915.94,0.597223,0.0,0.999537,0.987041,2.676321,23.56,724.8875,4.3376,2.843,8.466982,6.145216,5.834781
0.02,77.0,0.894663,0.4,3.3,1800.0,8.7,3407.63,0.197753,0.0,0.0,0.988767,1.67542,15.81,733.6157,4.3525,2.8433,8.589568,6.236206,5.922124
0.02,78.0,0.894083,2.0,1.3,2.98,1642.16,2966.71,0.201618,0.009707,0.00011,0.988458,0.720244,16.4,742.3188,4.3496,2.8435,8.643328,6.276086,5.958222
0.02,79.0,0.89385,3.0,0.3,0.0,7200.0,3009.41,0.225025,0.068398,0.0,0.988331,0.62436,11.33,751.0284,4.3485,2.8436,8.690034,6.310721,5.989117
0.05,80.0,0.888444,3.7,2.2,0.0,798.8,2559.2,0.58484,0.001283,0.968325,0.984983,0.817014,20.95,759.6776,4.3222,2.8438,8.749979,6.355273,6.029943
0.1,81.0,0.879565,0.2,3.9,3600.0,1.2,2577.76,0.195464,0.0,0.0,0.977322,1.691694,14.41,768.2812,4.279,2.8441,8.870063,6.44462,6.115809
0.05,82.0,0.8858,0.9,3.5,580.44,7.89,2904.09,0.552016,0.0,0.888532,0.983016,1.699683,19.86,776.922,4.3093,2.8445,8.989366,6.533361,6.200974
0.1,83.0,0.877831,2.6,0.4,0.16,5400.0,2180.99,0.234431,0.098363,0.0,0.975431,0.605502,12.03,785.4742,4.2706,2.8446,9.033116,6.565885,6.229925
0.05,84.0,0.883243,3.8,3.6,0.0,24.03,2906.16,0.595993,0.0,0.999547,0.980874,2.711455,23.52,794.0793,4.2969,2.8451,9.218193,6.703688,6.364328
0.01,85.0,0.887032,1.4,3.5,28.14,17.38,3740.76,0.315501,0.0,0.29677,0.983962,2.79751,20.41,802.7212,4.3153,2.8456,9.405674,6.84328,6.500488
0.05,86.0,0.88089,3.0,0.7,0.0,3085.71,2550.52,0.207342,0.029021,0.0,0.97867,0.667156,13.92,811.2999,4.2855,2.8458,9.451828,6.877647,6.531199
0.01,87.0,0.885936,2.1,2.0,1.71,899.54,3391.43,0.197998,0.000774,0.00266,0.983123,0.841129,18.1,819.9245,4.31,2.846,9.509112,6.920352,6.570185
0.1,88.0,0.872049,3.2,0.4,0.0,5400.0,2167.21,0.224297,0.076767,0.0,0.967951,0.618434,12.06,828.4201,4.2424,2.8461,9.551573,6.952026,6.598332
0.1,89.0,0.871138,0.7,2.0,1000.87,521.45,2225.12,0.346878,0.000306,0.383597,0.966587,0.885323,18.05,836.9009,4.238,2.8463,9.611016,6.996447,6.639201
0.1,90.0,0.870841,3.6,0.5,0.0,4320.0,2171.94,0.217694,0.061171,0.0,0.96613,0.630046,12.75,845.3837,4.2366,2.8464,9.653847,7.028407,6.667627
0.1,91.0,0.869992,3.9,1.8,0.0,1040.99,2170.26,0.59126,0.003238,0.992516,0.964791,0.772831,20.37,853.853,4.2324,2.8466,9.705578,7.067111,6.702766
0.02,92.0,0.88196,0.8,0.6,741.04,3182.14,2605.08,0.208075,0.030336,0.0,0.979701,0.664982,13.26,862.437,4.2907,2.8467,9.750395,7.100531,6.73251
0.01,93.0,0.882034,0.3,4.0,2400.0,0.0,3785.91,0.195954,0.0,0.0,0.979772,1.749902,14.76,871.0673,4.291,2.847,9.863301,7.184774,6.813227
0.05,94.0,0.874959,0.2,3.1,3600.0,12.31,2938.89,0.194391,0.0,0.0,0.971957,1.723945,14.22,879.6008,4.2566,2.8473,9.97337,7.266966,6.891958
0.1,95.0,0.866745,0.1,1.0,7200.0,1518.55,2021.07,0.197855,0.015044,0.0,0.959185,0.699125,11.78,888.0373,4.2166,2.8475,10.019097,7.301176,6.922655
0.02,96.0,0.878251,2.9,1.3,0.0,1603.36,2973.61,0.196804,0.003903,0.000155,0.975903,0.763914,16.69,896.5864,4.2726,2.8476,10.068753,7.338305,6.956129
0.01,97.0,0.877724,3.5,3.9,0.0,16.25,3737.79,0.342307,0.0,0.368112,0.97531,2.784453,20.74,905.157,4.2701,2.8481,10.241311,7.467214,7.081698
0.01,98.0,0.877248,0.9,1.6,537.26,901.76,3391.59,0.195366,0.001023,1.2e-05,0.974762,0.827804,16.46,913.6965,4.2677,2.8483,10.293886,7.506536,7.117373
0.05,99.0,0.870862,3.3,1.1,0.0,1963.64,2470.33,0.196436,0.007361,0.000649,0.966162,0.733532,16.24,922.1733,4.2367,2.8484,10.340479,7.541456,7.148705
0.02,100.0,0.873805,1.0,3.8,366.61,3.66,3371.34,0.353062,0.0,0.39744,0.97043,1.966346,19.62,930.6967,4.251,2.8488,10.460428,7.631188,7.234994
0.05,101.0,0.867948,3.9,3.2,0.0,395.23,2562.88,0.592031,0.0,0.999401,0.961356,2.165694,24.0,939.1496,4.2225,2.8491,10.590795,7.728769,7.329218
0.1,102.0,0.859666,0.4,1.9,1800.0,531.34,2232.15,0.18888,9e-05,0.000178,0.943864,0.943828,16.08,947.5183,4.1822,2.8493,10.648436,7.772032,7.369027
0.1,103.0,0.859286,1.0,0.5,356.29,4320.0,1668.82,0.211451,0.057176,0.0,0.942904,0.633464,13.01,955.8816,4.1803,2.8494,10.687743,7.801534,7.39508
0.05,104.0,0.866309,2.4,2.0,0.36,876.7,2552.52,0.566816,0.00058,0.937275,0.95837,0.854882,19.97,964.3147,4.2145,2.8496,10.739825,7.840662,7.430656
0.1,105.0,0.858196,3.9,0.6,0.0,3600.0,2140.17,0.200295,0.030706,0.0,0.940063,0.664386,13.48,972.672,4.175,2.8497,10.780612,7.871316,7.457864
0.02,106.0,0.869619,1.4,2.3,24.02,697.58,3022.12,0.349835,6.8e-05,0.392426,0.964187,0.957086,19.73,981.1381,4.2306,2.8499,10.838226,7.914575,7.497549
0.1,107.0,0.855451,1.5,4.0,16.38,7.8,2519.49,0.58646,0.0,0.99999,0.932317,2.81464,24.53,989.5013,4.1617,2.8504,11.001238,8.036797,7.616656
0.02,108.0,0.867316,0.6,1.7,1200.0,648.55,3056.84,0.192163,0.000286,6e-06,0.960229,0.888518,16.01,997.9437,4.2194,2.8505,11.053985,8.076359,7.652662
0.1,109.0,0.854516,1.6,1.4,11.18,1412.52,2141.71,0.504751,0.003669,0.793472,0.929472,0.76687,18.31,1006.2613,4.1571,2.8507,11.099475,8.110655,7.683511
0.02,110.0,0.866341,1.4,1.1,23.28,1918.4,2934.92,0.193097,0.00352,8e-06,0.95843,0.768847,15.76,1014.6939,4.2147,2.8508,11.14507,8.144924,7.714217
0.1,111.0,0.855882,0.1,0.1,7200.0,21600.0,628.91,0.188111,0.003482,0.0,0.93359,0.769358,10.1,1023.0267,4.1638,2.851,11.190427,8.178895,7.744905
0.05,112.0,0.859544,3.4,3.2,0.0,40.21,2878.01,0.58855,0.0,0.999598,0.943557,2.721292,23.65,1031.403,4.1816,2.8514,11.343747,8.293917,7.856745
0.1,113.0,0.85157,3.8,0.4,0.0,5400.0,2113.71,0.202416,0.046154,0.0,0.919772,0.644216,12.06,1039.6978,4.1428,2.8515,11.381485,8.322319,7.881781
0.1,114.0,0.849594,3.2,3.9,0.0,14.73,2512.2,0.582517,0.0,0.999992,0.912601,2.765042,25.2,1047.9998,4.1332,2.852,11.534691,8.437426,7.993814
0.02,115.0,0.861354,3.4,2.0,0.0,860.86,3026.97,0.242722,0.000251,0.132579,0.947947,0.894708,19.27,1056.3849,4.1904,2.8521,11.585554,8.475692,8.028557
0.02,116.0,0.859585,3.3,3.9,0.0,14.48,3362.62,0.573496,0.0,0.961911,0.943659,2.801004,21.7,1064.7858,4.1818,2.8526,11.738342,8.590467,8.140153
0.02,117.0,0.859717,2.4,0.2,0.3,10800.0,2913.02,0.197414,0.021541,0.0,0.943991,0.681716,10.74,1073.1626,4.1824,2.8527,11.777029,8.619582,8.165833
0.02,118.0,0.857928,2.7,3.1,0.0,405.41,3026.21,0.562294,0.0,0.936063,0.939346,2.056396,21.98,1081.5171,4.1737,2.853,11.888315,8.703296,8.246244
0.01,119.0,0.859075,2.7,1.4,0.0,1401.48,3372.87,0.188838,0.000891,2.2e-05,0.942365,0.83442,16.62,1089.8792,4.1793,2.8532,11.934611,8.738223,8.27766
0.1,120.0,0.844767,1.5,1.0,14.82,2140.68,2053.32,0.183493,0.006305,0.006131,0.892592,0.740954,16.11,1098.1018,4.1097,2.8533,11.97568,8.769329,8.305399
0.05,121.0,0.851481,1.8,3.0,4.73,430.4,2549.64,0.583579,0.0,0.999218,0.919461,1.754598,23.18,1106.3929,4.1424,2.8536,12.069533,8.840053,8.372827
0.05,122.0,0.850675,1.7,2.8,6.99,495.3,2540.1,0.582762,0.0,0.998609,0.916593,1.371248,22.6,1114.6751,4.1385,2.8538,12.142912,8.895417,8.424831
0.05,123.0,0.850194,3.7,1.9,0.0,913.52,2553.96,0.547485,0.000352,0.910942,0.914839,0.878708,20.11,1122.9512,4.1361,2.854,12.190529,8.931442,8.457425
0.05,124.0,0.848517,3.3,3.9,0.0,13.81,2887.79,0.581554,0.0,0.999659,0.908452,2.786608,23.35,1131.2468,4.128,2.8544,12.335539,9.040644,8.563546
0.1,125.0,0.839554,2.8,3.1,0.0,395.14,2178.97,0.573308,0.0,0.999987,0.866566,2.150918,25.39,1139.4224,4.0844,2.8547,12.446816,9.124572,8.644362
0.05,126.0,0.847032,2.0,1.1,1.83,1895.28,2475.24,0.182194,0.003066,0.001201,0.902438,0.775446,16.24,1147.6669,4.1207,2.8549,12.488205,9.15588,8.672258
0.01,127.0,0.851201,2.6,3.7,0.05,17.56,3732.2,0.334896,0.0,0.378003,0.918477,2.822217,20.33,1155.979,4.141,2.8553,12.631835,9.26411,8.77738
0.01,128.0,0.851106,2.5,0.6,0.13,3600.0,3316.71,0.185995,0.005917,0.0,0.918139,0.743998,12.94,1164.2663,4.1406,2.8554,12.671148,9.293847,8.803684
0.02,129.0,0.850027,0.5,0.1,1440.0,21600.0,1172.74,0.183124,0.000701,0.0,0.914218,0.84584,10.34,1172.5411,4.1353,2.8556,12.715374,9.327199,8.833743
0.05,130.0,0.843691,3.1,2.5,0.0,597.99,2538.37,0.576102,2e-06,0.996447,0.887612,1.121198,22.09,1180.7557,4.1045,2.8557,12.772965,9.370836,8.874029
0.1,131.0,0.836479,3.9,0.2,0.0,10800.0,2062.69,0.183474,0.034271,0.0,0.848829,0.65898,10.74,1188.9057,4.0694,2.8559,12.807541,9.39704,8.89703
0.01,132.0,0.84769,4.0,3.7,0.0,17.19,3733.73,0.331173,0.0,0.375359,0.905146,2.824907,20.63,1197.1833,4.1239,2.8563,12.947978,9.502998,8.999911
0.1,133.0,0.832477,1.9,4.0,2.73,9.95,2512.67,0.564578,0.0,0.999992,0.822904,2.776462,24.45,1205.323,4.0499,2.8567,13.084503,9.606132,9.100109
0.01,134.0,0.846064,2.7,0.7,0.0,3085.71,3297.89,0.181314,0.004117,0.0,0.898334,0.761353,13.57,1213.5597,4.116,2.8568,13.123436,9.635599,9.126174
0.01,135.0,0.845193,1.5,2.4,13.29,621.14,3395.8,0.193099,2e-06,0.035493,0.894507,1.120911,19.41,1221.7886,4.1118,2.857,13.179387,9.678069,9.165268
0.05,136.0,0.837649,2.1,3.9,1.03,12.16,2885.9,0.571027,0.0,0.999668,0.855797,2.790701,22.8,1229.9781,4.0751,2.8574,13.314415,9.780132,9.264337
0.01,137.0,0.84318,1.1,2.1,126.06,699.85,3411.87,0.178884,2.4e-05,0.004597,0.885179,1.006204,18.45,1238.1867,4.102,2.8576,13.364253,9.817946,9.298772
0.1,138.0,0.827899,1.8,4.0,4.04,9.03,2512.54,0.55782,0.0,0.999992,0.789118,2.783393,24.43,1246.284,4.0277,2.858,13.497085,9.918479,9.396405
0.05,139.0,0.835976,1.5,0.2,12.84,10800.0,2383.74,0.178346,0.02299,0.0,0.84575,0.678544,10.74,1254.4282,4.0669,2.8581,13.530974,9.944162,9.418855
0.05,140.0,0.833807,1.7,3.1,6.0,31.8,2874.08,0.566226,0.0,0.999622,0.831887,2.753717,23.0,1262.5476,4.0564,2.8585,13.660975,10.042576,9.514296
0.05,141.0,0.833697,1.2,0.7,43.23,3085.71,2370.48,0.1689,0.006669,0.0,0.831162,0.73827,14.04,1270.6625,4.0559,2.8586,13.697229,10.070171,9.538592
0.1,142.0,0.825017,2.4,2.5,0.2,582.68,2158.3,0.55308,1e-06,0.999931,0.765537,1.161555,23.25,1278.6949,4.0136,2.8588,13.752688,10.112476,9.57771
0.01,143.0,0.838755,3.8,0.5,0.0,4320.0,3289.38,0.174961,0.006336,0.0,0.862135,0.740723,12.45,1286.8621,4.0805,2.8589,13.788898,10.139992,9.601898
0.1,144.0,0.823224,2.0,3.7,1.52,15.05,2508.26,0.549993,0.0,0.999992,0.74998,2.777556,24.42,1294.9049,4.0049,2.8593,13.917598,10.237581,9.696624
0.1,145.0,0.821784,1.3,3.4,26.22,14.84,2508.98,0.547393,0.0,0.99999,0.736986,2.808933,24.35,1302.9184,3.9979,2.8597,14.046657,10.335361,9.791558
0.01,146.0,0.835294,1.8,1.2,3.72,1637.78,3366.67,0.168569,0.000671,2e-06,0.841497,0.847935,15.86,1311.0489,4.0636,2.8598,14.086994,10.366046,9.818909
0.1,147.0,0.820752,1.6,1.8,8.38,936.24,2174.36,0.544389,0.000251,0.997012,0.727416,0.894702,20.41,1319.0383,3.9929,2.8599,14.129067,10.398288,9.84796
