Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,23.0,0.991513,0.4,0.4,1800.0,5400.0,1671.32,0.551627,0.879127,0.0,0.999884,0.126512,40.46,256.5864,4.8236,2.6844,1.035007,0.507251,0.477187,
0.05,24.0,0.98725,3.6,3.1,2.12,658.61,1576.99,0.961046,0.902686,1.0,0.999858,0.117502,49.94,266.1977,4.8029,2.6845,1.081011,0.532346,0.500996,
0.01,25.0,0.99014,3.1,1.8,9.58,1200.0,2091.4,0.948977,0.890664,0.98184,0.999876,0.122313,45.3,275.8426,4.8169,2.6846,1.127901,0.558048,0.525401,
0.05,26.0,0.986364,1.9,0.9,328.77,2400.0,1268.72,0.581692,0.90573,0.048574,0.999852,0.116201,43.03,285.447,4.7986,2.6847,1.171986,0.581868,0.54794,
0.05,27.0,0.985667,2.4,2.7,134.56,695.4,1534.45,0.957399,0.893576,0.999998,0.999847,0.121193,48.81,295.0423,4.7952,2.6848,1.216949,0.606421,0.571211,
0.05,28.0,0.985347,0.2,0.9,3600.0,2400.0,1185.55,0.559363,0.898486,0.0,0.999844,0.11924,40.91,304.6349,4.7936,2.6849,1.260632,0.630085,0.593597,
0.02,29.0,0.987106,2.5,0.7,102.82,3085.71,1726.26,0.553734,0.884401,5e-06,0.999857,0.124638,42.15,314.2531,4.8022,2.685,1.305386,0.654498,0.616724,
0.01,30.0,0.987512,0.2,2.6,3600.0,574.62,2061.65,0.542738,0.856915,0.0,0.999859,0.133707,42.54,323.8655,4.8042,2.685,1.352229,0.680434,0.641371,
0.05,31.0,0.983731,1.6,1.0,450.0,2160.0,1183.28,0.668712,0.889506,0.282359,0.999832,0.122752,43.19,333.4417,4.7858,2.6851,1.395032,0.703625,0.66329,
0.05,32.0,0.983164,2.6,1.2,73.72,1800.0,1505.64,0.938248,0.884631,0.961076,0.999827,0.124554,43.94,343.0196,4.783,2.6852,1.437755,0.726842,0.685234,
0.05,33.0,0.982542,1.8,3.7,369.73,305.76,1643.36,0.938288,0.845811,0.999999,0.999822,0.136959,49.48,352.5882,4.78,2.6853,1.483459,0.752247,0.709368,
0.05,34.0,0.982105,2.9,1.4,17.11,1542.86,1558.39,0.948726,0.874876,0.997031,0.999818,0.127971,44.55,362.156,4.7779,2.6854,1.525957,0.77542,0.731271,
0.1,35.0,0.978383,3.3,0.9,4.96,2400.0,1413.92,0.644397,0.877631,0.233471,0.999783,0.12703,42.7,371.6916,4.7597,2.6855,1.567586,0.79808,0.752676,
0.1,36.0,0.977941,1.7,0.9,419.58,2400.0,1018.86,0.630662,0.876463,0.200302,0.999779,0.127431,43.01,381.2119,4.7576,2.6856,1.608806,0.820486,0.77383,1413.0
0.05,37.0,0.980549,0.2,3.9,3600.0,241.95,1677.8,0.518698,0.796842,0.0,0.999805,0.149383,43.24,390.7583,4.7703,2.6857,1.655509,0.846808,0.798887,
0.02,38.0,0.982593,2.0,0.6,276.87,3600.0,1545.14,0.536106,0.840353,0.0,0.999823,0.138487,41.92,400.3282,4.7802,2.6858,1.698737,0.87058,0.821389,
0.02,39.0,0.981836,3.7,2.4,1.41,900.0,1799.13,0.934213,0.835671,0.999954,0.999816,0.139764,47.4,409.8889,4.7765,2.6858,1.741719,0.894273,0.843811,
0.05,40.0,0.979049,3.0,2.2,11.85,981.82,1540.67,0.938338,0.84596,0.999991,0.99979,0.136916,47.26,419.4217,4.763,2.6859,1.783371,0.917133,0.86541,
0.02,41.0,0.980948,3.4,1.1,3.54,1963.64,1823.48,0.648649,0.834008,0.28771,0.999808,0.140211,43.29,428.9804,4.7722,2.686,1.825422,0.940262,0.887272,
0.1,42.0,0.974787,3.9,2.7,0.75,800.0,1378.51,0.93583,0.839704,1.0,0.999743,0.138666,49.15,438.4684,4.7423,2.6861,1.866476,0.962856,0.908617,
0.1,43.0,0.974325,4.0,4.0,0.56,424.62,1489.26,0.921882,0.804836,1.0,0.999738,0.147526,52.84,447.9525,4.74,2.6862,1.909253,0.986749,0.931262,
0.05,44.0,0.977093,3.5,2.8,2.55,755.87,1548.72,0.926926,0.81743,0.999999,0.99977,0.14448,49.13,457.4646,4.7535,2.6863,1.950825,1.00976,0.953017,1413.0
0.05,45.0,0.976621,1.5,2.2,480.0,754.63,1463.53,0.928571,0.821589,0.999955,0.999765,0.143439,46.44,466.9706,4.7512,2.6864,1.991682,1.032288,0.974291,
0.02,46.0,0.97845,2.9,2.0,15.77,1080.0,1790.85,0.922346,0.806266,0.999707,0.999784,0.147188,46.27,476.4981,4.7601,2.6864,2.033038,1.055156,0.995899,
0.05,47.0,0.975722,2.5,1.5,95.61,1440.0,1469.02,0.929701,0.825329,0.999046,0.999754,0.142486,45.07,485.9986,4.7468,2.6865,2.072784,1.076959,1.016453,
0.01,48.0,0.978651,3.7,1.3,1.34,1661.54,2094.23,0.65802,0.784168,0.36099,0.999786,0.152218,43.78,495.5329,4.761,2.6866,2.114474,1.100103,1.038335,
0.05,49.0,0.974691,3.6,3.7,1.81,484.42,1626.61,0.908531,0.771456,1.0,0.999742,0.154942,51.43,505.0224,4.7418,2.6867,2.156264,1.123454,1.060438,
0.02,50.0,0.976595,3.7,1.3,1.32,1661.54,1819.46,0.875824,0.791528,0.89815,0.999764,0.150587,43.95,514.5369,4.751,2.6868,2.196642,1.14579,1.081519,
0.01,51.0,0.977184,0.9,1.9,800.0,937.63,1935.88,0.731555,0.763157,0.565846,0.999771,0.156664,44.2,524.0496,4.7539,2.6869,2.238019,1.16883,1.103303,
0.05,52.0,0.973403,2.5,1.1,93.36,1963.64,1474.64,0.859692,0.805987,0.843381,0.999726,0.147254,43.62,533.5308,4.7355,2.6869,2.276785,1.190127,1.123358,1413.0
0.02,53.0,0.975067,1.5,3.9,480.0,240.54,1924.02,0.873836,0.684743,0.999974,0.999747,0.171272,48.35,543.025,4.7436,2.687,2.320525,1.214987,1.146968,
0.1,54.0,0.96901,0.3,3.5,2400.0,306.94,1483.08,0.491738,0.722125,0.00739,0.999663,0.164629,43.97,552.4596,4.7141,2.6871,2.362228,1.238553,1.169303,
0.05,55.0,0.971869,3.0,1.8,10.85,1200.0,1544.31,0.912256,0.780866,0.999921,0.999705,0.152936,45.93,561.925,4.7281,2.6872,2.40101,1.260023,1.189534,
0.1,56.0,0.968137,2.5,1.4,91.26,1542.86,1307.44,0.918945,0.798047,0.999492,0.999648,0.149106,44.83,571.3536,4.7099,2.6873,2.438564,1.2807,1.208984,
0.1,57.0,0.96772,1.6,1.3,450.0,1557.1,1097.74,0.917388,0.796244,0.997405,0.999641,0.149519,44.31,580.773,4.7079,2.6873,2.475864,1.301236,1.228296,
0.05,58.0,0.970539,1.4,2.0,514.29,863.62,1427.56,0.905603,0.764296,0.99987,0.999686,0.156431,45.82,590.2207,4.7216,2.6874,2.514334,1.322591,1.248415,
0.05,59.0,0.970087,0.2,2.5,3600.0,593.22,1522.08,0.49453,0.736486,0.0,0.999679,0.161934,42.51,599.6647,4.7194,2.6875,2.553603,1.344549,1.269138,
0.05,60.0,0.969876,3.2,0.6,5.81,3600.0,1560.37,0.502942,0.757517,0.0,0.999676,0.15781,41.56,609.1183,4.7184,2.6876,2.591681,1.36566,1.289019,
0.02,61.0,0.971575,0.2,1.3,3600.0,1551.47,1508.77,0.498752,0.747029,0.0,0.999701,0.159895,41.44,618.5758,4.7266,2.6877,2.629888,1.386854,1.308975,
0.02,62.0,0.97098,2.4,3.7,115.92,402.53,1884.82,0.864708,0.661927,0.999998,0.999693,0.175115,50.31,628.0312,4.7237,2.6878,2.670824,1.410048,1.330931,
0.02,63.0,0.970581,3.6,1.8,1.67,1200.0,1802.33,0.888866,0.723271,0.999052,0.999687,0.164417,45.54,637.4833,4.7218,2.6878,2.709234,1.431473,1.35112,
0.1,64.0,0.964527,1.6,1.7,450.0,1086.93,1201.94,0.904494,0.76151,0.999933,0.999583,0.157001,45.46,646.8707,4.6923,2.6879,2.745746,1.451687,1.370117,
0.02,65.0,0.969645,3.2,3.5,5.66,519.76,1866.01,0.862818,0.65721,0.999998,0.999673,0.175893,50.19,656.3111,4.7172,2.688,2.785745,1.474342,1.391537,1413.0
0.05,66.0,0.966919,1.4,2.4,514.29,635.94,1504.22,0.8844,0.711214,0.999971,0.999628,0.166619,46.59,665.7236,4.704,2.6881,2.823553,1.495498,1.411466,
0.05,67.0,0.966553,4.0,1.4,0.49,1542.86,1559.45,0.891009,0.730255,0.997457,0.999621,0.163114,44.48,675.1381,4.7022,2.6881,2.860368,1.515977,1.430722,
0.1,68.0,0.963107,1.0,0.5,720.0,4320.0,950.87,0.48408,0.710424,0.0,0.999554,0.166761,41.11,684.5151,4.6854,2.6882,2.897591,1.536753,1.450294,
0.05,69.0,0.965599,4.0,3.0,0.48,665.98,1574.56,0.87249,0.681423,1.0,0.999604,0.17184,49.73,693.9147,4.6976,2.6883,2.93546,1.558064,1.470381,
0.1,70.0,0.961983,4.0,1.1,0.48,1963.64,1400.7,0.88003,0.734148,0.966162,0.99953,0.162379,43.41,703.2875,4.68,2.6884,2.971198,1.577929,1.489037,
0.1,71.0,0.961455,2.8,2.3,19.08,939.13,1352.3,0.884668,0.711913,0.999999,0.999518,0.166493,47.9,712.6473,4.6774,2.6885,3.007418,1.598189,1.508087,
0.02,72.0,0.966598,2.5,3.7,82.04,418.43,1884.66,0.838431,0.596269,0.999998,0.999622,0.185558,50.51,722.0595,4.7024,2.6885,3.046967,1.620756,1.529428,
0.05,73.0,0.963853,2.8,3.9,18.83,417.29,1646.32,0.844725,0.612029,1.0,0.99957,0.183117,51.87,731.4443,4.6891,2.6886,3.085704,1.642812,1.550265,
0.1,74.0,0.960124,3.7,2.7,1.15,780.67,1379.22,0.873276,0.683447,1.0,0.999487,0.171494,49.25,740.7907,4.6709,2.6887,3.12196,1.663193,1.569438,
0.02,75.0,0.965307,2.5,2.5,80.16,799.02,1764.65,0.85594,0.640076,0.999974,0.999598,0.178678,47.74,750.1884,4.6961,2.6888,3.159325,1.684292,1.589315,
0.05,76.0,0.962586,0.9,2.5,800.0,582.26,1526.53,0.858682,0.6473,0.999634,0.999543,0.177511,45.76,759.5578,4.6829,2.6888,3.196164,1.705077,1.608885,
0.1,77.0,0.958986,1.7,1.1,393.05,1939.05,1027.67,0.872985,0.714954,0.967779,0.999458,0.165942,43.74,768.8914,4.6654,2.6889,3.230636,1.724241,1.626852,
0.01,78.0,0.965352,2.0,0.6,253.29,3600.0,1792.79,0.446736,0.61704,0.0,0.999599,0.182333,41.84,778.2934,4.6964,2.689,3.267886,1.745253,1.646647,
0.05,79.0,0.961328,2.8,2.3,18.15,939.13,1510.9,0.863384,0.658708,0.999996,0.999515,0.175647,47.58,787.6522,4.6768,2.6891,3.303604,1.765312,1.665495,
0.1,80.0,0.957606,2.8,3.9,18.04,414.51,1488.07,0.834755,0.587175,1.0,0.999422,0.186952,52.52,796.9752,4.6587,2.6891,3.340945,1.786653,1.685633,
0.01,81.0,0.963926,3.7,1.3,1.11,1661.54,2073.73,0.607551,0.609048,0.410045,0.999571,0.183581,43.75,806.3664,4.6894,2.6892,3.377554,1.807346,1.705111,
0.1,82.0,0.956732,1.8,2.6,342.03,583.58,1373.12,0.8571,0.643052,0.999999,0.999397,0.178199,48.14,815.6789,4.6544,2.6893,3.412873,1.827275,1.723841,
0.05,83.0,0.959737,1.8,1.4,341.5,1461.97,1292.54,0.865473,0.66632,0.997624,0.999477,0.174386,44.72,825.0197,4.669,2.6894,3.447346,1.846577,1.741939,1413.0
0.05,84.0,0.959411,0.9,1.1,800.0,1881.79,1191.3,0.527297,0.668037,0.15047,0.999469,0.174099,42.74,834.357,4.6674,2.6894,3.481556,1.865695,1.759856,
0.1,85.0,0.955544,3.8,2.0,0.8,1080.0,1373.36,0.862162,0.655729,0.999996,0.999362,0.176136,46.8,843.662,4.6486,2.6895,3.515815,1.884956,1.777923,
0.05,86.0,0.958802,0.8,0.6,900.0,3600.0,1092.1,0.451408,0.628793,0.0,0.999453,0.18048,41.22,852.9957,4.6645,2.6896,3.550654,1.904544,1.796316,
0.05,87.0,0.958034,1.4,2.6,514.29,537.28,1540.83,0.836524,0.591609,0.999985,0.999433,0.186273,47.08,862.3222,4.6608,2.6897,3.586176,1.924703,1.815273,
0.02,88.0,0.959947,0.8,2.2,900.0,717.16,1726.88,0.818127,0.573238,0.972337,0.999482,0.189071,44.73,871.6657,4.6701,2.6897,3.62195,1.945026,1.83439,
0.05,89.0,0.957449,1.7,0.9,387.23,2400.0,1159.12,0.489211,0.644863,0.078456,0.999417,0.177906,42.96,880.985,4.6579,2.6898,3.655664,1.963908,1.852078,
0.05,90.0,0.956959,4.0,1.1,0.44,1963.64,1554.1,0.796127,0.630259,0.860358,0.999404,0.180247,43.35,890.3095,4.6555,2.6899,3.689525,1.982945,1.86992,1413.0
0.1,91.0,0.953466,2.5,0.4,70.74,5400.0,1307.48,0.444135,0.610688,0.0,0.999297,0.183326,40.97,899.6018,4.6385,2.69,3.723648,2.002199,1.887999,
0.1,92.0,0.952845,1.9,1.2,289.65,1800.0,1086.93,0.859406,0.654179,0.994697,0.999276,0.17639,44.18,908.8764,4.6355,2.69,3.756422,2.020565,1.905184,
0.02,93.0,0.958022,1.1,1.5,654.55,1255.96,1571.85,0.795029,0.589748,0.898108,0.999433,0.186558,43.92,918.2014,4.6607,2.6901,3.790682,2.03993,1.92335,
0.02,94.0,0.957574,3.3,2.0,3.62,1080.0,1779.58,0.826211,0.566048,0.999768,0.999421,0.190158,46.22,927.526,4.6585,2.6902,3.825295,2.059568,1.941789,
0.01,95.0,0.958251,2.7,2.3,24.1,939.13,2024.14,0.80623,0.516659,0.999197,0.999439,0.197531,46.73,936.8548,4.6618,2.6902,3.860857,2.079884,1.960904,
0.02,96.0,0.956701,0.2,3.7,3600.0,246.89,1923.08,0.35207,0.380476,0.0,0.999396,0.218057,43.15,946.1684,4.6543,2.6903,3.899322,2.102341,1.982165,
0.05,97.0,0.954083,3.3,1.4,3.56,1542.86,1541.84,0.838087,0.597758,0.997801,0.999317,0.185328,44.47,955.4625,4.6415,2.6904,3.932477,2.121056,1.999692,
0.01,98.0,0.957022,1.6,2.0,437.75,841.15,1956.98,0.800861,0.512003,0.990446,0.999405,0.198221,45.53,964.7781,4.6558,2.6905,3.967456,2.141035,2.018474,
0.05,99.0,0.953482,3.8,0.6,0.75,3600.0,1549.9,0.433647,0.584468,1e-06,0.999297,0.187365,41.51,974.0716,4.6386,2.6905,4.000536,2.159717,2.035975,
0.05,100.0,0.952849,3.0,2.0,8.65,1080.0,1519.4,0.827524,0.569191,0.999982,0.999276,0.189683,46.58,983.3499,4.6355,2.6906,4.033748,2.178555,2.053626,
0.1,101.0,0.94916,2.9,1.7,11.66,1270.59,1361.35,0.8381,0.595707,0.999974,0.999138,0.185644,45.75,992.5936,4.6176,2.6907,4.066112,2.196868,2.070763,
0.05,102.0,0.952419,1.1,0.6,654.55,3600.0,1069.07,0.423881,0.560072,0.0,0.999261,0.191057,41.49,1001.865,4.6334,2.6907,4.099181,2.215598,2.088317,
0.05,103.0,0.95186,2.4,1.0,99.21,2160.0,1442.15,0.633523,0.587579,0.496608,0.999241,0.18689,43.22,1011.1362,4.6307,2.6908,4.131427,2.23379,2.10533,
0.02,104.0,0.953617,3.3,2.1,3.45,1028.57,1772.24,0.805868,0.515149,0.999871,0.999302,0.197755,46.52,1020.422,4.6393,2.6909,4.165109,2.253016,2.123367,
0.05,105.0,0.950972,1.9,1.7,282.9,1157.65,1368.75,0.82584,0.56513,0.999865,0.999209,0.190296,45.81,1029.6778,4.6264,2.691,4.197476,2.271359,2.140529,
0.02,106.0,0.952823,3.0,2.6,8.42,799.24,1784.31,0.792095,0.480617,0.999985,0.999275,0.202873,48.11,1038.9519,4.6354,2.691,4.231513,2.290893,2.158876,
0.05,107.0,0.950088,3.3,3.7,3.4,456.46,1634.78,0.773846,0.435029,1.0,0.999175,0.20968,51.38,1048.2007,4.6221,2.6911,4.266289,2.31103,2.177831,1413.0
0.05,108.0,0.949768,3.0,2.0,8.35,1080.0,1516.08,0.813267,0.533604,0.999983,0.999162,0.195014,46.58,1057.4486,4.6205,2.6912,4.298765,2.329536,2.195158,
0.02,109.0,0.951672,3.2,2.2,4.57,981.82,1765.7,0.794959,0.487856,0.999924,0.999234,0.201799,46.82,1066.7138,4.6298,2.6912,4.332068,2.34861,2.213048,
0.01,110.0,0.952433,0.3,1.4,2400.0,1357.17,1808.25,0.395293,0.488602,0.0,0.999261,0.201689,41.9,1075.9845,4.6335,2.6913,4.365206,2.367538,2.230795,
0.1,111.0,0.945279,1.1,2.5,654.55,560.3,1369.87,0.800831,0.502611,0.999986,0.998964,0.199613,46.48,1085.1864,4.5987,2.6914,4.397753,2.386205,2.248295,
0.05,112.0,0.948186,2.6,3.0,33.75,614.12,1581.24,0.783488,0.459171,1.0,0.999097,0.206062,49.86,1094.4176,4.6128,2.6915,4.431053,2.405407,2.26632,
0.01,113.0,0.951231,0.9,2.2,800.0,699.67,2001.78,0.720492,0.422352,0.879268,0.999218,0.211597,44.75,1103.6773,4.6277,2.6915,4.465011,2.42501,2.284743,
0.01,114.0,0.95083,2.9,2.3,10.97,939.13,2026.48,0.771179,0.429066,0.999279,0.999203,0.21058,46.71,1112.932,4.6257,2.6916,4.498646,2.444394,2.302946,
0.05,115.0,0.947096,3.7,1.8,0.93,1200.0,1527.38,0.805428,0.514105,0.99994,0.99905,0.19791,45.88,1122.1554,4.6075,2.6917,4.530298,2.462447,2.319829,
0.1,116.0,0.943346,2.5,3.0,57.18,593.52,1420.95,0.78557,0.464491,1.0,0.998865,0.205269,50.28,1131.339,4.5893,2.6917,4.562728,2.481159,2.337376,1413.0
0.01,117.0,0.94965,3.9,3.7,0.51,454.57,2166.16,0.728097,0.320686,0.999979,0.999158,0.227801,49.71,1140.5826,4.62,2.6918,4.598143,2.501915,2.356955,
0.02,118.0,0.948237,2.1,1.8,192.54,1133.27,1642.23,0.789345,0.474474,0.999338,0.999099,0.203785,45.78,1149.8116,4.6131,2.6919,4.630117,2.520219,2.374086,
0.1,119.0,0.942359,2.4,1.1,91.17,1963.64,1279.36,0.809128,0.548543,0.974871,0.998811,0.192786,43.64,1158.9894,4.5845,2.6919,4.660372,2.537396,2.39011,
0.02,120.0,0.947464,1.1,2.7,654.55,479.04,1816.46,0.75395,0.385895,0.999447,0.999066,0.217207,46.15,1168.2111,4.6093,2.692,4.693803,2.556811,2.408353,
0.1,121.0,0.94148,3.1,2.2,5.85,981.82,1344.8,0.797957,0.495514,0.999999,0.998761,0.200665,47.53,1177.3775,4.5802,2.6921,4.724786,2.574574,2.424959,
0.05,122.0,0.944368,2.7,3.7,20.45,437.81,1637.72,0.743768,0.359962,1.0,0.998919,0.221316,51.48,1186.5699,4.5943,2.6921,4.758371,2.594199,2.443417,
0.05,123.0,0.943973,1.0,3.9,720.0,196.71,1702.67,0.702667,0.257239,0.99998,0.998898,0.239273,47.62,1195.7586,4.5923,2.6922,4.794134,2.615403,2.463459,
0.05,124.0,0.943943,0.2,0.7,3600.0,3085.71,1038.93,0.397234,0.493637,0.0,0.998897,0.200943,40.65,1204.9464,4.5922,2.6923,4.824741,2.632856,2.479758,
0.02,125.0,0.945638,3.0,1.5,7.74,1440.0,1771.88,0.777162,0.451546,0.991868,0.998982,0.207201,44.62,1214.1554,4.6004,2.6924,4.856028,2.650812,2.496549,
0.02,126.0,0.945252,2.0,1.8,228.6,1097.47,1643.4,0.776653,0.442822,0.999328,0.998963,0.208508,45.84,1223.3565,4.5986,2.6924,4.887332,2.668801,2.513374,1413.0
0.05,127.0,0.942477,2.0,3.7,228.12,321.43,1651.95,0.726459,0.31674,1.0,0.998818,0.228474,50.39,1232.5326,4.5851,2.6925,4.920999,2.688572,2.531983,
0.05,128.0,0.94271,1.2,0.4,600.0,5400.0,1022.18,0.355334,0.38892,0.0,0.998831,0.216735,40.97,1241.7105,4.5862,2.6926,4.953069,2.707096,2.549364,
0.05,129.0,0.941763,3.2,2.9,4.17,665.5,1573.22,0.758605,0.397124,1.0,0.998777,0.215462,49.42,1250.8789,4.5816,2.6926,4.984748,2.72547,2.566578,
0.02,130.0,0.943692,1.0,3.1,720.0,358.2,1868.27,0.720618,0.302636,0.999466,0.998884,0.230918,46.51,1260.065,4.591,2.6927,5.018255,2.745144,2.58509,
0.02,131.0,0.943391,1.1,1.7,654.55,1026.33,1624.87,0.762011,0.424623,0.98097,0.998868,0.211253,44.39,1269.2478,4.5895,2.6928,5.049132,2.762926,2.601713,
0.02,132.0,0.942938,2.5,3.1,49.63,561.23,1845.73,0.734457,0.336724,0.999996,0.998843,0.225108,49.46,1278.4272,4.5873,2.6928,5.081591,2.781879,2.619504,
0.05,133.0,0.940239,3.9,3.7,0.47,447.77,1639.04,0.726578,0.317103,1.0,0.998686,0.228412,51.42,1287.5831,4.5742,2.6929,5.114259,2.801053,2.637523,1413.0
0.02,134.0,0.942306,2.5,1.4,48.74,1542.86,1724.97,0.761472,0.425436,0.978841,0.998808,0.21113,44.41,1296.7595,4.5842,2.693,5.144674,2.818564,2.653878,
0.02,135.0,0.942119,4.0,0.6,0.35,3600.0,1783.82,0.366013,0.415635,0.0,0.998798,0.212619,41.48,1305.941,4.5833,2.693,5.175154,2.836108,2.670274,
0.05,136.0,0.939173,2.8,3.3,13.55,532.36,1608.91,0.735816,0.340232,1.0,0.998618,0.224528,50.56,1315.084,4.569,2.6931,5.206898,2.854665,2.687677,
0.05,137.0,0.939094,3.3,0.7,2.96,3085.71,1532.73,0.378547,0.446962,0.0001,0.998613,0.207887,41.85,1324.2348,4.5686,2.6932,5.236474,2.871652,2.703523,
0.02,138.0,0.94082,1.6,2.2,415.77,711.35,1728.95,0.747226,0.368921,0.999784,0.998721,0.219883,46.29,1333.3926,4.577,2.6932,5.267405,2.889612,2.720329,
0.05,139.0,0.938109,3.8,3.2,0.62,568.49,1602.21,0.734296,0.336467,1.0,0.998547,0.225151,50.37,1342.5246,4.5638,2.6933,5.29879,2.907971,2.737536,
0.05,140.0,0.938,2.5,0.9,46.35,2400.0,1484.76,0.414861,0.447677,0.090207,0.998539,0.20778,42.7,1351.6629,4.5633,2.6934,5.327956,2.92472,2.753145,
0.01,141.0,0.940842,3.6,2.0,1.13,1080.0,2028.39,0.735117,0.34115,0.997281,0.998723,0.224377,45.86,1360.8224,4.5771,2.6934,5.359037,2.942813,2.770086,
0.05,142.0,0.937118,4.0,2.1,0.34,1028.57,1507.65,0.760064,0.40093,0.999991,0.998477,0.214874,46.89,1369.9451,4.559,2.6935,5.38879,2.960035,2.786161,
0.05,143.0,0.936694,0.7,3.7,1028.57,225.36,1685.04,0.679733,0.200604,0.999505,0.998446,0.251205,46.29,1379.0642,4.5569,2.6936,5.422707,2.980296,2.805279,1413.0
0.05,144.0,0.936346,4.0,2.6,0.34,786.26,1538.76,0.743765,0.360203,0.999999,0.998421,0.221277,48.67,1388.1793,4.5552,2.6936,5.452931,2.997909,2.821747,
