Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.05,26.0,0.985711,0.9,2.7,800.0,540.24,1548.37,0.954596,0.886867,0.999701,0.999847,0.123736,46.05,285.4486,4.7954,2.6848,1.215623,0.611875,0.577919,
0.01,27.0,0.988628,0.9,1.5,800.0,1328.42,1840.36,0.577496,0.880109,0.063698,0.999867,0.126168,43.45,295.0728,4.8096,2.6848,1.261461,0.636975,0.601726,
0.05,28.0,0.98474,1.9,1.3,326.98,1661.54,1266.74,0.953725,0.895965,0.988427,0.99984,0.120253,44.39,304.6578,4.7907,2.6849,1.304711,0.660372,0.623845,
0.05,29.0,0.984186,1.2,1.7,600.0,1121.94,1361.17,0.95478,0.889123,0.997911,0.999835,0.122896,44.74,314.2383,4.788,2.685,1.348124,0.683964,0.646161,
0.05,30.0,0.98373,1.6,1.3,450.0,1592.49,1257.6,0.948152,0.888466,0.981998,0.999832,0.123142,44.17,323.8123,4.7858,2.6851,1.391001,0.70722,0.668143,
0.05,31.0,0.983145,1.6,2.4,450.0,664.12,1496.89,0.949595,0.874092,0.999981,0.999827,0.128236,47.04,333.3823,4.7829,2.6852,1.434768,0.731176,0.690825,1413.0
0.02,32.0,0.984844,1.3,4.0,553.85,232.28,1929.44,0.925187,0.813101,0.999947,0.99984,0.145545,48.11,342.9713,4.7912,2.6853,1.482948,0.758264,0.716634,
0.05,33.0,0.982082,0.7,2.3,1028.57,707.97,1483.87,0.942293,0.864018,0.991804,0.999818,0.131516,44.89,352.5305,4.7777,2.6854,1.52638,0.78208,0.73918,1413.0
0.02,34.0,0.983986,3.3,0.9,4.97,2400.0,1825.02,0.545192,0.858096,0.004967,0.999834,0.133349,42.62,362.121,4.787,2.6855,1.569793,0.805868,0.76169,
0.05,35.0,0.981064,2.8,2.8,24.8,740.06,1547.26,0.941754,0.854481,0.999999,0.999809,0.134437,49.25,371.6704,4.7728,2.6856,1.612878,0.829538,0.784093,
0.1,36.0,0.977294,3.5,3.1,2.67,649.5,1419.87,0.941134,0.852949,1.0,0.999772,0.134892,50.47,381.1858,4.7544,2.6856,1.655457,0.852985,0.806283,1413.0
0.01,37.0,0.983503,2.9,1.6,16.66,1350.0,2080.91,0.902553,0.830639,0.925829,0.99983,0.141105,44.73,390.7652,4.7847,2.6857,1.69929,0.877205,0.829226,
0.05,38.0,0.97976,3.8,0.7,1.04,3085.71,1576.8,0.540674,0.851721,6.5e-05,0.999797,0.135253,41.94,400.3153,4.7664,2.6858,1.740975,0.899992,0.850752,1413.0
0.1,39.0,0.97581,4.0,3.9,0.57,447.29,1480.47,0.929126,0.822937,1.0,0.999755,0.143097,52.54,409.8139,4.7472,2.6859,1.784108,0.923969,0.873477,
0.05,40.0,0.978751,0.6,1.0,1200.0,2160.0,1166.8,0.539712,0.84913,0.000257,0.999787,0.136008,41.94,419.3407,4.7615,2.686,1.824957,0.946282,0.894532,
0.1,41.0,0.974807,2.9,2.3,16.21,939.13,1371.49,0.937322,0.843434,0.999999,0.999744,0.137629,47.89,428.8326,4.7423,2.6861,1.865683,0.968633,0.915634,
0.1,42.0,0.974355,2.3,1.6,158.19,1350.0,1245.46,0.939252,0.848339,0.999922,0.999738,0.136236,45.64,438.3184,4.7401,2.6862,1.905591,0.990454,0.93621,
0.05,43.0,0.977154,2.4,2.9,124.8,615.01,1562.15,0.925142,0.81297,0.999999,0.999771,0.145577,49.13,447.8318,4.7538,2.6862,1.947417,1.013627,0.958126,
0.02,44.0,0.978941,0.9,3.2,800.0,379.49,1863.62,0.905676,0.765697,0.998599,0.999789,0.156142,46.42,457.3633,4.7625,2.6863,1.991389,1.038302,0.981539,
0.05,45.0,0.976209,1.7,1.7,411.7,1117.37,1361.71,0.930264,0.826087,0.999694,0.99976,0.142291,45.52,466.8654,4.7492,2.6864,2.031472,1.060292,1.002276,
0.01,46.0,0.979059,1.3,3.3,553.85,357.1,2146.48,0.892978,0.734166,0.998383,0.99979,0.162375,47.1,476.3983,4.763,2.6865,2.075961,1.085383,1.026105,
0.02,47.0,0.977485,2.9,2.2,15.58,981.82,1784.36,0.91686,0.792366,0.999897,0.999774,0.150398,46.86,485.9154,4.7554,2.6866,2.117096,1.108153,1.047617,
0.05,48.0,0.974705,1.5,2.4,480.0,649.53,1500.14,0.918387,0.796118,0.999978,0.999742,0.149548,46.78,495.4032,4.7419,2.6867,2.15754,1.130537,1.068752,
0.05,49.0,0.974274,4.0,1.7,0.54,1270.59,1560.88,0.921264,0.803462,0.99983,0.999737,0.147849,45.5,504.8919,4.7398,2.6868,2.197169,1.152386,1.089354,
0.02,50.0,0.976013,3.5,4.0,2.45,418.88,1898.08,0.889539,0.72397,0.999999,0.999758,0.164287,51.18,514.3968,4.7482,2.6868,2.240157,1.176623,1.112337,
0.05,51.0,0.973369,2.5,1.3,93.45,1661.54,1471.83,0.91747,0.802546,0.991267,0.999726,0.148064,44.35,523.8759,4.7354,2.6869,2.279015,1.197988,1.13246,
0.05,52.0,0.973125,2.3,0.6,152.41,3600.0,1412.78,0.514858,0.787284,0.0,0.999722,0.151532,41.87,533.3568,4.7342,2.687,2.318289,1.219654,1.152886,
0.02,53.0,0.974623,4.0,3.7,0.53,483.15,1877.18,0.886985,0.717594,0.999998,0.999741,0.165461,50.67,542.8456,4.7415,2.6871,2.360241,1.243267,1.175249,
0.01,54.0,0.975331,1.2,1.5,600.0,1296.17,1840.88,0.663209,0.749714,0.408435,0.99975,0.159367,43.87,552.3386,4.7449,2.6872,2.400479,1.265644,1.196375,
0.02,55.0,0.973691,3.7,3.1,1.27,639.09,1833.74,0.890763,0.727046,0.999995,0.99973,0.163715,49.41,561.8183,4.7369,2.6873,2.44122,1.288462,1.217947,
0.05,56.0,0.970927,2.5,3.2,90.83,536.82,1593.82,0.894265,0.735818,1.0,0.999692,0.162061,50.12,571.2706,4.7235,2.6873,2.481156,1.310811,1.239056,
0.01,57.0,0.973915,3.2,1.6,5.88,1350.0,2079.49,0.863533,0.725183,0.933783,0.999733,0.164062,44.69,580.7572,4.738,2.6874,2.521205,1.333184,1.260183,
0.01,58.0,0.973396,3.7,3.0,1.25,671.02,2102.17,0.875065,0.687894,0.999904,0.999726,0.17073,48.39,590.2342,4.7355,2.6875,2.562263,1.356308,1.28206,
0.01,59.0,0.973008,0.6,1.3,1200.0,1552.41,1779.97,0.490772,0.726827,0.000243,0.999721,0.163756,42.51,599.7042,4.7336,2.6876,2.601503,1.378156,1.302664,
0.02,60.0,0.971468,0.5,1.4,1440.0,1410.27,1540.5,0.497277,0.742343,0.000999,0.9997,0.160808,42.54,609.1605,4.7261,2.6877,2.639759,1.399373,1.322643,
0.1,61.0,0.965357,3.8,1.7,0.91,1270.59,1392.05,0.904871,0.762408,0.999968,0.999599,0.156817,45.68,618.5616,4.6964,2.6877,2.676767,1.419866,1.341916,1413.0
0.1,62.0,0.965325,1.8,0.4,352.27,5400.0,1036.54,0.48135,0.703575,0.0,0.999598,0.167986,41.23,627.9629,4.6962,2.6878,2.715756,1.441711,1.362551,
0.02,63.0,0.970135,0.9,1.4,800.0,1407.01,1541.68,0.642816,0.726579,0.380621,0.99968,0.163802,43.39,637.4049,4.7196,2.6879,2.753607,1.462761,1.382366,
0.1,64.0,0.964284,2.0,0.6,260.69,3600.0,1130.98,0.497482,0.743913,2e-06,0.999578,0.160503,41.95,646.7966,4.6912,2.688,2.790433,1.483168,1.401565,1413.0
0.02,65.0,0.969437,1.2,0.7,600.0,3085.71,1370.86,0.482678,0.706859,1e-06,0.999669,0.167401,41.84,656.2338,4.7162,2.6881,2.828381,1.504319,1.421486,
0.05,66.0,0.966451,0.5,2.6,1440.0,546.69,1541.67,0.812795,0.684507,0.847671,0.999619,0.171312,44.5,665.6423,4.7017,2.6881,2.866696,1.525855,1.441796,1413.0
0.05,67.0,0.966113,0.3,1.4,2400.0,1402.22,1290.3,0.491884,0.729903,1e-06,0.999613,0.16318,41.96,675.0465,4.7001,2.6882,2.903137,1.546087,1.460806,
0.05,68.0,0.96553,1.0,3.7,720.0,264.62,1662.86,0.836222,0.590781,0.999973,0.999602,0.1864,47.53,684.4476,4.6972,2.6883,2.943664,1.569287,1.482783,
0.02,69.0,0.967365,2.5,3.7,83.25,418.47,1884.18,0.841951,0.605061,0.999998,0.999635,0.1842,50.51,693.8676,4.7061,2.6884,2.983461,1.591952,1.50422,
0.02,70.0,0.966901,0.2,3.8,3600.0,240.89,1927.25,0.409816,0.524725,0.0,0.999627,0.196334,43.14,703.2821,4.7039,2.6885,3.025167,1.616007,1.52705,1413.0
0.01,71.0,0.967575,3.2,2.2,5.46,981.82,2059.24,0.853367,0.635047,0.99855,0.999639,0.179484,46.34,712.7021,4.7072,2.6886,3.063441,1.637603,1.547417,
0.02,72.0,0.966078,3.5,1.5,2.16,1440.0,1803.11,0.864953,0.67306,0.989515,0.999613,0.173257,44.59,722.1122,4.6999,2.6886,3.100255,1.65821,1.566801,
0.01,73.0,0.96673,1.1,1.7,654.55,1075.87,1891.15,0.730646,0.640204,0.6866,0.999624,0.178657,44.15,731.5228,4.7031,2.6887,3.137785,1.679331,1.586697,
0.05,74.0,0.962833,3.7,3.5,1.14,518.99,1615.68,0.847907,0.619993,1.0,0.999548,0.18187,51.1,740.8987,4.6841,2.6888,3.175522,1.700727,1.606875,
0.1,75.0,0.95911,3.4,2.8,2.91,734.43,1392.1,0.865403,0.663778,1.0,0.999461,0.174808,49.52,750.2346,4.666,2.6889,3.211649,1.721078,1.62602,
0.05,76.0,0.962157,2.7,1.0,27.35,2160.0,1531.52,0.654188,0.682728,0.452975,0.999534,0.171617,43.06,759.6095,4.6808,2.6889,3.247006,1.740833,1.644567,
0.05,77.0,0.961561,3.9,3.7,0.62,471.68,1630.6,0.835387,0.588707,1.0,0.99952,0.186718,51.5,768.9721,4.6779,2.689,3.284743,1.762333,1.664852,
0.02,78.0,0.963542,0.7,1.4,1028.57,1389.46,1542.83,0.487875,0.651323,0.068583,0.999563,0.176857,43.03,778.3513,4.6875,2.6891,3.320537,1.782405,1.68371,
0.01,79.0,0.964177,1.6,1.6,450.0,1164.42,1865.92,0.805812,0.614796,0.899946,0.999576,0.182684,44.54,787.7374,4.6906,2.6892,3.35711,1.803024,1.703111,
0.1,80.0,0.956973,0.9,3.7,800.0,257.29,1505.89,0.810059,0.525457,0.999988,0.999404,0.196225,47.43,797.0526,4.6556,2.6892,3.395598,1.825195,1.724083,
0.02,81.0,0.962248,3.0,1.3,9.41,1661.54,1793.71,0.816655,0.628669,0.9132,0.999536,0.1805,43.97,806.4272,4.6813,2.6893,3.431217,1.845243,1.74292,
0.01,82.0,0.962864,2.4,2.2,106.1,938.38,1992.15,0.82973,0.575864,0.998686,0.999549,0.188673,46.56,815.7986,4.6842,2.6894,3.467997,1.866107,1.762569,
0.01,83.0,0.96243,3.9,2.4,0.6,900.0,2053.24,0.824169,0.561227,0.999426,0.99954,0.190884,46.85,825.1679,4.6821,2.6895,3.504882,1.887074,1.782322,
0.05,84.0,0.958552,1.5,3.7,480.0,260.0,1659.83,0.801573,0.504212,0.999998,0.999447,0.199376,48.81,834.5006,4.6633,2.6896,3.542833,1.908922,1.802966,
0.02,85.0,0.960556,4.0,1.2,0.44,1800.0,1803.36,0.733253,0.609864,0.72352,0.999497,0.183454,43.58,843.8581,4.673,2.6896,3.577938,1.928708,1.821546,1413.0
0.1,86.0,0.954446,0.8,2.6,900.0,533.78,1383.43,0.837645,0.594594,0.999853,0.999328,0.185815,45.64,853.1491,4.6433,2.6897,3.613101,1.948673,1.840319,
0.02,87.0,0.9596,2.3,3.6,134.64,401.69,1882.87,0.796033,0.490349,0.999997,0.999474,0.20143,49.94,862.4928,4.6684,2.6898,3.650627,1.970274,1.860713,
0.05,88.0,0.956886,3.7,3.1,1.06,620.66,1586.73,0.824163,0.560707,1.0,0.999402,0.190962,49.96,871.8101,4.6552,2.6899,3.686176,1.990523,1.879761,
0.05,89.0,0.956474,3.2,3.1,4.98,616.25,1586.88,0.821505,0.554068,1.0,0.99939,0.191958,49.99,881.1234,4.6532,2.6899,3.721642,2.010747,1.898785,
0.05,90.0,0.956093,0.2,3.1,3600.0,375.33,1609.55,0.400622,0.501865,0.0,0.999379,0.199724,42.89,890.4306,4.6513,2.69,3.758102,2.031706,1.918549,
0.05,91.0,0.955641,3.2,3.1,4.93,615.24,1587.16,0.817258,0.543463,1.0,0.999365,0.193545,50.0,899.7358,4.6491,2.6901,3.793345,2.051822,1.937468,
0.05,92.0,0.955383,2.9,1.2,12.08,1800.0,1537.36,0.831847,0.60909,0.970848,0.999358,0.183575,43.76,909.0423,4.6479,2.6901,3.826817,2.070676,1.95513,
0.02,93.0,0.957173,2.5,2.4,68.61,849.6,1751.87,0.815642,0.539434,0.999966,0.99941,0.194146,47.55,918.3599,4.6566,2.6902,3.861758,2.090571,1.973825,1413.0
0.05,94.0,0.954528,1.7,1.7,384.02,1097.37,1367.95,0.83903,0.598111,0.999798,0.999331,0.185274,45.59,927.6507,4.6437,2.6903,3.895081,2.109367,1.99143,
0.05,95.0,0.954132,1.6,1.8,438.69,984.34,1390.5,0.834928,0.587803,0.999859,0.999318,0.186856,45.65,936.937,4.6418,2.6904,3.928441,2.128222,2.009095,1413.0
0.02,96.0,0.956011,1.1,2.2,654.55,711.24,1726.89,0.808344,0.52347,0.997701,0.999376,0.19652,45.42,946.2422,4.6509,2.6904,3.963109,2.147995,2.027672,1413.0
0.05,97.0,0.953235,1.9,3.7,286.1,308.66,1649.69,0.776923,0.442664,1.0,0.999289,0.208532,50.06,955.5241,4.6374,2.6905,3.999332,2.16896,2.047447,
0.05,98.0,0.952905,2.2,2.0,163.61,1011.75,1429.64,0.82651,0.566653,0.999982,0.999278,0.190066,46.84,964.7978,4.6358,2.6906,4.032555,2.187797,2.065096,1413.0
0.1,99.0,0.949283,1.2,1.3,600.0,1504.69,1103.55,0.841438,0.611289,0.992736,0.999143,0.183232,43.84,974.0374,4.6182,2.6907,4.064526,2.205801,2.081926,
0.02,100.0,0.954535,2.5,1.1,64.69,1963.64,1727.3,0.565851,0.550553,0.364408,0.999331,0.192485,43.39,983.3347,4.6437,2.6907,4.097776,2.224646,2.099584,
0.05,101.0,0.951747,2.5,2.2,64.15,967.36,1467.61,0.818278,0.546083,0.999994,0.999237,0.193154,47.36,992.6001,4.6302,2.6908,4.130894,2.24347,2.117222,
0.1,102.0,0.948023,1.9,2.6,283.55,600.49,1375.05,0.813285,0.533668,0.999999,0.99909,0.195005,48.53,1001.8274,4.612,2.6909,4.164034,2.262404,2.13498,
0.05,103.0,0.950917,3.5,3.5,1.84,504.94,1618.97,0.781668,0.454568,1.0,0.999207,0.206749,51.18,1011.0857,4.6261,2.6909,4.19873,2.282435,2.153826,
0.02,104.0,0.953326,1.2,0.4,600.0,5400.0,1297.65,0.374862,0.43751,0.0,0.999292,0.209306,40.96,1020.3675,4.6378,2.691,4.233717,2.302521,2.172735,
0.05,105.0,0.95016,1.0,2.6,720.0,522.6,1547.84,0.793272,0.483704,0.999888,0.999178,0.202415,46.14,1029.6163,4.6224,2.6911,4.267402,2.321841,2.190873,
0.05,106.0,0.950005,1.8,0.9,328.37,2400.0,1199.37,0.462298,0.563149,0.09301,0.999172,0.190594,43.0,1038.8636,4.6217,2.6911,4.299218,2.339823,2.207682,
0.05,107.0,0.949437,0.5,2.2,1440.0,701.35,1478.94,0.675774,0.500507,0.689353,0.999149,0.199925,43.94,1048.1062,4.6189,2.6912,4.33217,2.358672,2.225353,
0.02,108.0,0.951284,3.5,3.0,1.79,642.52,1832.26,0.773291,0.433622,0.999995,0.99922,0.209892,49.07,1057.3678,4.6279,2.6913,4.366377,2.378409,2.243906,
0.1,109.0,0.945276,2.4,3.7,95.49,394.06,1479.03,0.768963,0.422926,1.0,0.998964,0.21151,51.72,1066.5686,4.5987,2.6914,4.400527,2.398231,2.262558,
0.02,110.0,0.950637,0.5,1.3,1440.0,1492.02,1515.28,0.404144,0.510194,0.000568,0.999196,0.19849,42.4,1075.8207,4.6248,2.6914,4.432763,2.416586,2.279735,
0.1,111.0,0.944645,1.6,1.3,428.5,1518.54,1104.68,0.826077,0.567253,0.998473,0.998933,0.189976,44.36,1085.0151,4.5956,2.6915,4.463575,2.434023,2.29601,
0.1,112.0,0.944561,1.0,0.5,720.0,4320.0,883.26,0.401878,0.50523,0.0,0.998929,0.199225,41.12,1094.21,4.5952,2.6916,4.495542,2.452252,2.313089,
0.01,113.0,0.950525,4.0,2.0,0.39,1080.0,2044.73,0.771529,0.432402,0.996824,0.999192,0.210076,45.78,1103.4645,4.6242,2.6916,4.52889,2.471444,2.331102,
0.05,114.0,0.94668,0.5,3.9,1440.0,194.6,1706.6,0.696033,0.267479,0.973088,0.999031,0.237313,45.55,1112.6804,4.6055,2.6917,4.565699,2.493222,2.351711,
0.05,115.0,0.946824,3.0,0.2,8.03,10800.0,1517.84,0.357091,0.39321,0.0,0.999037,0.216068,40.32,1121.9108,4.6062,2.6918,4.599482,2.512742,2.370076,
0.02,116.0,0.948176,2.9,3.3,10.79,541.89,1858.45,0.751088,0.378174,0.999997,0.999097,0.218419,50.0,1131.1416,4.6128,2.6919,4.633367,2.532418,2.388577,
0.05,117.0,0.945521,3.6,2.6,1.25,799.45,1534.22,0.780472,0.451694,0.999999,0.998976,0.207179,48.61,1140.3458,4.5999,2.6919,4.665524,2.550924,2.405912,
0.05,118.0,0.945084,1.6,4.0,424.52,197.63,1700.56,0.713915,0.285311,0.999999,0.998955,0.23401,49.23,1149.5456,4.5977,2.692,4.701073,2.5719,2.425722,
0.02,119.0,0.947037,2.0,2.5,231.14,663.38,1774.75,0.763853,0.410142,0.999967,0.999047,0.213458,47.55,1158.7643,4.6072,2.6921,4.733747,2.590778,2.443428,
0.02,120.0,0.946606,2.5,3.7,54.23,415.43,1890.99,0.728944,0.322847,0.999998,0.999027,0.227434,50.78,1167.98,4.6052,2.6921,4.76809,2.610878,2.462356,
0.01,121.0,0.947343,3.3,2.8,3.15,707.58,2086.9,0.741752,0.354969,0.999879,0.999061,0.222121,47.97,1177.2023,4.6087,2.6922,4.801578,2.63035,2.480657,1413.0
0.02,122.0,0.945993,1.0,1.3,720.0,1479.25,1517.56,0.569876,0.4671,0.458091,0.998999,0.204881,43.32,1186.4093,4.6022,2.6923,4.832642,2.648105,2.497246,
0.1,123.0,0.939881,2.4,3.3,87.99,483.43,1448.56,0.758095,0.395906,1.0,0.998663,0.21565,50.88,1195.5593,4.5724,2.6924,4.864847,2.666827,2.514812,
0.05,124.0,0.942965,2.3,1.4,118.09,1542.86,1403.34,0.793575,0.486246,0.998269,0.998845,0.202038,44.75,1204.7403,4.5874,2.6924,4.895188,2.684167,2.530993,
0.01,125.0,0.945901,1.5,2.0,480.0,809.12,1957.58,0.748522,0.382442,0.989366,0.998994,0.217748,45.42,1213.947,4.6017,2.6925,4.927462,2.702843,2.548503,
0.02,126.0,0.94468,2.6,0.6,29.92,3600.0,1753.29,0.37474,0.437382,0.0,0.998935,0.209326,41.54,1223.1531,4.5958,2.6926,4.958508,2.720642,2.565145,
0.02,127.0,0.943998,0.7,3.9,1028.57,189.8,1960.53,0.675687,0.195194,0.994574,0.9989,0.252467,46.27,1232.3428,4.5925,2.6926,4.99484,2.742309,2.585652,1413.0
0.1,128.0,0.938043,2.6,2.2,29.49,981.82,1314.56,0.781932,0.455559,0.999999,0.998542,0.206601,47.7,1241.4723,4.5635,2.6927,5.025111,2.759733,2.601927,
0.01,129.0,0.944334,2.5,3.7,50.06,414.47,2168.66,0.701898,0.25531,0.999977,0.998917,0.239648,49.88,1250.6681,4.5941,2.6928,5.059479,2.780017,2.621048,
0.1,130.0,0.937242,2.6,4.0,29.07,363.93,1505.79,0.721629,0.30483,1.0,0.998486,0.230533,52.74,1259.7929,4.5596,2.6928,5.092432,2.79942,2.639301,
0.01,131.0,0.943561,1.1,3.5,654.55,273.06,2179.84,0.685833,0.217806,0.997337,0.998877,0.247352,46.68,1268.9797,4.5903,2.6929,5.127402,2.820177,2.658899,1413.0
0.1,132.0,0.936523,0.2,3.1,3600.0,354.14,1455.46,0.329598,0.324779,0.0,0.998434,0.227107,42.9,1278.0966,4.5561,2.693,5.159599,2.839066,2.676644,
0.02,133.0,0.941796,2.5,1.7,48.23,1270.59,1717.93,0.760648,0.403547,0.998685,0.998779,0.214471,45.42,1287.2661,4.5818,2.693,5.190171,2.856711,2.693133,
0.05,134.0,0.93903,2.9,3.7,9.94,439.06,1639.33,0.719712,0.299975,1.0,0.998609,0.231386,51.49,1296.41,4.5683,2.6931,5.222631,2.875784,2.711052,
0.1,135.0,0.935544,1.1,1.1,654.55,1813.29,1035.75,0.743778,0.483291,0.876973,0.99836,0.202476,43.12,1305.5145,4.5513,2.6932,5.251392,2.892235,2.726368,
0.01,136.0,0.941754,3.3,2.6,2.94,786.27,2060.43,0.723506,0.309579,0.999797,0.998777,0.229707,47.54,1314.6828,4.5815,2.6932,5.283414,2.910959,2.743935,
0.05,137.0,0.938035,3.9,2.2,0.46,981.82,1505.25,0.759274,0.398921,0.999995,0.998542,0.215184,47.22,1323.8149,4.5635,2.6933,5.313491,2.928356,2.760182,1413.0
0.1,138.0,0.934402,4.0,1.7,0.34,1270.59,1357.02,0.776308,0.441659,0.999978,0.998269,0.208683,45.71,1332.9137,4.5458,2.6934,5.342607,2.945134,2.775823,
0.05,139.0,0.93739,1.6,1.8,414.35,970.39,1396.86,0.764794,0.41284,0.999897,0.998497,0.213046,45.71,1342.0376,4.5603,2.6934,5.372164,2.9622,2.791743,
0.05,140.0,0.937365,0.2,0.6,3600.0,3600.0,1009.83,0.364537,0.412094,0.0,0.998495,0.21316,40.52,1351.1618,4.5602,2.6935,5.401652,2.979165,2.807574,
0.1,141.0,0.933353,4.0,2.0,0.34,1080.0,1347.28,0.767703,0.420169,0.999997,0.998181,0.211929,46.81,1360.248,4.5407,2.6936,5.430788,2.996006,2.823279,1413.0
0.1,142.0,0.932968,2.5,2.9,44.8,623.88,1413.81,0.741548,0.354797,1.0,0.998148,0.222149,50.13,1369.3292,4.5388,2.6936,5.46099,3.013656,2.839789,
0.1,143.0,0.932751,1.0,1.4,720.0,1323.3,1139.39,0.775922,0.446375,0.994365,0.998128,0.207975,43.84,1378.4081,4.5378,2.6937,5.489415,3.030017,2.855019,
0.05,144.0,0.935552,3.5,3.9,1.51,397.88,1658.11,0.698235,0.246408,1.0,0.99836,0.241402,51.97,1387.5157,4.5514,2.6938,5.521653,3.04912,2.872978,
