Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,25.0,0.983493,2.4,1.6,135.5,1350.0,1280.21,0.965409,0.913696,0.999912,0.99983,0.112607,45.59,275.8195,4.7846,2.6846,1.120907,0.553054,0.520436,
0.05,26.0,0.986239,1.9,3.2,328.88,427.73,1597.34,0.955818,0.889622,0.999999,0.999851,0.122708,48.98,285.421,4.798,2.6847,1.167181,0.578494,0.544593,
0.05,27.0,0.985809,2.0,1.3,284.35,1661.54,1306.81,0.956949,0.903733,0.988716,0.999848,0.117059,44.45,295.0174,4.7959,2.6848,1.210922,0.602162,0.566981,
0.02,28.0,0.987423,3.5,3.9,2.82,451.94,1884.2,0.946874,0.867258,0.999999,0.999859,0.130484,51.08,304.632,4.8037,2.6849,1.258249,0.62839,0.591921,
0.05,29.0,0.984743,0.7,1.4,1028.57,1451.1,1287.07,0.694126,0.896308,0.339087,0.99984,0.120116,43.08,314.2182,4.7907,2.6849,1.30159,0.651878,0.614133,1413.0
0.05,30.0,0.984267,2.5,1.1,102.26,1963.64,1479.62,0.886693,0.892656,0.824159,0.999836,0.121549,43.66,323.8067,4.7884,2.685,1.344741,0.675287,0.636267,1413.0
0.05,31.0,0.983607,0.8,3.9,900.0,247.15,1676.66,0.934632,0.836821,0.999843,0.999831,0.139453,47.16,333.3848,4.7852,2.6851,1.392605,0.702113,0.661818,
0.02,32.0,0.985385,3.5,2.6,2.75,830.77,1795.61,0.946004,0.86511,0.999978,0.999844,0.131171,47.97,342.9775,4.7938,2.6852,1.437333,0.726715,0.685139,
0.05,33.0,0.982573,3.6,3.1,2.0,652.72,1578.79,0.946111,0.865366,1.0,0.999822,0.131089,49.97,352.5448,4.7801,2.6853,1.481356,0.75092,0.708072,
0.1,34.0,0.978784,1.6,2.8,450.0,503.26,1397.99,0.946885,0.867321,0.999999,0.999788,0.130464,47.95,362.0741,4.7617,2.6854,1.524527,0.774649,0.730541,
0.05,35.0,0.981568,2.4,2.6,130.7,736.06,1521.86,0.94464,0.861695,0.999998,0.999814,0.132243,48.52,371.6289,4.7752,2.6855,1.567665,0.798348,0.75297,
0.1,36.0,0.97779,0.1,2.2,7200.0,759.81,1301.23,0.546345,0.865974,0.0,0.999777,0.130895,41.37,381.1477,4.7569,2.6856,1.609818,0.821445,0.774812,
0.05,37.0,0.980543,1.5,3.7,480.0,285.52,1650.37,0.92771,0.819376,0.999997,0.999804,0.143995,48.77,390.6941,4.7703,2.6857,1.655036,0.846718,0.79882,1413.0
0.01,38.0,0.983497,1.6,1.5,450.0,1316.71,1840.41,0.821796,0.837754,0.716821,0.99983,0.139199,44.29,400.2684,4.7846,2.6857,1.698452,0.870637,0.821463,
0.02,39.0,0.982032,3.7,0.6,1.41,3600.0,1821.44,0.535761,0.839493,0.0,0.999818,0.138724,41.58,409.8419,4.7775,2.6858,1.741183,0.89412,0.843676,
0.02,40.0,0.981309,2.6,3.3,68.09,535.0,1848.59,0.925723,0.814407,0.999996,0.999811,0.145226,49.65,419.3958,4.774,2.6859,1.78505,0.918495,0.866782,
0.02,41.0,0.980915,0.8,1.4,900.0,1435.16,1539.41,0.594672,0.838185,0.148591,0.999808,0.139082,43.2,428.9441,4.7721,2.686,1.826794,0.941395,0.888416,
0.05,42.0,0.978007,1.0,4.0,720.0,223.6,1688.76,0.904945,0.762497,0.999977,0.99978,0.156799,47.75,438.4648,4.7579,2.6861,1.872472,0.967211,0.912973,
0.02,43.0,0.979904,3.7,1.2,1.38,1800.0,1824.08,0.800832,0.824003,0.678177,0.999798,0.142826,43.62,448.0136,4.7671,2.6862,1.914117,0.990148,0.934647,
0.05,44.0,0.977126,2.0,1.4,272.94,1542.86,1301.24,0.934615,0.839582,0.997069,0.99977,0.138699,44.78,457.5251,4.7536,2.6863,1.954232,1.012081,0.955326,1413.0
0.05,45.0,0.976528,1.1,4.0,654.55,222.55,1688.48,0.897067,0.742796,0.999988,0.999764,0.16072,48.03,467.0315,4.7507,2.6864,1.999249,1.037573,0.979565,
0.02,46.0,0.978374,1.0,2.0,720.0,873.14,1679.2,0.915666,0.802972,0.986301,0.999783,0.147964,44.85,476.555,4.7597,2.6864,2.040697,1.06051,1.001242,
0.02,47.0,0.977913,3.4,1.6,3.41,1350.0,1812.99,0.919721,0.804205,0.995208,0.999779,0.147674,44.94,486.081,4.7575,2.6865,2.081627,1.083109,1.022583,
0.02,48.0,0.97741,4.0,2.0,0.54,1080.0,1806.06,0.918007,0.795424,0.999707,0.999773,0.149706,46.15,495.6004,4.755,2.6866,2.122589,1.105777,1.043994,1413.0
0.1,49.0,0.971344,2.5,3.7,94.7,420.57,1471.49,0.910943,0.777509,1.0,0.999698,0.153659,51.81,505.0573,4.7255,2.6867,2.16392,1.128881,1.065858,
0.1,50.0,0.971135,0.9,0.6,800.0,3600.0,981.74,0.522607,0.806669,0.0,0.999695,0.147092,41.31,514.5118,4.7245,2.6868,2.203341,1.150606,1.086354,
0.05,51.0,0.973769,1.5,1.4,480.0,1423.2,1289.28,0.920903,0.808602,0.993789,0.999731,0.146631,44.38,523.9903,4.7373,2.6869,2.242285,1.172016,1.106519,1413.0
0.05,52.0,0.973226,3.9,2.6,0.71,830.77,1535.61,0.912939,0.782487,0.999998,0.999724,0.152585,48.46,533.4663,4.7347,2.6869,2.282171,1.19415,1.127408,
0.02,53.0,0.975056,1.0,2.6,720.0,558.44,1789.39,0.897747,0.746289,0.998206,0.999747,0.16004,45.89,542.9569,4.7436,2.687,2.323355,1.217193,1.149201,
0.05,54.0,0.972339,2.2,1.7,187.06,1270.59,1369.81,0.916951,0.792685,0.999838,0.999712,0.150326,45.86,552.4205,4.7303,2.6871,2.361955,1.238472,1.16924,1413.0
0.05,55.0,0.972141,1.5,0.7,480.0,3085.71,1141.92,0.512638,0.781698,4.2e-05,0.999709,0.152756,42.11,561.8841,4.7294,2.6872,2.400746,1.259883,1.189414,
0.01,56.0,0.974769,2.5,3.0,91.26,597.73,2102.98,0.882819,0.70729,0.999886,0.999743,0.167324,48.24,571.3746,4.7422,2.6873,2.442334,1.283289,1.21157,
0.01,57.0,0.974515,0.9,0.6,800.0,3600.0,1633.06,0.49012,0.725431,0.0,0.99974,0.164016,41.27,580.8621,4.7409,2.6874,2.482855,1.305898,1.232933,
0.1,58.0,0.967157,2.6,1.7,56.31,1270.59,1336.41,0.914499,0.786464,0.999969,0.999632,0.151713,45.8,590.2801,4.7051,2.6874,2.520235,1.32651,1.25232,
0.02,59.0,0.972353,1.6,1.6,450.0,1185.8,1592.37,0.896225,0.749559,0.991149,0.999712,0.159398,44.84,599.7437,4.7304,2.6875,2.558961,1.348031,1.272599,
0.05,60.0,0.969527,1.7,3.3,402.09,363.27,1616.56,0.881671,0.704343,0.999998,0.999671,0.167849,48.89,609.184,4.7167,2.6876,2.599036,1.370598,1.293932,
0.1,61.0,0.965783,4.0,2.3,0.51,939.13,1377.59,0.903174,0.758132,0.999999,0.999607,0.157686,47.84,618.5864,4.6984,2.6877,2.636604,1.391484,1.313595,
0.05,62.0,0.968999,1.0,0.6,720.0,3600.0,1127.34,0.495508,0.738938,0.0,0.999663,0.161465,41.39,628.0199,4.7141,2.6878,2.674706,1.41266,1.333545,
0.1,63.0,0.964909,0.6,2.4,1200.0,634.68,1346.2,0.891628,0.734809,0.994465,0.999591,0.162253,44.68,637.4119,4.6942,2.6878,2.712547,1.433798,1.353464,
0.05,64.0,0.967754,2.6,2.8,52.88,696.36,1551.81,0.885227,0.713248,0.999999,0.999642,0.166251,49.32,646.8335,4.708,2.6879,2.750892,1.455292,1.373728,
0.02,65.0,0.969596,3.4,3.2,3.08,600.73,1844.65,0.868046,0.670282,0.999996,0.999672,0.173724,49.54,656.2723,4.717,2.688,2.79042,1.477605,1.394806,
0.02,66.0,0.969156,2.5,2.5,85.51,799.83,1763.14,0.876208,0.690714,0.999973,0.999665,0.170242,47.75,665.7077,4.7149,2.6881,2.82893,1.499215,1.415182,
0.01,67.0,0.969813,3.5,2.6,2.23,830.65,2056.18,0.861852,0.655092,0.999699,0.999675,0.176241,47.36,675.1497,4.7181,2.6882,2.868294,1.521433,1.436165,
0.01,68.0,0.969362,1.1,2.5,654.55,588.75,2053.13,0.84888,0.639732,0.982635,0.999668,0.178733,45.53,684.5855,4.7159,2.6882,2.907798,1.543776,1.457276,
0.02,69.0,0.967764,4.0,3.7,0.48,475.88,1880.68,0.848927,0.622497,0.999999,0.999642,0.181476,50.7,694.0096,4.7081,2.6883,2.947445,1.566299,1.478569,
0.1,70.0,0.961739,3.5,2.3,2.2,939.13,1370.64,0.886114,0.715525,0.999999,0.999524,0.165838,47.85,703.3725,4.6788,2.6884,2.983726,1.586566,1.497624,
0.05,71.0,0.964634,2.5,2.2,82.43,969.68,1462.63,0.878462,0.696368,0.999993,0.999585,0.169257,47.38,712.7617,4.6929,2.6885,3.020402,1.607101,1.51694,
0.1,72.0,0.960911,3.5,1.8,2.17,1200.0,1382.98,0.886654,0.716898,0.999986,0.999505,0.165588,46.03,722.1188,4.6747,2.6885,3.056074,1.626998,1.535628,
0.02,73.0,0.966077,1.0,2.6,720.0,544.24,1793.47,0.850457,0.627957,0.998379,0.999613,0.180612,45.93,731.5239,4.6999,2.6886,3.094307,1.648657,1.556063,
0.02,74.0,0.965582,1.2,3.8,600.0,244.69,1923.95,0.810721,0.527091,0.99991,0.999603,0.195983,47.6,740.9242,4.6975,2.6887,3.135021,1.672107,1.578292,
0.05,75.0,0.962937,0.7,1.7,1028.57,1074.08,1367.93,0.839287,0.690051,0.908392,0.99955,0.170357,43.73,750.2967,4.6846,2.6888,3.17076,1.692073,1.597045,
0.05,76.0,0.962517,0.5,1.8,1440.0,989.33,1390.12,0.564911,0.680048,0.232459,0.999541,0.172074,43.32,759.6641,4.6826,2.6889,3.206536,1.712104,1.615863,
0.05,77.0,0.96209,1.0,1.8,720.0,989.36,1390.23,0.869796,0.677186,0.997538,0.999532,0.17256,44.63,769.0284,4.6805,2.6889,3.242137,1.732041,1.634588,
0.05,78.0,0.961594,3.5,3.7,2.1,470.29,1630.77,0.83679,0.592214,1.0,0.999521,0.186181,51.51,778.3912,4.6781,2.689,3.279856,1.753536,1.654871,
0.1,79.0,0.958321,4.0,0.2,0.46,10800.0,1381.14,0.438876,0.59747,0.0,0.999441,0.185373,40.31,787.7347,4.6621,2.6891,3.31717,1.774716,1.674863,
0.1,80.0,0.957449,3.4,3.4,2.84,539.34,1449.42,0.847039,0.617888,1.0,0.999417,0.1822,51.23,797.0577,4.6579,2.6892,3.353583,1.795396,1.694341,
0.05,81.0,0.96069,1.0,0.6,720.0,3600.0,1098.87,0.459045,0.647862,0.0,0.9995,0.17742,41.4,806.4099,4.6737,2.6892,3.389009,1.815273,1.713017,
0.01,82.0,0.96338,0.7,1.4,1028.57,1386.15,1811.36,0.447166,0.61297,0.005165,0.99956,0.18297,42.9,815.7873,4.6868,2.6893,3.425173,1.835663,1.732193,
0.05,83.0,0.959494,1.8,2.6,341.33,583.22,1534.9,0.846316,0.616058,0.999996,0.999471,0.182487,47.82,825.1268,4.6679,2.6894,3.460927,1.855879,1.751202,
0.05,84.0,0.959254,1.4,1.1,514.29,1881.58,1191.4,0.768146,0.665279,0.755352,0.999465,0.174559,43.39,834.4628,4.6667,2.6895,3.495112,1.87499,1.769113,
0.05,85.0,0.958673,3.2,2.8,5.11,726.66,1554.69,0.840811,0.602303,0.999999,0.99945,0.184627,49.28,843.7937,4.6639,2.6895,3.530727,1.895178,1.788095,
0.02,86.0,0.960614,0.2,2.2,3600.0,717.67,1724.07,0.431685,0.579464,0.0,0.999498,0.188127,42.26,853.1449,4.6733,2.6896,3.566716,1.915608,1.807319,
0.02,87.0,0.960201,1.5,1.8,480.0,981.91,1641.05,0.840928,0.605123,0.997453,0.999488,0.18419,45.27,862.491,4.6713,2.6897,3.601824,1.935423,1.825927,1413.0
0.01,88.0,0.960847,1.1,2.6,654.55,534.7,2071.41,0.800949,0.514828,0.987792,0.999504,0.197803,45.78,871.8447,4.6744,2.6898,3.638928,1.956668,1.845964,
0.05,89.0,0.95711,3.0,1.4,9.09,1542.86,1538.95,0.851429,0.631126,0.997742,0.999408,0.180109,44.49,881.1668,4.6563,2.6898,3.672864,1.975739,1.863839,
0.02,90.0,0.959039,3.2,1.1,4.98,1963.64,1796.88,0.57591,0.598193,0.341852,0.99946,0.185261,43.27,890.5114,4.6656,2.6899,3.707446,1.995257,1.882155,
0.05,91.0,0.956315,3.0,1.4,9.01,1542.86,1538.15,0.847891,0.622273,0.997762,0.999385,0.181511,44.49,899.8258,4.6524,2.69,3.741172,2.014233,1.899937,
0.01,92.0,0.959288,1.0,1.4,720.0,1375.7,1811.85,0.470237,0.564353,0.111506,0.999466,0.190413,43.41,909.1632,4.6669,2.6901,3.776157,2.034061,1.918563,
0.05,93.0,0.955397,2.9,3.2,12.09,578.7,1596.21,0.816181,0.540775,1.0,0.999358,0.193946,50.33,918.4663,4.6479,2.6901,3.8114,2.054189,1.937494,
0.05,94.0,0.955109,4.0,1.4,0.43,1542.86,1546.96,0.841327,0.605887,0.997757,0.999349,0.184072,44.46,927.7708,4.6465,2.6902,3.844877,2.073076,1.95519,
0.01,95.0,0.957973,1.3,3.9,553.85,214.8,2218.3,0.739739,0.350431,0.9992,0.999432,0.222857,47.53,937.0987,4.6605,2.6903,3.8842,2.09611,1.977026,
0.02,96.0,0.956556,0.4,1.6,1800.0,1147.1,1596.21,0.42742,0.568636,0.000218,0.999392,0.189767,42.58,946.4099,4.6536,2.6904,3.91816,2.115334,1.995055,
0.05,97.0,0.953754,2.4,3.1,101.55,538.37,1590.43,0.808075,0.520535,1.0,0.999306,0.196956,49.98,955.6964,4.6399,2.6904,3.952955,2.13525,2.013779,
0.05,98.0,0.953555,1.6,1.1,437.36,1881.09,1193.42,0.789224,0.605656,0.867754,0.9993,0.184108,43.62,964.9764,4.639,2.6905,3.9856,2.153629,2.030973,
0.05,99.0,0.952953,2.4,3.7,100.72,395.54,1638.35,0.784464,0.461521,1.0,0.999279,0.205712,51.12,974.2535,4.636,2.6906,4.02129,2.174244,2.050398,1413.0
0.01,100.0,0.956073,2.0,1.1,241.28,1963.64,1802.58,0.431487,0.534875,0.044152,0.999378,0.194825,43.4,983.5609,4.6512,2.6906,4.055207,2.193509,2.068471,
0.02,101.0,0.954469,2.9,3.0,11.62,637.51,1831.34,0.791589,0.479312,0.999995,0.999329,0.203067,49.11,992.8542,4.6434,2.6907,4.090117,2.213551,2.087321,
0.05,102.0,0.951809,2.5,2.2,64.14,967.42,1467.76,0.819553,0.549269,0.999994,0.999239,0.192677,47.36,1002.1201,4.6305,2.6908,4.123238,2.232385,2.10497,1413.0
0.01,103.0,0.954795,2.2,2.6,161.6,672.7,2061.45,0.780816,0.452691,0.999679,0.999339,0.20703,47.44,1011.4135,4.645,2.6909,4.158331,2.252588,2.123982,
0.1,104.0,0.947673,4.0,3.7,0.41,460.03,1474.0,0.787199,0.468459,1.0,0.999075,0.204679,51.95,1020.6389,4.6103,2.6909,4.192758,2.272469,2.142687,
0.1,105.0,0.947527,4.0,0.6,0.4,3600.0,1383.78,0.429626,0.574527,3e-06,0.999069,0.188876,41.5,1029.8741,4.6096,2.691,4.224702,2.290568,2.159622,
0.1,106.0,0.946934,0.6,2.5,1200.0,560.74,1371.39,0.802326,0.509701,0.996594,0.999042,0.198563,44.88,1039.0905,4.6067,2.6911,4.257853,2.309583,2.177466,
0.05,107.0,0.949865,2.0,2.2,237.82,819.91,1470.01,0.808966,0.52284,0.999992,0.999166,0.196614,47.32,1048.3372,4.621,2.6911,4.290583,2.328267,2.194971,1413.0
0.1,108.0,0.94633,1.0,1.0,720.0,2085.55,983.23,0.551963,0.588826,0.291575,0.999015,0.186699,42.64,1057.5476,4.6038,2.6912,4.321698,2.345833,2.211374,
0.05,109.0,0.949149,2.6,1.9,34.36,1136.84,1490.44,0.812181,0.530914,0.999969,0.999137,0.195414,46.38,1066.7897,4.6175,2.6913,4.353914,2.364185,2.228549,
0.1,110.0,0.945414,3.8,2.6,0.7,805.08,1371.24,0.805336,0.513855,1.0,0.998971,0.197947,48.96,1075.9912,4.5994,2.6913,4.386263,2.382714,2.24591,1413.0
0.01,111.0,0.9518,2.5,1.4,59.39,1542.86,1990.73,0.687478,0.474437,0.744638,0.999239,0.20379,44.14,1085.2604,4.6304,2.6914,4.41937,2.40167,2.263685,
0.1,112.0,0.944806,3.5,1.1,1.77,1963.64,1380.69,0.81328,0.561952,0.971777,0.998941,0.190774,43.38,1094.4651,4.5964,2.6915,4.450393,2.419256,2.28011,
0.1,113.0,0.944368,3.0,1.5,8.14,1440.0,1364.44,0.819377,0.549124,0.99986,0.998919,0.192699,44.98,1103.662,4.5943,2.6916,4.481506,2.436954,2.296646,
0.1,114.0,0.943948,2.4,2.2,93.55,930.16,1307.28,0.807615,0.51959,0.999999,0.998897,0.197096,47.84,1112.8507,4.5922,2.6916,4.513061,2.455,2.313528,
0.1,115.0,0.943742,3.3,1.0,3.27,2160.0,1378.97,0.750564,0.548096,0.828872,0.998886,0.192853,43.01,1122.045,4.5912,2.6917,4.543882,2.472521,2.329893,
0.01,116.0,0.949927,2.5,2.2,56.95,966.18,1993.58,0.767775,0.420929,0.998923,0.999169,0.211813,46.54,1131.292,4.6213,2.6918,4.577232,2.491765,2.34796,
0.01,117.0,0.949708,3.7,0.6,0.92,3600.0,2044.35,0.378184,0.445879,0.0,0.99916,0.208049,41.47,1140.5482,4.6202,2.6918,4.609923,2.510512,2.365536,
0.1,118.0,0.942423,3.0,3.7,7.97,447.97,1476.08,0.760935,0.402931,1.0,0.998815,0.214565,52.03,1149.7211,4.5848,2.6919,4.643186,2.529859,2.38372,
0.01,119.0,0.948818,2.9,1.4,10.71,1542.86,2038.78,0.673334,0.437928,0.745844,0.999124,0.209244,44.1,1158.9631,4.6159,2.692,4.675663,2.548536,2.401225,
0.02,120.0,0.94733,2.5,2.0,54.97,1080.0,1710.87,0.781114,0.45345,0.999805,0.99906,0.206916,46.4,1168.184,4.6087,2.692,4.707651,2.566898,2.418415,1413.0
0.01,121.0,0.94806,1.7,1.6,371.48,1182.4,1864.94,0.751054,0.434778,0.94331,0.999092,0.209718,44.73,1177.4116,4.6122,2.6921,4.739871,2.585417,2.435764,
0.01,122.0,0.947687,1.7,1.6,370.99,1182.05,1864.93,0.750199,0.432196,0.943763,0.999076,0.210107,44.73,1186.6355,4.6104,2.6922,4.771982,2.603874,2.453051,
0.01,123.0,0.947268,3.2,2.6,4.28,793.31,2060.47,0.74849,0.371918,0.999779,0.999057,0.219407,47.51,1195.8571,4.6084,2.6922,4.805141,2.623116,2.471122,
0.1,124.0,0.940287,1.8,1.4,320.19,1446.97,1135.16,0.809949,0.525871,0.999657,0.998689,0.196164,44.9,1205.009,4.5744,2.6923,4.835003,2.640121,2.486977,1413.0
0.01,125.0,0.946501,2.8,3.7,14.24,440.6,2167.15,0.713625,0.284571,0.999979,0.999022,0.234144,49.79,1214.2237,4.6046,2.6924,4.869726,2.660552,2.506239,
0.05,126.0,0.942878,2.0,1.4,228.41,1530.43,1297.73,0.797118,0.494978,0.998397,0.99884,0.200744,44.82,1223.4007,4.587,2.6924,4.899925,2.677788,2.522317,
0.05,127.0,0.942444,2.5,2.0,51.71,1080.0,1460.17,0.782949,0.457979,0.999985,0.998816,0.20624,46.76,1232.5737,4.5849,2.6925,4.930676,2.695459,2.538829,
0.01,128.0,0.945493,3.6,1.3,1.2,1661.54,2045.34,0.554804,0.407692,0.479831,0.998975,0.213834,43.72,1241.7834,4.5997,2.6926,4.962315,2.713707,2.555914,
0.05,129.0,0.941848,3.2,1.1,4.17,1963.64,1533.21,0.743138,0.478733,0.879722,0.998782,0.203153,43.34,1250.9591,4.582,2.6926,4.992399,2.73091,2.571965,
0.05,130.0,0.941371,2.9,2.0,10.2,1080.0,1503.74,0.778027,0.445706,0.999984,0.998754,0.208075,46.59,1260.1239,4.5797,2.6927,5.022951,2.748495,2.588392,
0.01,131.0,0.944417,2.5,1.4,50.0,1542.86,1988.75,0.666628,0.401457,0.765653,0.998921,0.214793,44.16,1269.321,4.5945,2.6928,5.05427,2.76657,2.605307,
0.05,132.0,0.940639,3.2,2.2,4.11,981.82,1503.99,0.77164,0.42975,0.999994,0.99871,0.210477,47.23,1278.4791,4.5761,2.6928,5.084843,2.784201,2.621783,
0.1,133.0,0.936919,3.2,3.3,4.1,541.13,1447.19,0.748093,0.371002,1.0,0.998463,0.219553,51.06,1287.6002,4.558,2.6929,5.116343,2.802592,2.639026,1413.0
0.01,134.0,0.943292,1.1,2.2,654.55,686.16,2001.56,0.724895,0.339996,0.972809,0.998862,0.224567,45.15,1296.7829,4.589,2.693,5.148423,2.821289,2.656564,
0.02,135.0,0.941955,2.8,1.1,13.6,1963.64,1767.25,0.526556,0.426422,0.390575,0.998788,0.21098,43.25,1305.9594,4.5825,2.693,5.178675,2.838685,2.672807,1413.0
0.1,136.0,0.935841,3.7,3.0,0.85,630.65,1422.91,0.753412,0.384339,1.0,0.998383,0.217451,50.22,1315.0693,4.5528,2.6931,5.209485,2.856625,2.689602,
0.02,137.0,0.941132,2.5,2.2,47.51,963.13,1724.03,0.749812,0.375224,0.999936,0.99874,0.218884,47.06,1324.2288,4.5785,2.6932,5.240407,2.874574,2.706395,
0.05,138.0,0.938533,1.1,1.8,654.55,939.38,1399.16,0.770052,0.426694,0.99915,0.998576,0.210939,44.86,1333.364,4.5659,2.6932,5.270199,2.891753,2.722426,
0.05,139.0,0.93814,2.3,2.2,113.52,897.17,1473.54,0.761079,0.403428,0.999995,0.998549,0.214489,47.53,1342.4942,4.564,2.6933,5.300284,2.909171,2.738695,
0.05,140.0,0.937865,1.1,1.6,654.55,1109.61,1353.15,0.771682,0.432879,0.997062,0.99853,0.210004,44.43,1351.6229,4.5626,2.6934,5.329702,2.926118,2.754497,
0.02,141.0,0.939746,1.8,2.1,311.98,815.99,1708.36,0.746565,0.367263,0.999823,0.998655,0.220147,46.39,1360.7693,4.5718,2.6934,5.360243,2.943854,2.771081,
0.02,142.0,0.939503,3.7,1.1,0.82,1963.64,1779.55,0.516972,0.401408,0.391703,0.998639,0.2148,43.22,1369.9217,4.5706,2.6935,5.390023,2.961041,2.787122,
0.01,143.0,0.940366,1.5,0.6,479.54,3600.0,1507.4,0.339817,0.350195,0.0,0.998694,0.222896,41.74,1379.0755,4.5748,2.6936,5.420691,2.978808,2.803748,
0.05,144.0,0.936627,1.6,0.8,413.19,2700.0,1081.93,0.379218,0.441798,0.007025,0.998441,0.208662,42.57,1388.1918,4.5566,2.6936,5.449477,2.995319,2.819124,
