Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.01,17.0,0.986989,2.3,2.4,14.5,874.73,2524.99,0.993535,0.984295,0.999613,0.999856,0.116743,33.23,197.7324,4.8016,2.7705,0.784109,0.383837,0.345499,
0.01,18.0,0.986731,2.1,0.4,32.97,5400.0,2560.54,0.596229,0.990644,0.0,0.999854,0.097319,26.43,207.3504,4.8004,2.7707,0.827366,0.407484,0.366905,
0.1,19.0,0.9773,3.9,3.6,0.0,460.17,1817.32,0.984381,0.961067,1.0,0.999772,0.151252,39.26,216.8654,4.7545,2.7708,0.89001,0.444387,0.401627,
0.1,20.0,0.976648,3.4,2.3,0.27,939.13,1720.68,0.993946,0.984982,1.0,0.999765,0.115059,34.72,226.3726,4.7513,2.771,0.937757,0.471405,0.426468,
0.05,21.0,0.980278,0.7,3.9,1028.57,29.23,2293.08,0.873348,0.683674,0.999795,0.999802,0.241455,32.75,235.9234,4.769,2.7712,1.029575,0.528032,0.480903,
0.01,22.0,0.983674,3.0,1.5,1.1,1440.0,2575.74,0.938777,0.985068,0.861959,0.999831,0.114844,30.61,245.5038,4.7855,2.7713,1.07483,0.553307,0.503953,
0.01,23.0,0.982961,1.5,2.9,366.44,465.5,2583.6,0.985763,0.964885,0.999608,0.999826,0.147282,33.44,255.0735,4.782,2.7715,1.130302,0.585502,0.533928,
0.01,24.0,0.982478,3.5,1.8,0.17,1200.0,2556.53,0.988075,0.982015,0.98826,0.999822,0.121849,31.51,264.6405,4.7797,2.7716,1.176242,0.611329,0.557537,
0.1,25.0,0.97337,2.1,1.0,29.72,2160.0,1760.18,0.964961,0.988331,0.924208,0.999726,0.105588,29.41,274.1228,4.7354,2.7717,1.216004,0.633183,0.577238,
0.01,26.0,0.981468,2.1,1.9,29.44,1136.84,2521.82,0.98948,0.979739,0.994054,0.999813,0.126349,31.82,283.6783,4.7748,2.7718,1.261996,0.659183,0.601027,1413.0
0.05,27.0,0.97707,3.3,1.1,0.36,1963.64,2011.59,0.956025,0.986039,0.904138,0.99977,0.112317,29.66,293.1969,4.7534,2.772,1.302803,0.681766,0.621429,
0.02,28.0,0.978832,0.4,3.8,1800.0,34.45,2594.41,0.42596,0.472932,0.092073,0.999788,0.274014,30.64,302.7345,4.7619,2.7722,1.392779,0.737495,0.674976,1413.0
0.01,29.0,0.979335,0.1,2.7,7200.0,445.3,2589.92,0.577971,0.945032,0.0,0.999793,0.164649,27.2,312.2691,4.7644,2.7723,1.447505,0.769512,0.704796,
0.02,30.0,0.977655,2.4,2.2,9.16,981.82,2238.34,0.98918,0.973124,0.999939,0.999776,0.137064,33.18,321.7856,4.7562,2.7725,1.493137,0.795475,0.728569,1413.0
0.01,31.0,0.977951,1.5,3.6,355.11,279.6,2656.82,0.919215,0.798262,0.999887,0.999779,0.219057,34.48,331.3068,4.7576,2.7727,1.561684,0.836922,0.767828,
0.01,32.0,0.977621,1.4,1.0,430.5,2151.77,2211.13,0.594241,0.983073,0.002641,0.999776,0.119563,28.95,340.8223,4.756,2.7728,1.600768,0.85852,0.787234,
0.02,33.0,0.975761,2.4,3.1,8.95,580.5,2311.59,0.974418,0.936171,0.999998,0.999755,0.170534,35.64,350.3225,4.747,2.7729,1.653517,0.889438,0.815972,
0.01,34.0,0.976412,1.2,2.0,600.0,768.37,2496.12,0.973804,0.968358,0.966272,0.999762,0.143292,31.31,359.8269,4.7502,2.773,1.697999,0.914794,0.839143,
0.05,35.0,0.971519,1.5,4.0,350.05,75.1,2253.92,0.750914,0.377435,1.0,0.9997,0.288535,36.26,369.2913,4.7264,2.7733,1.780653,0.966034,0.88824,
0.05,36.0,0.970868,1.1,3.1,654.55,329.31,2054.25,0.955144,0.888023,0.999991,0.999691,0.193307,33.87,378.7431,4.7232,2.7734,1.836416,0.999212,0.91927,
0.05,37.0,0.97047,3.4,0.9,0.22,2400.0,2012.44,0.634516,0.979913,0.106535,0.999685,0.126023,28.76,388.1978,4.7213,2.7735,1.873974,1.020124,0.938038,
0.01,38.0,0.973688,1.4,3.2,423.43,350.96,2628.83,0.942625,0.857044,0.999654,0.99973,0.203668,33.68,397.6772,4.7369,2.7737,1.930934,1.054116,0.969863,
0.05,39.0,0.969432,3.1,0.7,0.65,3085.71,2014.61,0.591957,0.979934,0.000122,0.999669,0.125982,27.84,407.1239,4.7162,2.7738,1.967517,1.074422,0.988033,
0.01,40.0,0.972793,3.0,1.9,0.93,1136.84,2541.35,0.982636,0.962168,0.994562,0.999718,0.150147,31.8,416.595,4.7326,2.7739,2.009786,1.098555,1.009999,
0.02,41.0,0.971016,2.0,3.2,41.69,522.67,2324.67,0.953492,0.883885,0.999998,0.999693,0.194824,36.0,426.0487,4.7239,2.774,2.062431,1.129773,1.039064,
0.05,42.0,0.96806,0.9,0.6,800.0,3600.0,1458.23,0.593094,0.982912,0.0,0.999647,0.11992,27.2,435.472,4.7095,2.7741,2.096293,1.148335,1.055494,
0.05,43.0,0.967229,1.0,2.9,720.0,377.47,2038.59,0.955083,0.887914,0.999976,0.999633,0.193348,33.48,444.888,4.7055,2.7743,2.147314,1.178576,1.083606,
0.01,44.0,0.970658,2.6,2.4,4.06,854.73,2547.89,0.975458,0.939159,0.999641,0.999688,0.16864,33.33,454.3366,4.7222,2.7744,2.191909,1.204452,1.107329,
0.05,45.0,0.966215,2.6,2.2,4.03,971.36,1939.65,0.981523,0.954003,0.999997,0.999615,0.1577,33.88,463.7417,4.7005,2.7745,2.233394,1.228315,1.129064,
0.1,46.0,0.961005,1.9,1.8,86.41,1200.0,1648.16,0.98633,0.966074,0.999997,0.999508,0.14596,32.97,473.0954,4.6752,2.7746,2.271669,1.250116,1.148769,
0.05,47.0,0.965369,2.7,1.1,2.74,1963.64,1997.43,0.954208,0.971842,0.913879,0.999599,0.138838,29.65,482.4988,4.6964,2.7747,2.308018,1.270594,1.167128,
0.1,48.0,0.960116,0.7,2.3,1028.57,583.97,1745.55,0.975617,0.939519,0.999779,0.999486,0.168406,31.64,491.8448,4.6709,2.7748,2.350625,1.295386,1.189832,
0.05,49.0,0.964395,0.8,1.7,900.0,971.68,1854.13,0.981014,0.961391,0.991354,0.99958,0.15093,30.63,501.232,4.6917,2.775,2.388952,1.317273,1.209602,
0.02,50.0,0.966947,0.8,0.9,900.0,2279.41,1885.39,0.589903,0.974768,0.000175,0.999628,0.134664,28.08,510.6433,4.7041,2.7751,2.423422,1.336492,1.22669,
0.1,51.0,0.959194,1.8,0.4,131.26,5400.0,1648.54,0.591515,0.979056,0.0,0.999463,0.127602,26.57,519.9891,4.6664,2.7751,2.455989,1.354501,1.242629,
0.1,52.0,0.958468,0.6,1.3,1200.0,1420.07,1515.53,0.850848,0.971724,0.655673,0.999445,0.138997,29.1,529.318,4.6629,2.7752,2.490737,1.374076,1.260124,
0.1,53.0,0.957922,0.6,2.8,1200.0,394.5,1809.84,0.936654,0.842271,0.99965,0.99943,0.207955,31.95,538.6433,4.6602,2.7754,2.539917,1.403494,1.28747,
0.05,54.0,0.962127,1.0,2.3,720.0,581.51,1974.3,0.970317,0.926122,0.999903,0.999533,0.176349,32.38,548.0088,4.6807,2.7755,2.581904,1.428017,1.309889,1413.0
0.1,55.0,0.957379,1.0,0.4,720.0,5400.0,1183.68,0.591274,0.978477,0.0,0.999415,0.128635,26.49,557.3291,4.6576,2.7756,2.613504,1.445478,1.325288,
0.01,56.0,0.965265,0.5,2.0,1440.0,738.12,2512.05,0.574013,0.927854,0.007379,0.999597,0.175401,29.64,566.7247,4.6959,2.7757,2.654674,1.469399,1.347087,
0.01,57.0,0.964679,1.0,2.8,720.0,395.9,2621.97,0.92271,0.816727,0.990256,0.999586,0.214655,32.18,576.1164,4.6931,2.7758,2.7035,1.498531,1.374103,
0.01,58.0,0.96474,3.3,0.1,0.27,21600.0,2539.59,0.577988,0.945177,0.0,0.999587,0.164546,25.24,585.5225,4.6934,2.776,2.741756,1.520344,1.393806,
0.02,59.0,0.962622,3.9,2.2,0.0,963.67,2251.22,0.970415,0.926317,0.999947,0.999544,0.176243,33.56,594.8929,4.6831,2.7761,2.781902,1.543645,1.414996,
0.05,60.0,0.959419,3.2,1.1,0.39,1963.64,1995.52,0.951945,0.962961,0.917166,0.999469,0.149332,29.64,604.238,4.6675,2.7762,2.816257,1.563122,1.432386,
0.1,61.0,0.954173,3.4,2.2,0.18,961.72,1715.63,0.972956,0.932732,1.0,0.99932,0.172614,34.48,613.5259,4.642,2.7763,2.854868,1.585598,1.452802,
0.01,62.0,0.962559,3.1,1.1,0.55,1963.64,2585.28,0.592998,0.953261,0.029463,0.999542,0.158322,29.17,622.9016,4.6828,2.7764,2.890484,1.605945,1.471042,
0.1,63.0,0.953304,1.5,1.8,320.22,1012.46,1647.26,0.979306,0.948624,0.999995,0.999291,0.162006,32.73,632.1807,4.6377,2.7765,2.926434,1.626636,1.489677,
0.05,64.0,0.957504,2.1,3.3,20.75,491.3,2039.1,0.87865,0.696915,1.0,0.999419,0.239161,37.38,641.5028,4.6582,2.7766,2.976925,1.657242,1.518205,1413.0
0.1,65.0,0.952543,2.1,0.7,20.56,3085.71,1757.66,0.5876,0.968061,0.001306,0.999265,0.143649,27.9,650.7833,4.634,2.7767,3.008695,1.67516,1.534083,
0.1,66.0,0.951975,3.2,1.3,0.37,1661.54,1750.81,0.982719,0.957556,0.999619,0.999245,0.154585,30.73,660.0544,4.6313,2.7768,3.042311,1.694372,1.55125,
0.1,67.0,0.951771,3.6,0.7,0.05,3085.71,1778.07,0.586672,0.965752,0.001308,0.999238,0.146323,27.87,669.3281,4.6303,2.7769,3.074139,1.712393,1.567234,
0.1,68.0,0.951156,3.6,1.8,0.05,1200.0,1716.88,0.976372,0.941324,0.999997,0.999215,0.167213,32.9,678.588,4.6273,2.777,3.109645,1.732945,1.585743,
0.1,69.0,0.950856,2.8,1.0,1.6,2160.0,1765.11,0.959733,0.960789,0.938941,0.999204,0.151526,29.35,687.8505,4.6258,2.7771,3.141991,1.751371,1.602133,
0.1,70.0,0.950481,2.1,1.0,19.99,2160.0,1746.56,0.959963,0.961279,0.939033,0.99919,0.151041,29.37,697.1084,4.624,2.7772,3.174041,1.769611,1.618338,
0.02,71.0,0.957644,0.1,1.9,7200.0,788.58,2212.03,0.564246,0.910904,0.0,0.999423,0.183899,26.84,706.4294,4.6589,2.7773,3.211957,1.79178,1.638429,
0.02,72.0,0.957102,0.9,2.4,800.0,522.15,2303.58,0.938396,0.849481,0.996804,0.999408,0.205906,31.81,715.7464,4.6562,2.7774,3.253564,1.816456,1.661029,
0.1,73.0,0.949018,1.4,2.8,390.68,455.5,1796.77,0.918758,0.797328,1.0,0.999132,0.219271,35.17,724.9852,4.6169,2.7775,3.297078,1.842568,1.68511,
0.02,74.0,0.956209,2.5,1.6,4.83,1350.0,2263.26,0.97059,0.929744,0.997039,0.999382,0.174342,31.31,734.2956,4.6519,2.7776,3.332354,1.863022,1.703488,
0.02,75.0,0.955455,2.7,3.8,2.27,363.71,2394.98,0.669605,0.174333,0.999999,0.99936,0.327601,37.15,743.5979,4.6482,2.7778,3.394209,1.901574,1.739986,
0.02,76.0,0.954839,4.0,3.5,0.0,443.88,2363.83,0.762476,0.40652,0.999999,0.999341,0.284014,37.1,752.8941,4.6452,2.778,3.447747,1.934507,1.77086,
0.02,77.0,0.954454,0.8,1.9,900.0,784.34,2222.43,0.939479,0.899618,0.949416,0.999329,0.188778,30.71,762.1839,4.6433,2.7781,3.484447,1.955992,1.79028,1413.0
0.02,78.0,0.95426,3.3,0.6,0.23,3600.0,2310.8,0.580507,0.951607,0.0,0.999323,0.159674,27.25,771.4823,4.6424,2.7782,3.515951,1.973943,1.806172,
0.01,79.0,0.954434,0.2,3.4,3600.0,96.83,2833.08,0.213496,0.034075,0.0,0.999328,0.393871,28.63,780.7787,4.6432,2.7784,3.586655,2.018589,1.848788,
0.05,80.0,0.949787,1.1,3.2,654.55,263.46,2094.13,0.738389,0.346398,0.999993,0.999163,0.293515,34.09,790.0254,4.6206,2.7785,3.639688,2.051316,1.879487,
0.1,81.0,0.944438,0.3,3.2,2400.0,242.91,1887.25,0.265128,0.127842,0.035517,0.998922,0.341118,30.07,799.2198,4.5946,2.7787,3.699856,2.089018,1.915204,
0.1,82.0,0.943875,3.1,2.9,0.47,615.68,1788.23,0.891456,0.729193,1.0,0.998893,0.233314,36.87,808.4081,4.5919,2.7788,3.741863,2.114403,1.938582,
0.02,83.0,0.951217,3.2,0.9,0.32,2400.0,2305.36,0.577631,0.938144,0.006326,0.999218,0.169293,28.57,817.6743,4.6276,2.7789,3.773358,2.132527,1.954659,
0.02,84.0,0.950303,0.5,3.5,1440.0,62.5,2583.57,0.509978,0.017804,0.757551,0.999183,0.418533,31.09,826.9252,4.6231,2.7791,3.844394,2.177605,1.997729,
0.1,85.0,0.942374,2.7,1.0,2.06,2160.0,1756.01,0.95548,0.945587,0.943706,0.998812,0.164251,29.35,836.1042,4.5846,2.7792,3.874416,2.194834,2.012962,
0.1,86.0,0.942132,0.8,0.8,900.0,2555.59,1295.77,0.584843,0.958693,0.004015,0.998798,0.153536,28.0,845.2734,4.5834,2.7792,3.902583,2.210836,2.026969,
0.01,87.0,0.949975,1.1,3.7,654.55,38.79,2874.53,0.607932,0.02204,0.998206,0.99917,0.410468,32.88,854.5223,4.6215,2.7794,3.970646,2.253976,2.068099,
0.1,88.0,0.940713,1.9,3.2,43.65,488.66,1813.93,0.794509,0.486915,1.0,0.998715,0.271939,37.66,863.6805,4.5765,2.7796,4.016515,2.28212,2.094255,
0.01,89.0,0.949327,1.6,0.6,216.87,3600.0,2362.98,0.577239,0.943525,0.0,0.999145,0.16571,27.38,872.9254,4.6184,2.7796,4.045954,2.298946,2.109042,
0.05,90.0,0.944914,3.0,0.7,0.63,3085.71,1997.52,0.577111,0.94316,0.000145,0.998946,0.165963,27.79,882.1318,4.5969,2.7797,4.075245,2.315714,2.123799,
0.05,91.0,0.944386,3.2,1.5,0.3,1440.0,1955.54,0.964251,0.911489,0.999678,0.99892,0.183631,31.36,891.3271,4.5944,2.7798,4.107032,2.334242,2.140313,
0.01,92.0,0.947839,3.2,3.1,0.3,543.43,2626.56,0.783037,0.458084,0.999966,0.999082,0.276224,35.06,900.5547,4.6112,2.7799,4.152553,2.362133,2.166178,1413.0
0.05,93.0,0.943431,0.8,2.1,900.0,641.78,1960.5,0.929912,0.826276,0.999068,0.99887,0.212242,31.46,909.7379,4.5897,2.78,4.188162,2.383318,2.185356,1413.0
0.1,94.0,0.938229,0.6,2.4,1200.0,497.03,1779.1,0.89157,0.730365,0.999282,0.998555,0.233093,31.49,918.8709,4.5644,2.7802,4.22655,2.406495,2.206558,
0.05,95.0,0.942751,2.3,0.9,8.39,2400.0,1981.34,0.62496,0.932562,0.13042,0.998833,0.172714,28.74,928.0536,4.5864,2.7802,4.255897,2.423454,2.221515,
0.05,96.0,0.942584,0.6,0.6,1200.0,3600.0,1341.25,0.581089,0.953311,0.0,0.998824,0.15828,26.85,937.2265,4.5856,2.7803,4.283029,2.43887,2.23493,
0.02,97.0,0.944703,3.6,2.7,0.01,679.14,2315.96,0.863253,0.658669,0.999994,0.998936,0.245653,34.88,946.4233,4.5959,2.7804,4.322739,2.462903,2.256948,
0.1,98.0,0.936403,0.7,3.5,1028.57,63.1,2045.92,0.604496,0.012052,0.999976,0.998425,0.433201,32.85,955.5397,4.5555,2.7806,4.38898,2.505187,2.2973,
0.01,99.0,0.944652,0.9,2.6,800.0,422.29,2629.82,0.80656,0.546851,0.970083,0.998933,0.263039,31.81,964.7359,4.5956,2.7807,4.430441,2.530459,2.320564,
0.01,100.0,0.944594,2.1,0.4,16.11,5400.0,2559.17,0.569844,0.925145,0.0,0.99893,0.176874,26.34,973.9408,4.5954,2.7808,4.459487,2.547199,2.335295,
0.1,101.0,0.934929,3.5,3.7,0.05,371.15,1863.96,0.622558,0.05724,1.0,0.998311,0.373762,38.99,983.0429,4.5483,2.781,4.51587,2.582812,2.368963,
0.02,102.0,0.942118,0.4,2.2,1800.0,576.92,2295.53,0.486343,0.707662,0.008797,0.998798,0.237257,29.62,992.2135,4.5833,2.7811,4.552838,2.605109,2.389261,
0.1,103.0,0.933896,3.9,3.5,0.0,423.13,1841.43,0.653206,0.133901,1.0,0.998227,0.339144,39.23,1001.306,4.5433,2.7812,4.603539,2.636912,2.419118,
0.01,104.0,0.942408,2.0,1.0,22.74,2160.0,2552.06,0.561901,0.900611,0.004735,0.998814,0.188369,28.84,1010.4846,4.5847,2.7813,4.633311,2.654285,2.434486,1413.0
0.05,105.0,0.937899,3.1,1.8,0.39,1200.0,1924.84,0.941581,0.854707,0.999979,0.998532,0.20437,32.52,1019.6137,4.5628,2.7814,4.66508,2.673085,2.451302,
0.05,106.0,0.937716,0.6,1.0,1200.0,1895.4,1656.46,0.572552,0.928124,0.003996,0.99852,0.175251,28.22,1028.74,4.5619,2.7815,4.692729,2.68909,2.465324,1413.0
0.02,107.0,0.939913,3.8,3.1,0.0,532.75,2348.32,0.732348,0.33154,0.999998,0.998666,0.295971,36.23,1037.8905,4.5726,2.7816,4.736572,2.716184,2.490434,
0.1,108.0,0.931824,1.0,2.8,720.0,353.48,1829.26,0.765697,0.415222,0.999998,0.998045,0.282682,33.6,1046.9609,4.5332,2.7817,4.778224,2.741884,2.514195,
0.05,109.0,0.936398,0.8,1.0,900.0,1890.45,1659.29,0.599696,0.923988,0.076041,0.998425,0.177489,28.68,1056.0738,4.5555,2.7818,4.805673,2.757817,2.528151,
0.05,110.0,0.935885,2.8,1.9,1.17,1134.58,1915.67,0.929626,0.824883,0.99999,0.998386,0.212601,33.01,1065.1829,4.553,2.7819,4.837662,2.776877,2.545237,
0.01,111.0,0.9394,0.4,2.9,1800.0,310.89,2681.2,0.250623,0.124565,0.002676,0.998633,0.342218,30.15,1074.3278,4.5701,2.7821,4.886596,2.807508,2.573902,
0.1,112.0,0.930129,3.8,2.2,0.0,914.15,1730.86,0.908702,0.772815,1.0,0.997882,0.224656,35.04,1083.381,4.525,2.7821,4.919701,2.827415,2.591866,1413.0
0.01,113.0,0.939095,3.5,0.2,0.04,10800.0,2547.87,0.55643,0.891769,0.0,0.998613,0.191891,25.53,1092.5348,4.5686,2.7822,4.948532,2.844238,2.606715,
0.01,114.0,0.938332,1.1,1.6,651.15,988.44,2457.48,0.82771,0.83322,0.736773,0.998562,0.210422,30.48,1101.6674,4.5649,2.7823,4.979641,2.86265,2.623141,
0.02,115.0,0.937034,3.8,0.6,0.0,3600.0,2303.41,0.564636,0.912353,0.0,0.998471,0.183233,27.27,1110.7971,4.5586,2.7824,5.007065,2.878586,2.637103,
0.1,116.0,0.928726,2.1,2.1,14.74,962.24,1718.43,0.913246,0.784247,1.0,0.997737,0.2222,34.29,1119.8367,4.5182,2.7825,5.039258,2.897927,2.654508,
0.01,117.0,0.937211,2.7,2.0,1.66,1046.71,2535.2,0.894755,0.739744,0.997901,0.998484,0.23131,32.25,1128.9588,4.5594,2.7826,5.072557,2.917958,2.67256,
0.01,118.0,0.93684,3.7,1.9,0.0,1129.26,2518.55,0.903747,0.764122,0.996018,0.998457,0.226466,32.19,1138.0769,4.5576,2.7827,5.105098,2.937455,2.690079,
0.1,119.0,0.927558,0.4,2.8,1800.0,336.36,1846.02,0.639497,0.201846,0.898093,0.997609,0.320918,30.68,1147.1063,4.5125,2.7828,5.149251,2.965057,2.715771,
0.01,120.0,0.935677,3.1,3.5,0.36,411.74,2672.91,0.615992,0.040809,0.999986,0.99837,0.386933,35.7,1156.2155,4.552,2.783,5.201452,2.99812,2.746887,
0.05,121.0,0.931414,3.2,1.2,0.24,1800.0,1964.36,0.94824,0.884288,0.987309,0.998007,0.194679,30.12,1165.2853,4.5312,2.7831,5.229353,3.014542,2.761357,
0.01,122.0,0.935185,3.2,0.9,0.24,2400.0,2574.75,0.551629,0.879476,0.000431,0.998332,0.19639,28.42,1174.3941,4.5496,2.7831,5.257412,3.031029,2.775876,1413.0
0.02,123.0,0.933602,0.8,1.7,900.0,885.28,2205.2,0.874844,0.797578,0.890432,0.998202,0.219214,30.34,1183.4808,4.5419,2.7832,5.288157,3.049392,2.792276,1413.0
0.05,124.0,0.930292,1.8,1.9,59.25,1067.33,1922.31,0.912517,0.782352,0.99999,0.997898,0.222614,32.97,1192.5358,4.5258,2.7833,5.319126,3.067982,2.808919,
0.01,125.0,0.933924,4.0,2.4,0.0,792.18,2591.29,0.825938,0.566014,0.999716,0.998229,0.260163,33.67,1201.6271,4.5435,2.7834,5.354588,3.089627,2.828604,
0.01,126.0,0.933664,3.1,1.3,0.34,1661.54,2552.93,0.720835,0.839936,0.463048,0.998207,0.208602,29.93,1210.7181,4.5422,2.7835,5.383634,3.106848,2.843861,
0.01,127.0,0.933094,1.0,2.9,720.0,309.55,2683.47,0.654459,0.144684,0.992383,0.998159,0.335812,32.21,1219.8012,4.5394,2.7836,5.427908,3.134555,2.869628,
0.05,128.0,0.928606,1.6,2.4,181.07,666.67,1998.98,0.836286,0.591854,0.999999,0.997724,0.256236,34.46,1228.8404,4.5176,2.7837,5.462288,3.155554,2.888692,
0.1,129.0,0.923497,2.3,1.6,6.95,1350.0,1688.81,0.934872,0.838637,0.99999,0.997104,0.208958,32.15,1237.8296,4.4927,2.7838,5.490788,3.172586,2.903811,
0.01,130.0,0.931897,3.8,2.7,0.0,656.5,2618.18,0.750747,0.377936,0.999904,0.998051,0.288456,34.4,1246.901,4.5336,2.7839,5.528728,3.196028,2.925307,
0.01,131.0,0.931427,2.2,2.9,9.7,574.77,2633.74,0.702042,0.256154,0.999946,0.998008,0.309483,34.67,1255.9688,4.5313,2.784,5.568959,3.221041,2.94838,
0.1,132.0,0.922177,0.2,3.0,3600.0,257.23,1890.78,0.211248,0.029661,0.0,0.996918,0.399178,28.86,1264.9455,4.4863,2.7842,5.619342,3.253162,2.978633,
0.1,133.0,0.922525,4.0,0.1,0.0,21600.0,1711.64,0.537499,0.845265,0.0,0.996968,0.207114,25.19,1273.9381,4.488,2.7843,5.647119,3.269556,2.993165,
0.01,134.0,0.930103,1.0,2.7,720.0,365.47,2662.26,0.688172,0.232233,0.989257,0.997879,0.314287,31.97,1282.9922,4.5249,2.7844,5.687237,3.294528,3.016207,
0.1,135.0,0.920822,0.9,2.6,800.0,394.87,1821.91,0.738365,0.347563,0.999993,0.996714,0.293325,33.04,1291.9555,4.4797,2.7845,5.724579,3.317733,3.037525,
0.05,136.0,0.925222,1.5,2.1,245.6,781.78,1965.51,0.865269,0.664512,0.999994,0.99733,0.244686,33.43,1300.9611,4.5011,2.7846,5.75619,3.336981,3.05485,
0.01,137.0,0.928956,3.6,1.9,0.0,1111.09,2529.21,0.871423,0.683372,0.996305,0.997761,0.241507,32.17,1310.0026,4.5193,2.7847,5.787373,3.355873,3.071803,
0.01,138.0,0.928555,2.6,2.2,2.15,891.02,2575.6,0.829327,0.575124,0.999333,0.997719,0.258786,32.9,1319.0408,4.5173,2.7848,5.820397,3.376036,3.090031,
0.1,139.0,0.919426,1.0,1.2,720.0,1451.17,1520.18,0.948735,0.879734,0.993859,0.996491,0.196299,30.0,1327.9894,4.4729,2.7849,5.846084,3.391259,3.103358,
0.1,140.0,0.918987,1.2,2.4,502.04,519.4,1785.6,0.800284,0.502503,0.999999,0.996417,0.269629,33.85,1336.9349,4.4708,2.785,5.879925,3.412151,3.122365,
0.02,141.0,0.927053,3.6,0.1,0.0,21600.0,2249.46,0.517951,0.796102,0.0,0.997551,0.219552,25.21,1345.9716,4.51,2.785,5.908216,3.428949,3.137264,
0.1,142.0,0.918218,3.9,2.9,0.0,575.73,1806.82,0.702226,0.257422,1.0,0.996285,0.309238,37.57,1354.9101,4.467,2.7852,5.946233,3.452702,3.159139,
0.1,143.0,0.917816,0.9,2.6,800.0,389.35,1826.18,0.716233,0.292482,0.999993,0.996214,0.302717,33.06,1363.8445,4.4651,2.7853,5.98329,3.475853,3.180418,
0.01,144.0,0.926255,0.8,2.5,900.0,421.43,2648.56,0.671173,0.27032,0.908883,0.997457,0.306778,31.21,1372.861,4.5061,2.7854,6.020734,3.499167,3.201817,
