Terminal Current [C],Cycle,SOH(measured),Stage1 [C],Stage2 [C],S1 [s],S2 [s],S3 [s],Total,r_soh,r_time,r_soh_val,delta_soh,Avg Temp [°C],Throughput [Ah],Discharge Cap [Ah],Terminal V [V],LLI [%],LAM_neg [%],LAM_pos [%],c
0.1,11.0,0.98234,0.6,3.4,1200.0,267.71,1863.95,0.98296,0.95766,0.999831,0.99982,0.15449,32.64,139.9931,4.779,2.7697,0.459086,0.198702,0.173857,
0.02,12.0,0.989214,3.8,0.9,0.03,2400.0,2329.83,0.598998,0.992587,0.004974,0.99987,0.088629,28.63,149.6318,4.8124,2.7698,0.505119,0.223936,0.196841,
0.01,13.0,0.989593,2.5,2.5,7.59,833.37,2531.26,0.994762,0.987222,0.999746,0.999873,0.108993,33.47,159.2658,4.8143,2.7699,0.559217,0.254571,0.225218,
0.05,14.0,0.985176,1.8,1.9,173.83,1082.83,1879.93,0.996159,0.990499,0.999976,0.999843,0.097894,32.85,168.8551,4.7928,2.7701,0.607118,0.281192,0.249612,
0.01,15.0,0.988544,2.1,1.5,34.66,1440.0,2549.09,0.937407,0.99007,0.853514,0.999866,0.099547,30.63,178.4823,4.8092,2.7702,0.654757,0.307626,0.273795,
0.02,16.0,0.986744,1.9,2.6,116.22,704.38,2272.06,0.993825,0.984651,0.999984,0.999854,0.115881,34.37,188.0887,4.8004,2.7703,0.708073,0.337948,0.301878,
0.1,17.0,0.978758,3.9,1.9,0.0,1136.84,1749.73,0.995733,0.989441,0.999998,0.999787,0.101846,33.47,197.6191,4.7616,2.7705,0.754429,0.363786,0.32553,1413.0
0.1,18.0,0.978213,3.3,2.5,0.4,835.61,1738.99,0.994184,0.985569,1.0,0.999782,0.113562,35.51,207.1419,4.7589,2.7706,0.804426,0.392178,0.351737,
0.02,19.0,0.985026,2.5,2.5,7.23,827.77,2263.2,0.993116,0.982885,0.999984,0.999842,0.119981,34.17,216.7314,4.7921,2.7708,0.85595,0.421528,0.378858,1413.0
0.02,20.0,0.984555,0.1,1.6,7200.0,1108.13,2112.9,0.595179,0.988029,0.0,0.999838,0.106548,26.63,226.3148,4.7898,2.7709,0.901423,0.446814,0.401918,
0.02,21.0,0.98409,3.8,0.8,0.02,2700.0,2328.88,0.595872,0.989512,0.000251,0.999835,0.101594,28.19,235.9041,4.7875,2.771,0.944286,0.470381,0.423264,
0.02,22.0,0.982937,0.7,4.0,1028.57,25.64,2595.65,0.86274,0.661002,0.995935,0.999825,0.245268,32.28,245.484,4.7819,2.7712,1.037496,0.527856,0.478531,
0.01,23.0,0.983395,1.1,2.8,654.55,428.17,2591.81,0.984483,0.966488,0.994804,0.999829,0.14549,32.43,255.0581,4.7841,2.7714,1.093244,0.560205,0.508658,
0.02,24.0,0.981612,0.7,2.9,1028.57,393.45,2333.07,0.977424,0.955208,0.988445,0.999814,0.15667,31.92,264.615,4.7755,2.7715,1.151538,0.594356,0.540601,
0.01,25.0,0.98249,2.0,0.4,58.25,5400.0,2534.09,0.595056,0.987728,0.0,0.999822,0.107478,26.45,274.1904,4.7797,2.7717,1.192475,0.616827,0.560856,
0.05,26.0,0.977736,3.5,2.8,0.17,697.22,1989.92,0.988515,0.971398,1.0,0.999777,0.139435,35.68,283.7092,4.7566,2.7718,1.24309,0.645955,0.587797,
0.1,27.0,0.972417,2.6,3.8,4.74,399.36,1839.18,0.958604,0.896653,1.0,0.999713,0.189979,39.28,293.1774,4.7307,2.772,1.308641,0.685317,0.625004,
0.01,28.0,0.980565,0.6,0.9,1200.0,2332.18,2149.85,0.594605,0.986609,0.0,0.999805,0.110752,27.59,302.7215,4.7704,2.7721,1.34838,0.707188,0.644667,
0.01,29.0,0.979961,1.4,1.6,435.26,1166.52,2405.0,0.941726,0.980931,0.873485,0.999799,0.124058,30.74,312.2602,4.7674,2.7722,1.391709,0.731466,0.666742,
0.01,30.0,0.979084,0.7,3.4,1028.57,246.46,2681.08,0.869344,0.753721,0.919743,0.999791,0.228572,32.01,321.7929,4.7632,2.7724,1.465606,0.776406,0.709492,
0.05,31.0,0.974404,1.7,3.6,215.63,337.29,2065.21,0.945794,0.864616,1.0,0.999739,0.201327,36.84,331.2806,4.7404,2.7726,1.52966,0.814873,0.745792,
0.01,32.0,0.977841,1.7,1.9,214.0,1030.77,2469.61,0.986326,0.973647,0.99228,0.999778,0.136315,31.86,340.7986,4.7571,2.7727,1.573935,0.839996,0.768723,
0.1,33.0,0.968797,3.2,0.8,0.49,2700.0,1789.03,0.614856,0.984918,0.052393,0.999659,0.115221,28.39,350.2382,4.7131,2.7728,1.611545,0.860769,0.78737,
0.01,34.0,0.976892,2.7,1.8,3.08,1200.0,2549.69,0.984552,0.972789,0.988708,0.999768,0.137535,31.52,359.75,4.7525,2.7729,1.655054,0.885467,0.809881,
0.1,35.0,0.968057,2.0,0.5,47.42,4320.0,1745.56,0.594224,0.985737,0.0,0.999647,0.113121,26.97,369.184,4.7095,2.773,1.691198,0.905312,0.827607,
0.05,36.0,0.972356,1.6,0.5,278.07,4320.0,1750.3,0.594345,0.986006,0.0,0.999712,0.112407,27.14,378.6538,4.7304,2.7731,1.726833,0.924801,0.844946,
0.05,37.0,0.971621,1.5,1.6,349.41,1209.11,1824.42,0.990944,0.977791,0.999717,0.999702,0.129822,31.65,388.1106,4.7268,2.7733,1.766775,0.947243,0.865234,
0.01,38.0,0.975,1.0,2.5,720.0,514.34,2577.11,0.970157,0.945643,0.979876,0.999746,0.164211,31.83,397.6017,4.7433,2.7734,1.815396,0.975531,0.891348,
0.01,39.0,0.974508,1.2,1.9,600.0,831.44,2479.38,0.965601,0.966693,0.94744,0.99974,0.145255,31.09,407.0871,4.7409,2.7735,1.858422,1.000052,0.913695,
0.1,40.0,0.96533,1.0,2.0,720.0,761.54,1688.25,0.987856,0.969875,0.999966,0.999599,0.141415,32.03,416.4835,4.6962,2.7736,1.89979,1.023634,0.935162,
0.05,41.0,0.969568,0.7,2.0,1028.57,758.06,1918.73,0.983054,0.964859,0.992941,0.999671,0.147311,30.91,425.9211,4.7169,2.7737,1.942204,1.047947,0.957333,
0.01,42.0,0.972576,0.5,3.6,1440.0,70.95,2845.41,0.367876,0.246698,0.173134,0.999715,0.311344,30.95,435.388,4.7315,2.774,2.024969,1.099461,1.006704,
0.01,43.0,0.971604,0.4,4.0,1800.0,18.73,2892.15,0.268245,0.164754,0.006007,0.999702,0.330121,30.3,444.8539,4.7268,2.7742,2.110247,1.152716,1.057823,
0.1,44.0,0.962511,1.6,1.1,267.22,1963.64,1521.03,0.987344,0.979784,0.988806,0.999541,0.126264,30.02,454.2236,4.6825,2.7743,2.145173,1.17211,1.075117,
0.01,45.0,0.970557,0.1,2.9,7200.0,367.55,2622.44,0.526274,0.815841,0.0,0.999686,0.214873,27.22,463.6719,4.7217,2.7744,2.200684,1.205398,1.106261,
0.01,46.0,0.970191,2.3,0.9,11.42,2400.0,2585.22,0.588638,0.971408,0.000347,0.999681,0.139421,28.43,473.1236,4.7199,2.7745,2.237986,1.22634,1.125055,
0.05,47.0,0.965515,2.1,3.4,23.54,473.16,2039.52,0.926896,0.817439,1.0,0.999602,0.214478,37.64,482.5229,4.6971,2.7747,2.292009,1.258739,1.155333,
0.1,48.0,0.960395,0.4,1.3,1800.0,1425.61,1512.15,0.591479,0.974354,0.004598,0.999493,0.135282,28.4,491.8705,4.6722,2.7748,2.327347,1.278594,1.1731,
0.01,49.0,0.968704,0.7,1.2,1028.57,1584.08,2300.26,0.587665,0.968532,0.000801,0.999658,0.143081,28.63,501.299,4.7127,2.7749,2.364261,1.299422,1.191786,
0.02,50.0,0.967136,1.0,1.2,720.0,1583.13,2021.74,0.677416,0.970786,0.222938,0.999631,0.140243,29.4,510.712,4.705,2.775,2.400224,1.319619,1.209849,
0.02,51.0,0.966991,3.6,0.3,0.07,7200.0,2299.4,0.588677,0.971879,0.0,0.999629,0.138789,25.96,520.1379,4.7043,2.7751,2.435565,1.339407,1.227514,
0.01,52.0,0.967568,3.3,0.5,0.29,4320.0,2589.24,0.587923,0.969988,0.0,0.999639,0.14127,26.78,529.5681,4.7071,2.7752,2.471182,1.35938,1.245356,
0.1,53.0,0.958157,1.1,2.8,654.55,400.64,1804.1,0.952711,0.88206,0.999998,0.999437,0.195478,33.85,538.8954,4.6613,2.7753,2.518007,1.387137,1.271035,
0.02,54.0,0.965369,2.1,0.9,22.33,2400.0,2293.09,0.589379,0.967905,0.005742,0.999599,0.143836,28.61,548.2999,4.6964,2.7754,2.5534,1.407115,1.288894,
0.01,55.0,0.965954,1.5,1.9,329.4,934.17,2484.77,0.972749,0.942875,0.989193,0.99961,0.16616,31.68,557.7022,4.6993,2.7756,2.593262,1.430093,1.309744,
0.01,56.0,0.96564,1.0,1.0,720.0,1988.77,2223.08,0.587398,0.968029,0.000663,0.999604,0.143688,28.57,567.1008,4.6978,2.7757,2.628074,1.449661,1.327186,
0.02,57.0,0.964112,0.7,1.0,1028.57,1987.15,1941.73,0.58821,0.970223,0.000513,0.999575,0.14097,28.25,576.4838,4.6903,2.7758,2.662028,1.468695,1.344103,
0.02,58.0,0.963574,3.1,1.6,0.57,1350.0,2274.11,0.979712,0.95266,0.996838,0.999564,0.158818,31.3,585.8658,4.6877,2.7759,2.699374,1.490076,1.363371,
0.01,59.0,0.964246,2.5,1.9,5.32,1136.84,2529.96,0.972765,0.937197,0.994927,0.999577,0.169893,31.81,595.2524,4.691,2.776,2.738672,1.512794,1.38397,
0.01,60.0,0.964122,1.8,0.4,125.66,5400.0,2455.72,0.587404,0.968724,0.0,0.999575,0.142848,26.5,604.6461,4.6904,2.7761,2.772206,1.531581,1.400646,
0.01,61.0,0.963043,1.0,3.5,720.0,107.14,2810.08,0.667184,0.171767,0.996416,0.999553,0.328265,32.75,614.0213,4.6851,2.7763,2.842369,1.575267,1.442242,
0.1,62.0,0.953861,2.5,1.7,5.2,1270.59,1720.87,0.981143,0.953208,0.999994,0.99931,0.158366,32.51,623.3079,4.6405,2.7764,2.87801,1.595716,1.460634,
0.01,63.0,0.962365,0.7,0.9,1028.57,2255.11,2169.94,0.585655,0.964366,4e-06,0.999538,0.147846,27.81,632.6738,4.6818,2.7765,2.911439,1.614593,1.477402,
0.01,64.0,0.961407,1.0,3.6,720.0,74.64,2839.12,0.639881,0.103406,0.996538,0.999517,0.349998,32.69,642.0377,4.6772,2.7766,2.98352,1.659704,1.520436,
0.1,65.0,0.952022,2.3,4.0,10.13,308.91,1891.6,0.651509,0.12915,1.0,0.999247,0.340685,39.73,651.305,4.6315,2.7768,3.05249,1.702911,1.561608,
0.05,66.0,0.956142,3.8,2.6,0.0,744.48,1989.66,0.949459,0.873958,1.0,0.99938,0.198281,35.64,660.6126,4.6515,2.7769,3.093969,1.727465,1.584087,
0.02,67.0,0.958571,0.7,1.9,1028.57,793.09,2217.04,0.900562,0.917857,0.833824,0.999447,0.180608,30.46,669.9427,4.6634,2.7771,3.131883,1.749551,1.604086,
0.05,68.0,0.955272,1.0,1.9,720.0,794.47,1907.01,0.970474,0.926924,0.999584,0.999354,0.175912,31.64,679.241,4.6473,2.7772,3.168604,1.770879,1.623346,
0.1,69.0,0.950224,1.1,1.0,654.55,1963.15,1409.83,0.925721,0.965979,0.848733,0.99918,0.146068,29.26,688.4888,4.6228,2.7773,3.199557,1.788363,1.638793,
0.01,70.0,0.958466,2.3,1.9,9.8,1136.84,2518.83,0.962764,0.911936,0.995252,0.999445,0.183426,31.91,697.8192,4.6628,2.7774,3.237181,1.81031,1.658651,1413.0
0.05,71.0,0.953924,1.1,2.9,654.55,356.54,2049.7,0.884263,0.711013,0.999989,0.999312,0.236655,33.54,707.1058,4.6408,2.7775,3.283976,1.838566,1.684852,1413.0
0.05,72.0,0.953422,0.9,2.6,800.0,445.64,2020.7,0.921254,0.803575,0.999912,0.999295,0.217823,32.68,716.3868,4.6383,2.7776,3.326969,1.864285,1.708516,
0.02,73.0,0.955706,1.2,3.0,576.61,338.66,2364.09,0.846824,0.617477,0.9999,0.999367,0.252265,33.41,725.6909,4.6494,2.7777,3.375656,1.893865,1.736031,
0.1,74.0,0.947588,1.5,3.2,307.36,369.94,1830.22,0.827181,0.568417,1.0,0.999071,0.2598,36.4,734.9158,4.6099,2.7779,3.425056,1.924053,1.764197,
0.1,75.0,0.947101,1.2,1.9,573.3,805.52,1676.74,0.96768,0.919685,0.999989,0.99905,0.179701,32.47,744.1344,4.6076,2.778,3.460201,1.944586,1.782706,
0.01,76.0,0.95565,0.7,0.9,1028.57,2226.21,2177.37,0.580589,0.951785,4e-06,0.999366,0.159531,27.84,753.4355,4.6491,2.7781,3.491813,1.962592,1.798639,
0.1,77.0,0.946305,2.0,2.0,28.32,1059.79,1687.61,0.965448,0.914115,0.999999,0.999013,0.18241,33.81,762.6464,4.6037,2.7782,3.527002,1.983152,1.817178,
0.05,78.0,0.950672,2.8,1.9,1.48,1136.84,1931.56,0.963783,0.909871,0.999988,0.999197,0.184368,32.86,771.9005,4.6249,2.7783,3.562307,2.003809,1.835788,
0.05,79.0,0.950235,1.0,2.2,720.0,605.76,1968.06,0.946672,0.867205,0.999884,0.999181,0.200501,32.19,781.15,4.6228,2.7784,3.60008,2.026152,1.85609,
0.01,80.0,0.953989,1.0,1.0,720.0,1943.71,2236.19,0.578235,0.94502,0.000912,0.999314,0.164658,28.61,790.435,4.6411,2.7785,3.631726,2.044253,1.872126,
0.01,81.0,0.953121,1.9,3.8,49.24,332.35,2687.93,0.630373,0.076302,0.999988,0.999285,0.362358,36.27,799.7147,4.6369,2.7787,3.695641,2.084366,1.910201,
0.01,82.0,0.952605,3.2,3.0,0.33,582.43,2614.7,0.850533,0.626743,0.999956,0.999267,0.250805,34.7,808.9883,4.6343,2.7788,3.740691,2.111668,1.93545,
0.05,83.0,0.948199,3.6,1.9,0.03,1136.84,1930.41,0.959851,0.900092,0.999988,0.999098,0.188584,32.86,818.218,4.6129,2.7789,3.775284,2.131929,1.953677,
0.1,84.0,0.943,2.3,2.2,8.98,930.32,1720.82,0.949943,0.875434,1.0,0.998847,0.197782,34.68,827.3969,4.5876,2.779,3.811047,2.153087,1.972831,
0.01,85.0,0.950993,0.4,3.6,1800.0,38.98,2889.87,0.206513,0.011654,0.005024,0.999209,0.434457,30.19,836.6601,4.6265,2.7792,3.884099,2.199583,2.017319,
0.1,86.0,0.941775,2.3,1.8,8.83,1200.0,1693.73,0.963507,0.90938,0.999998,0.998778,0.184589,32.94,845.8275,4.5817,2.7793,3.917097,2.218874,2.034611,
0.1,87.0,0.941554,2.6,0.9,3.0,2400.0,1758.94,0.815508,0.945354,0.594032,0.998765,0.164419,28.86,854.9991,4.5806,2.7794,3.946735,2.23592,2.049666,
0.1,88.0,0.941003,2.6,2.6,2.98,723.98,1765.9,0.913837,0.785227,1.0,0.998733,0.221986,36.05,864.159,4.5779,2.7795,3.985107,2.25897,2.070722,1413.0
0.05,89.0,0.94527,0.2,2.8,3600.0,359.62,2053.42,0.376235,0.441106,0.0,0.998964,0.278766,28.75,873.3608,4.5987,2.7796,4.031961,2.287779,2.097529,
0.05,90.0,0.944748,2.6,2.8,2.94,643.32,2011.86,0.875631,0.68961,1.0,0.998938,0.240434,35.87,882.5583,4.5961,2.7797,4.072613,2.312368,2.120104,
0.01,91.0,0.948678,1.8,0.5,97.04,4320.0,2481.87,0.575779,0.93989,0.0,0.999118,0.168164,26.86,891.8006,4.6152,2.7798,4.102162,2.32929,2.134993,
0.1,92.0,0.939129,3.3,3.5,0.2,431.59,1837.43,0.694307,0.23646,1.0,0.998615,0.313414,38.47,900.9437,4.5688,2.78,4.153196,2.361036,2.164765,
0.01,93.0,0.947393,2.3,2.4,8.48,808.82,2573.3,0.90091,0.753048,0.999695,0.999063,0.228706,33.42,910.1661,4.609,2.7801,4.191295,2.383895,2.185595,
0.1,94.0,0.938125,2.9,3.3,0.89,482.21,1821.59,0.74544,0.364325,1.0,0.998548,0.290616,38.16,919.2991,4.5639,2.7802,4.238146,2.412856,2.212583,
0.02,95.0,0.94568,3.2,0.4,0.29,5400.0,2299.48,0.573178,0.933453,0.0,0.998984,0.172186,26.35,928.5151,4.6006,2.7803,4.267411,2.429708,2.227423,
0.1,96.0,0.937357,2.7,1.5,1.91,1440.0,1718.58,0.964829,0.912856,0.999969,0.998494,0.182999,31.69,937.6415,4.5602,2.7804,4.298028,2.447575,2.243313,
0.02,97.0,0.94459,3.7,2.2,0.0,927.72,2267.7,0.918934,0.797913,0.999957,0.99893,0.219137,33.76,946.8362,4.5953,2.7805,4.333781,2.468935,2.262657,
0.01,98.0,0.945237,2.3,2.9,8.25,598.24,2615.68,0.809287,0.523792,0.999943,0.998962,0.266473,34.51,956.038,4.5985,2.7806,4.376155,2.494799,2.286508,
0.02,99.0,0.943936,0.9,0.9,800.0,2180.44,1913.04,0.57399,0.934556,0.000972,0.998897,0.171523,28.35,965.225,4.5922,2.7807,4.404681,2.511203,2.300897,
0.1,100.0,0.9355,0.4,3.3,1800.0,101.57,2018.58,0.583154,0.016115,0.942591,0.998356,0.422287,30.92,974.3317,4.5511,2.7809,4.468468,2.55185,2.339616,
0.05,101.0,0.939697,3.1,2.7,0.41,675.13,2007.32,0.858367,0.646591,1.0,0.998652,0.247626,35.54,983.4793,4.5715,2.781,4.507153,2.575344,2.361121,
0.1,102.0,0.934488,1.0,2.7,720.0,388.58,1814.61,0.819248,0.548985,0.999997,0.998276,0.26272,33.51,992.5765,4.5462,2.7811,4.547631,2.600131,2.383954,
0.05,103.0,0.938694,2.3,3.3,7.99,471.6,2052.13,0.696775,0.242645,1.0,0.998586,0.312157,37.12,1001.7154,4.5667,2.7812,4.594711,2.629426,2.411273,
0.02,104.0,0.941017,1.0,3.1,720.0,267.12,2410.22,0.657591,0.144937,0.999673,0.998733,0.335736,32.96,1010.8766,4.578,2.7814,4.644702,2.660672,2.44054,
0.1,105.0,0.932879,0.6,2.9,1200.0,318.15,1850.18,0.695984,0.241134,0.999756,0.99814,0.312462,32.18,1019.9573,4.5384,2.7815,4.691022,2.689511,2.467441,
0.01,106.0,0.941145,3.2,2.8,0.27,633.55,2612.2,0.797445,0.494313,0.999928,0.998741,0.270843,34.31,1029.1193,4.5786,2.7816,4.73149,2.714277,2.490214,
0.05,107.0,0.936577,3.8,3.3,0.0,474.66,2052.29,0.682812,0.20781,1.0,0.998438,0.319562,37.64,1038.2378,4.5564,2.7817,4.778157,2.743359,2.517331,
0.02,108.0,0.939306,1.7,0.9,135.94,2400.0,2158.58,0.569401,0.917122,0.007067,0.998627,0.180968,28.74,1047.384,4.5696,2.7818,4.806113,2.759583,2.531563,1413.0
0.02,109.0,0.938544,2.0,3.4,21.93,433.1,2371.53,0.644913,0.112996,0.999999,0.998576,0.346315,36.48,1056.5215,4.5659,2.782,4.855801,2.790728,2.560737,
0.05,110.0,0.935336,2.5,1.8,3.72,1200.0,1917.25,0.934468,0.837019,0.999979,0.998343,0.209399,32.64,1065.6253,4.5503,2.782,4.887107,2.809334,2.577372,
0.1,111.0,0.930306,3.7,1.0,0.0,2160.0,1747.3,0.945503,0.915641,0.949167,0.997899,0.181683,29.47,1074.6858,4.5259,2.7821,4.914583,2.825374,2.591471,
0.05,112.0,0.934517,2.1,2.9,14.93,582.99,2025.72,0.773744,0.43522,1.0,0.998278,0.279651,36.34,1083.7832,4.5463,2.7822,4.954713,2.850094,2.614231,
0.02,113.0,0.936833,1.0,3.2,720.0,231.67,2433.06,0.618869,0.048232,0.999712,0.998457,0.380455,33.05,1092.9037,4.5576,2.7824,5.007627,2.883541,2.645726,
0.1,114.0,0.928659,3.6,3.3,0.0,470.47,1825.17,0.666791,0.168113,1.0,0.99773,0.329225,38.66,1101.9448,4.5178,2.7825,5.053456,2.912249,2.672511,
0.02,115.0,0.935489,2.1,3.9,14.61,282.08,2452.55,0.60041,0.001848,0.999999,0.998355,0.503038,37.36,1111.0514,4.5511,2.7827,5.121024,2.95582,2.714153,
0.1,116.0,0.927385,2.7,3.1,1.63,523.73,1811.75,0.711201,0.279208,1.0,0.997589,0.305126,37.68,1120.0794,4.5116,2.7828,5.163014,2.981945,2.738358,
0.02,117.0,0.934804,3.6,1.2,0.0,1800.0,2277.93,0.856131,0.868983,0.772193,0.998301,0.199926,29.98,1129.1823,4.5477,2.7829,5.191718,2.998874,2.753316,
0.1,118.0,0.926582,2.8,2.9,1.09,587.87,1797.19,0.760657,0.402893,1.0,0.997496,0.284571,37.12,1138.2023,4.5077,2.783,5.230712,3.022977,2.775499,
0.1,119.0,0.926343,2.7,1.0,1.6,2160.0,1740.62,0.941566,0.903618,0.951563,0.997468,0.187108,29.35,1147.2245,4.5066,2.7831,5.257448,3.038671,2.789269,
0.05,120.0,0.930555,2.0,3.0,20.27,541.02,2035.78,0.714551,0.287416,1.0,0.997924,0.303628,36.78,1156.2834,4.5271,2.7832,5.298446,3.064151,2.812811,
0.1,121.0,0.925449,3.2,1.6,0.23,1350.0,1698.33,0.938349,0.847204,0.99999,0.997358,0.206562,32.14,1165.2922,4.5022,2.7833,5.327297,3.081335,2.828071,
0.01,122.0,0.933991,1.4,1.6,334.91,1133.9,2460.06,0.893322,0.7965,0.937687,0.998235,0.219461,30.89,1174.3822,4.5438,2.7834,5.35772,3.099502,2.844272,
0.01,123.0,0.933693,2.5,1.2,3.42,1800.0,2554.39,0.60805,0.849946,0.171075,0.99821,0.205771,29.58,1183.4741,4.5423,2.7835,5.386378,3.116437,2.859242,
0.02,124.0,0.931559,2.2,4.0,9.89,194.47,2531.15,0.599678,0.000185,1.0,0.99802,0.588359,37.3,1192.543,4.532,2.7837,5.460849,3.16491,2.905823,
0.01,125.0,0.932166,3.2,3.4,0.22,434.23,2666.28,0.617404,0.044488,0.999983,0.998076,0.383593,35.6,1201.6187,4.5349,2.7838,5.510215,3.196148,2.935128,
0.05,126.0,0.927887,2.3,1.3,6.89,1661.54,1944.54,0.942547,0.86036,0.997186,0.997646,0.202656,30.58,1210.6531,4.5141,2.7839,5.537803,3.212478,2.94952,
0.02,127.0,0.930381,3.9,1.9,0.0,1116.63,2238.92,0.891561,0.730165,0.999785,0.997907,0.233131,32.69,1219.7085,4.5262,2.784,5.568902,3.23122,2.966312,
0.1,128.0,0.922093,1.3,3.4,416.45,234.86,1901.81,0.60369,0.010771,1.0,0.996905,0.437409,36.2,1228.684,4.4859,2.7842,5.623659,3.26634,2.999561,
0.1,129.0,0.921571,2.3,3.1,6.77,510.97,1817.01,0.67021,0.177111,1.0,0.996828,0.326891,37.56,1237.6559,4.4834,2.7843,5.665149,3.29238,3.023708,
0.05,130.0,0.925824,3.2,3.2,0.21,486.16,2054.26,0.642658,0.107944,1.0,0.997405,0.348219,36.92,1246.6693,4.5041,2.7844,5.708907,3.319951,3.049368,
0.1,131.0,0.920752,3.8,1.4,0.0,1542.86,1708.81,0.938779,0.848673,0.999924,0.996704,0.20614,31.5,1255.6335,4.4794,2.7845,5.73606,3.336133,3.063648,
0.01,132.0,0.928974,1.6,3.4,171.32,337.85,2692.65,0.605571,0.015093,0.999954,0.997763,0.424753,34.91,1264.6776,4.5194,2.7846,5.788177,3.369416,3.095021,
0.01,133.0,0.928483,3.8,3.1,0.0,513.3,2649.14,0.645358,0.114571,0.999969,0.997711,0.345736,35.26,1273.7166,4.517,2.7847,5.830979,3.396293,3.119975,
0.1,134.0,0.919261,3.5,2.2,0.01,892.2,1740.11,0.858347,0.647636,1.0,0.996463,0.247457,34.64,1282.6643,4.4721,2.7848,5.862334,3.415422,3.13721,
0.1,135.0,0.918504,3.2,4.0,0.2,191.01,2000.66,0.59929,5.9e-05,1.0,0.996335,0.630881,39.47,1291.6082,4.4684,2.785,5.936409,3.464014,3.183981,
0.01,136.0,0.927636,2.8,0.1,0.95,21600.0,2522.74,0.506255,0.766829,0.0,0.997617,0.225908,25.21,1300.6506,4.5129,2.7851,5.96516,3.481083,3.199144,
0.01,137.0,0.926779,3.7,1.0,0.0,2160.0,2564.25,0.537777,0.840424,0.005259,0.997519,0.208467,28.91,1309.6761,4.5087,2.7852,5.991799,3.496833,3.212961,1413.0
0.1,138.0,0.917338,1.5,2.8,236.97,476.07,1811.36,0.69913,0.249762,1.0,0.996128,0.310736,36.07,1318.6063,4.4628,2.7853,6.029438,3.520356,3.234608,
0.01,139.0,0.925909,1.1,1.9,612.35,741.55,2542.88,0.832512,0.628565,0.954009,0.997415,0.250516,31.13,1327.6183,4.5045,2.7854,6.060403,3.539192,3.251518,
0.01,140.0,0.925446,2.7,2.6,1.37,683.53,2617.56,0.730935,0.328784,0.999874,0.997358,0.296433,33.95,1336.627,4.5022,2.7855,6.096258,3.561401,3.271809,
0.02,141.0,0.924054,2.0,1.4,17.67,1542.86,2233.32,0.909848,0.792964,0.983067,0.997179,0.220264,30.66,1345.6229,4.4954,2.7856,6.123664,3.577809,3.286295,
0.01,142.0,0.924783,2.3,2.1,6.27,942.76,2565.41,0.823177,0.560358,0.998948,0.997274,0.261014,32.65,1354.6246,4.499,2.7857,6.155393,3.597201,3.303766,
0.01,143.0,0.924575,1.3,1.1,400.06,1797.3,2317.85,0.548231,0.830946,0.041008,0.997247,0.211024,29.4,1363.6229,4.498,2.7858,6.181623,3.61279,3.317431,
0.01,144.0,0.92404,2.2,2.6,8.79,675.17,2619.63,0.722416,0.30758,0.999872,0.997177,0.300054,34.0,1372.618,4.4954,2.7859,6.217304,3.634931,3.337661,
0.1,145.0,0.914902,3.8,1.1,0.0,1963.64,1723.82,0.940519,0.859378,0.994091,0.995657,0.202958,30.03,1381.5271,4.4509,2.786,6.242339,3.649836,3.350691,
